tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_zk7xswdm4k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717960889000,False,False,r_t4mhn4kckm,30968,Salt Creek Winery,http://www.saltcreekwinery.com/,
bo_bsf2ndx34a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717959689000,False,False,r_vz9dqut9p3,14144,Dona Ana Meat and Seafood Market,http://norfolkmeat.com/,
bo_57wj6q2qgu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717958489000,False,False,r_h6mtxmzdmr,5756,The Mercato,http://www.cpmercato.com/,Grocery or Liquor Store
bo_pfnqd9n83c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717957589000,False,False,r_m97aqvafd5,13556,Trading Post by Traber Ranch,https://maps.google.com/?cid=359754266986588213,General or Mercantile Store
bo_uezvsy9sfa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717953989000,True,True,r_dv9cr2gpb4,5381,Beyul Retreat At Diamond J Ranch,http://www.beyulretreat.com/?utm_source=google&utm_medium=gmb,
bo_3rbpsuguzx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717951589000,True,True,r_gt2vndcx9r,38922,Teodora's Boucherie Gourmande,https://www.teodoras-boucherie.com/,Grocery or Liquor Store
bo_z3azuhg924,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717948589000,False,False,r_5huehvt2m7,15568,Dozen Bakery,http://dozen-nashville.com/,Cafe or Restaurant
bo_hwvm43be5a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717944989000,False,False,r_54wzrv9vfr,6901,Beomead,http://Beomead.com,Grocery or Liquor Store
bo_9d38ewycyf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717935089000,True,True,r_dftw5vunxu,19741,Other Avenues Grocery Cooperative,http://www.otheravenues.coop/,General or Mercantile Store
bo_v74sb58vck,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717884389000,False,False,r_9bep1p5gne,10304,Wheat Ridge Poultry and Meats,http://www.wheatridgepoultry.com/,
bo_rm7q42gm89,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717882589000,True,True,r_6sk768apw5,8372,Little Apple Cidery,http://littleapplecidery.com/,
bo_wa7vc7waz8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717874789000,False,False,r_zeqzkfkex4,18747,CoLab Kitchen,https://www.colabkitchenfl.com/,Grocery or Liquor Store
bo_6wtc9pfqkg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717863689000,True,True,r_2hq6z8dnm5,11586,Pantry,,Cafe or Restaurant
bo_2a363pp3zm,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1717862940000,False,False,r_adyb2a8t6u,3249,Smokeshow Meat,http://thestrasburgyard.com/,General or Mercantile Store
bo_qsuerq4wyw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717860089000,False,False,r_7ae2i9n2l5,20798,Gervasi Vineyard,http://www.gervasivineyard.com/,Gift Store
bo_zs5umvpeyj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717857089000,False,False,r_awilb64q39,11809,Quick Stop Beverage & Grocery,https://maps.google.com/?cid=18172357338449006056,Grocery or Liquor Store
bo_b22vk3y6nf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717809389000,False,False,r_8cxee2tn35,10171,Knot Springs,http://knotsprings.com/,Spa or Beauty Store
bo_tgvu92gu6y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717800389000,False,False,r_ddtmqitazv,6368,"White Winter Meadery, Cidery & Distillery",http://whitewinter.com,Gift Store
bo_u6kxkdje9g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717785989000,False,False,r_61c2ufhsgk,8723,Vintage This~n~That,,Home Decor Store
bo_cqg8cdyptd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717784789000,True,True,r_d3qwjzqft5,6187,Happy pizza,,Gift Store
bo_pz4g742hs3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717783589000,False,False,r_f666wzhw56,55352,Thompson's Smokehouse,http://www.thompsonssmokehouse.com/,General or Mercantile Store
bo_un4k2zc5na,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717780589000,False,False,r_tmrj8nhp7w,13754,Empouria,http://www.empouria.com/,General or Mercantile Store
bo_pha4skr9zk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717779689000,False,False,r_2bncyv7vfy,12193,The Butler Pantry,http://thebutlerpantry.com/,Home Decor Store
bo_m5acw8x5se,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717779689000,False,False,r_5g08haax,25556,Sap House Meadery,http://www.saphousemeadery.com,Grocery or Liquor Store
bo_rsnydkdu4a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717772185000,False,False,r_rshmxhvnbn,9031,Lazy Acre Vineyard,http://lazyacrevineyard.com/,Grocery or Liquor Store
bo_7s59b4jd6j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717763785000,False,False,r_eth9w9w1n7,8486,Spruce,http://thesprucecollectivejax.com,Home Decor Store
bo_7uqvvfs5q8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717739185000,True,True,r_3ackpmue6g,11866,Copow Foods,http://copow.com/,Grocery or Liquor Store
bo_6dbztytf8s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717720285000,False,False,r_c5xwe3dvza,8212,Tenderfoot Farm. LLC,http://tenderfootfarm.com/,Home Decor Store
bo_xgxxvuq74f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717716085000,False,False,r_j2hexk3qwr,9140,Butcher House Meats & Market,http://www.butcherhouseok.com/,
bo_fceg4s7hgp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717713685000,False,False,r_xqcbw442cy,9204,Winchester Creek Farm Inc,http://winchestercreekfarm.com/,Gift Store
bo_qwjbax8qsy,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1717708234000,False,False,r_e3d43utfwe,14412,Simply Rooted LLC,,Home Decor Store
bo_fzzdvgdw9s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717707385000,True,True,r_5snufss4cf,7066,Darling Wine Bar,https://maps.google.com/?cid=12740164686249152240,Grocery or Liquor Store
bo_p28xwr6ht4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717706785000,False,False,r_5h2zhkij,6536,Bekah Kate's,http://www.bekahkates.com/,General or Mercantile Store
bo_p6w4s5psxe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717704085000,False,False,r_quuek7ehuj,19451,Michelle’s Ah-Mazing Grazing,https://www.facebook.com/groups/714877242794994/,
bo_pd2r53dp4v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717703785000,False,False,r_6f4hg9jils,12686,The Redding Roadhouse,http://www.thereddingroadhouse.com/,Grocery or Liquor Store
bo_ttjs8z3wbj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717698085000,True,True,r_as72uysb3h,5259,Topsy Turvy Brewery,http://www.topsyturvybrewery.com/,
bo_f34jk2h8wf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717694645000,False,False,r_f8uyx9ar5q,6091,Driftwood Deli,http://driftwood-deli.com/,Cafe or Restaurant
bo_zusurdgb4b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717694045000,False,False,r_77gov36w6p,10987,Jenny's Gourmet Gift Baskets,http://www.jennysgourmetbaskets.com/,Gift Store
bo_rc6rnj695s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717689245000,False,False,r_g5bg6yq3qy,6041,Highlands Distillery,http://coloradohighlandsdistillery.com/,Cafe or Restaurant
bo_3xt9mxjxce,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717683408000,True,True,r_d32mupbusf,7883,"Maybelle Farm & Gardens, LLC",https://maps.google.com/?cid=9328369103571538535,
bo_66ayjx5u57,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717673208000,True,True,r_e2qtbigtve,15673,Scallop Shack Farms,http://www.scallopshackfarms.com/,General or Mercantile Store
bo_tt2wt7cy8z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717627710000,True,True,r_9ycdxl9rsk,10271,Archway Market,http://www.archwaymarket.com/,Gift Store
bo_4wgqqysewu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717627110000,False,False,r_4p6ygzq8fv,20461,Neskowin Trading Company,http://www.neskowinstore.com/,General or Mercantile Store
bo_d8dbu5hprn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717616640000,False,False,r_a1jicmrazg,14118,Sgt. Pepper's Hot Sauces Etc.,http://sgtpeppershotsaucesetc.com/,Grocery or Liquor Store
bo_p4b4uewtef,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717615140000,True,True,r_st58ystrz5,33685,fruit king,http://www.olishfarms.com/fruit-king.html,
bo_mvtascwsat,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717614240000,False,False,r_t6zhrb9z4g,11689,cheddah Big Island cheese company,,Grocery or Liquor Store
bo_8pupd27dhz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717613340000,False,False,r_5qdqz4ahn9,13302,Myers Kitchen and Pantry,http://www.fabledpizza.com/,Cafe or Restaurant
bo_8gpdywt648,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717613340000,True,True,r_9g9uchh4wd,14325,Antica Pizzeria,http://antica-pizzeria.com/,
bo_auyeq8g8s8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717611840000,False,False,r_6s4fvhptgj,41339,Devoe Ranch,http://www.devoeranchdelicacies.com,Cafe or Restaurant
bo_watraw8387,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1717610441000,False,False,r_ngjaxgfzbw,874,The Main Place,,General or Mercantile Store
bo_3tf5gh7zqu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717607901000,True,True,r_8k9y5jjq7f,10891,The Farm,,Florist or Garden Store
bo_zqm8cd28s4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717602501000,False,False,r_d5ea1onks6,6856,Elmaro Vineyard,http://www.elmarovineyard.com/,Grocery or Liquor Store
bo_r4s3u54cdf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717589601000,False,False,r_vz9dqut9p3,17101,Dona Ana Meat and Seafood Market,http://norfolkmeat.com/,
bo_wutrst8vcy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717564401000,True,True,r_317ofzcru8,14734,The East Boothbay General Store,,General or Mercantile Store
bo_5ys2mjj46k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717555101000,False,False,r_xt6mvvxsdd,8262,Decadence Gourmet LLC,http://facebook.com/profile.php?id=6155515982281,
bo_gkjbcn29q9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717540401000,False,False,r_e3d43utfwe,31016,Simply Rooted LLC,,Home Decor Store
bo_ue3kmtfnuf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717538001000,False,False,r_bmodibun7x,5920,The Rustic Barrel,http://therusticbarrel.biz/,
bo_mxkqz3s6nm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717536501000,False,False,r_9y9bvc4wr2,22634,Bacchus & Venus,http://www.bacchusandvenus.com/,
bo_u6gjh6m4uw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717535901000,False,False,r_ckaksyav,26306,Grant Street Grocery & Market,http://www.grantstgrocery.com/,General or Mercantile Store
bo_q3fb8pugu2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717535601000,False,False,r_5xqt5muzcb,24496,Sackett's Market,http://www.sackettsmarket.com/,Grocery or Liquor Store
bo_frpa9efa9h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717532901000,False,False,r_4cneh9jsrt,13938,"Surf, Wind and Fire",http://www.surfwindandfire.com/,
bo_pze64y5xzz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717532601000,False,False,r_jyect32t8b,23113,Taste Food & Wine,https://taste-food-wine.square.site/,Grocery or Liquor Store
bo_8gnv9qh9p5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717530201000,False,False,r_mhr2rer7w7,30457,Acadia Provisions,https://www.facebook.com/acadiaprovisions/,Grocery or Liquor Store
bo_h8hhv88gdc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717530201000,True,True,r_cm7xgp5y24,8905,Moon Shots Juice Co.,http://www.drinkmoonshots.com/,Cafe or Restaurant
bo_saf9fnq7qs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717529601000,False,False,r_7njgnpb5dt,11637,Twelve Eleven Provisions + Wine Bar,http://twelveelevenwine.com/,Grocery or Liquor Store
bo_bxsbmwr3uc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717523901000,False,False,r_adyb2a8t6u,33528,Smokeshow Meat,http://thestrasburgyard.com/,General or Mercantile Store
bo_8sch6bwh28,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717522028000,True,True,r_99ca731a,10418,Claudia Barajas,https://www.montecitoshopping.com/,
bo_w45d4enp8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717521128000,False,False,r_727wncpw,18386,"Rivers Edge Convience,  LLC",http://riversedgecb.com,General or Mercantile Store
bo_hvx6xcwd43,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717519928000,False,False,r_9k603ij1,7625,Prairie Kitchen Store LLC,https://www.prairiekitchenstore.com/,
bo_fvnvkevj3k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717516628000,False,False,r_2mixmk2r,19149,Plenty Mercantile (2 locations + online),http://plentymercantile.com/,General or Mercantile Store
bo_qcrvu5q5ga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717457228000,True,True,r_aimgoey50z,8691,Garden On Eden,,Home Decor Store
bo_h37zvczntx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717451372000,False,False,r_640xdytwux,18079,Andersen Farms,http://andersenfarmsnj.com/,Home Decor Store
bo_eeqmbbr23w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717449572000,False,False,r_4ouvl5vi7i,16178,FarmBox Delivery,http://farmboxdelivery.com/,General or Mercantile Store
bo_7c5t4ypgzn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717445672000,False,False,r_2l377hgfb6,8997,Cilantro Specialty Foods,http://cilantro.coffee,Cafe or Restaurant
bo_tmw9bsqfzw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717445372000,False,False,r_u46y4v963e,25122,Malibu Wines & Beer Garden,http://malibuwines.com/,
bo_pa8a8vhwx3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717442840000,True,True,r_7ae2i9n2l5,7018,Gervasi Vineyard,http://www.gervasivineyard.com/,Gift Store
bo_88nfzv74vr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717441940000,False,False,r_9zrwgimv7p,16495,Zillie's Island Pantry,https://www.zillies.com/,Grocery or Liquor Store
bo_xjpk2cc5mu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717440740000,True,True,r_2o2e8sanmx,11997,Kirkwood Winery/Isaiah Morgan Distillery,,
bo_a599ktweah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717438340000,False,False,r_k9st4xabpe,10399,Vino Godfather Winery,http://www.vinogodfather.com/,
bo_ur9gt9ztex,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717436240000,True,True,r_qprqn3vsh9,5008,Cold Smoke,,General or Mercantile Store
bo_u6ka5twv39,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717435640000,False,False,r_4a29okpdb8,15957,Pisgah Inn,http://pisgahinn.com/,Gift Store
bo_x5w9e8zn3d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717433240000,False,False,r_am86misue4,8168,Monarch butterfly farm,,Gift Store
bo_k5pph78s4j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717431343000,False,False,r_r38dr9vq6h,6733,Cheboygan Coffee Roasters,http://www.cheboygancoffee.com/,Cafe or Restaurant
bo_zxhckvzkss,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717430540000,False,False,r_dcpu4jqfga,20105,Hillside Winery,,Gift Store
bo_ca39m7rs8f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717430540000,False,False,r_6fgf7wsy6o,19464,Elawa Farm Market,http://www.elawafarm.org,Florist or Garden Store
bo_cpy5wcxkam,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717425140000,False,False,r_w7qtdup65n,7947,The Winery at Sunshine Ridge Farm,https://www.thewineryatsunshineridgefarms.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,
bo_t8ww3vxm6g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717424840000,False,False,r_4lkvnp5phe,11126,By Trubee Hill,http://www.trubeehill.com/,Home Decor Store
bo_u63t45d3bb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717392140000,False,False,r_57vbm3h3us,70878,Farmer John's Produce & Nursery,https://www.facebook.com/yourfarmerjohns,
bo_svwdza5vta,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717377440000,False,False,r_25kg6qhp5a,13089,Book Inn Cafe,https://maps.google.com/?cid=5850042100550716732,
bo_azhtm6ey39,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717369040000,False,False,r_aync201e5a,11003,Carrot and Pig dba Provisions,http://Fincalosagaves.com,Grocery or Liquor Store
bo_bqyufz8jjv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717368740000,False,False,r_92vu4cuc3c,8734,Desert Reef Hot Spring,http://desertreefhotspring.com/,Cafe or Restaurant
bo_5737te9yv4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717365740000,True,True,r_je9vkshfeb,7603,Hive & Garden,http://Www.hiveandgardencountrystore.com,General or Mercantile Store
bo_d26dq9e6fp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717363640000,False,False,r_qkyhby7evg,10463,Double K Ranch Deli,http://doublekranchmt.com/deli,Cafe or Restaurant
bo_3k2nb3y6tz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717361840000,False,False,r_83faengb6v,9723,Off Your Waffle,,Cafe or Restaurant
bo_cvu9n2gstt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717355240000,False,False,r_amjh3nv5vx,17282,City Farms Wine & Spirits,http://www.cityfarmsalcoa.com/,Grocery or Liquor Store
bo_2pg3t7n3gv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717347440000,False,False,r_aei6mao0gw,12759,Northleaf Winery,http://www.northleafwinery.com/,
bo_p7eakwb5sc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717346840000,False,False,r_saak87xz2q,10951,Century Farm,,
bo_sk83zbbtz9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717344140000,False,False,r_mxdx3e84qm,50645,Pocono Mountain Provisions,http://www.poconomountainprovisions.com/,Gift Store
bo_vbpyja5afr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717334840000,True,True,r_km4epsj2j2,12872,Barnstormer Barbeque,http://barnstormerbbq.com/,Cafe or Restaurant
bo_yeesevcbtw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717297640000,False,False,r_nt68jppwvc,16231,Grapes and Grain,http://thirdbasemarketandspirits.com/,Grocery or Liquor Store
bo_j7q54stz87,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717287440000,False,False,r_pc9purdyn3,31290,MAC & TYM Enterprises LLC,https://maps.google.com/?cid=17661113720791738674,
bo_t6ectfwbwd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717275740000,False,False,r_7dysdm6ijt,8072,Bistro GoFood Marketplace,https://www.bistrogofood.com/,
bo_fqvqbp4gxx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717271540000,True,True,r_5j4gnx0lwp,13786,The Barn Door,https://www.ablebarndoor.com/,
bo_ptu8c72cc7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717270340000,False,False,r_jqtgam6uat,18971,Schulze Vineyards & Winery,http://www.schulzewines.com/,
bo_a5tkffba3g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717269440000,False,False,r_2ktwiwogqs,7024,Della Viti,,
bo_wh9q73dzjs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717265840000,False,False,r_bc9pr1jro6,32691,Sunset Meadow Vineyards,http://www.sunsetmeadowvineyards.com,
bo_y6e4hrh547,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717260140000,False,False,r_ew5i4qlscs,9727,Mavens Market,http://www.mavensmarket.com/,General or Mercantile Store
bo_wjq277yvna,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717258040000,False,False,r_etnrg3tqma,20617,Wardensville Garden Market,http://www.wardensvillegardenmarket.org/,Cafe or Restaurant
bo_s45a3v5kht,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717254440000,False,False,r_8p4dcen4,11725,Bon! Gourmet,http://www.bon-gourmet.com/,
bo_gepxwsyqw6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717254140000,True,True,r_bfc3n9gace,9179,"Wool Wholesale Plumping Supply, Inc.",http://woolsupply.com/,Furniture Store
bo_7jzuqps27d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717252940000,False,False,r_aru8ny5vx7,13834,Brassfield’s Provisions,http://brassfields.co/,General or Mercantile Store
bo_358bxh4uag,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717249340000,False,False,r_tqcbhxm38a,29559,Woodsy Kitchen,https://maps.google.com/?cid=3385675617284098716,Home Decor Store
bo_934s5qnwcw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717211840000,False,False,r_gmz7yjksuz,8307,Deep South Cattle Company,http://deepsouthcattle.com/,General or Mercantile Store
bo_rr9succ4vq,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1717202339000,True,True,r_sa5ubw26ck,1337,The Shoppes at 120 N. Broadway,,General or Mercantile Store
bo_u3snrsvdwm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717201940000,False,False,r_dgeyz7b55f,14913,Kodiak Island Smokehouse,http://kodiakislandsmokehouse.com/,Gift Store
bo_abnv84fybb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717199540000,True,True,r_3dppvqey,5486,Spot,http://spot.clothing/,Clothing Boutique
bo_yq9d83yveq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717198340000,False,False,r_ngjaxgfzbw,5137,The Main Place,,General or Mercantile Store
bo_cjfhq7ethx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717196840000,False,False,r_5pst1m7b26,78334,White Trail Produce,https://white-trail-produce.business.site/,Gift Store
bo_8d9kjrj9k4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717195640000,False,False,r_varb55tqrz,9794,Town Square Olive Oil & Wine,http://townsquareoliveoil.com/,Grocery or Liquor Store
bo_8yt3pncm3t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717194440000,False,False,r_z9nafszhmx,14010,Urban Kitchen Group,http://urbankitchengroup.com/,
bo_essv5wkw8v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717193540000,False,False,r_rzdkmctmjw,12239,Cove side Market,https://maps.google.com/?cid=9819918432804458461,General or Mercantile Store
bo_jqdsp7pgaz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717192940000,False,False,r_443uzwr58z,12694,Grassroots Larder,http://grassrootslarder.com/,Grocery or Liquor Store
bo_5g6j33vq58,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717186640000,False,False,r_xcnxqvh3sk,11411,Williquors,https://williquors.com/bismarck-nd/,Grocery or Liquor Store
bo_94rexwceed,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717184840000,False,False,r_772gsfqf8s,18134,Litehouse Specialty Food Store,https://litehouse-specialty-food-store.business.site/?hl=en,
bo_q94shnznm6,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1717184637000,False,False,r_b7jprufvq2,5234,Gemeny Winery and Vineyards,https://gemenywinery.net/,Cafe or Restaurant
bo_wh8evjmfna,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717183640000,False,False,r_5rrvrtg4om,5877,Downtown Delights,,Grocery or Liquor Store
bo_7tk5m6xt8p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717182440000,False,False,r_h6mtxmzdmr,20003,The Mercato,http://www.cpmercato.com/,Grocery or Liquor Store
bo_mb2q7qym4r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717181240000,False,False,r_498x2y7y,23847,Ozark Natural Foods,http://www.onf.coop/,Grocery or Liquor Store
bo_7byzxv98fz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717169513000,True,True,r_c3da4oar,5779,Stoffel's Country Store,https://www.facebook.com/stoffelscountrystore/,
bo_yzqeurvwf3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717115513000,True,True,r_e3d43utfwe,5466,Simply Rooted LLC,,Home Decor Store
bo_252zkztqd8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717109513000,False,False,r_d5ed17cn33,13706,Shop All daye,,Clothing Boutique
bo_yyv7kw7up9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717096913000,False,False,r_5waf0w5mim,9968,The Butcher's Market,http://www.thebutchers-market.com,Grocery or Liquor Store
bo_frfn26xnaz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717092713000,False,False,r_8wd4zjffzp,10574,CUP & SAUCER,http://www.cupandsaucernc.com/,General or Mercantile Store
bo_j5594bdxrt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717089970000,False,False,r_9xujzm7r68,9650,Myste,http://www.mystelounge.com,Cafe or Restaurant
bo_ncx8q3upss,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717086670000,True,True,r_g43bz8k9au,9401,Pour Choices,,
