Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List
b_3um1o2nng0,Screen Printed T-Shirts,Girls Weekend Cheetah Destructed Tee,False,p_rc92muvkgb,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Custom Social Club Garment Dye Tee,True,p_p4czxbe5v2,FOR_SALE,52.0,24.0,0.0,NEW_BADGE
b_3um1o2nng0,Graphic T-Shirts,Margarita Club Member Garment Dye Tee,True,p_mdqhnrugn6,FOR_SALE,52.0,24.0,0.0,NEW_BADGE
b_3um1o2nng0,Graphic T-Shirts,The Champagne Club Garment Dye Tee,True,p_r8dztdh6hy,FOR_SALE,52.0,24.0,0.0,NEW_BADGE
b_3um1o2nng0,Graphic T-Shirts,The Champagne Club Garment Dye Tee,True,p_5buz4shcgb,FOR_SALE,52.0,24.0,0.0,NEW_BADGE
b_3um1o2nng0,Graphic T-Shirts,Yay Sports 89 Garment Dye Tee,True,p_ugthftn8yr,FOR_SALE,52.0,24.0,0.0,NEW_BADGE
b_3um1o2nng0,Graphic T-Shirts,Dream On Us Tour Pigment Dye Tee,True,p_hpun442gep,FOR_SALE,49.0,21.0,0.0,NEW_BADGE
b_3um1o2nng0,Graphic T-Shirts,New York Lips Garment Dye Muscle Tee,False,p_6zurgx7h2b,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Dallas Lips Garment Dye Muscle Tee,False,p_fjj88k7hsd,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Nashville Lips Garment Dye Muscle Tee,False,p_26fj4axqnm,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,California Lips Garment Dye Muscle Tee,False,p_7tvzuk95kb,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Mimosa Garment Dye Muscle Tee,False,p_rcgxqzdyvj,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Weirdo Smiley Face Garment Dye Muscle Tee,False,p_dmbpk85546,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Nashville Garment Dye Muscle Tee,False,p_pddmv29c2v,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Motherhood Smiley Face Vintage Wash Tee,False,p_ahrgwphrx2,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Mimosa Metal Vintage Wash Tee,False,p_gjpgzrtkvm,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Champagne Therapy Vintage Wash Tee,False,p_6arfj2hxd9,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Happy Hour Vintage Wash Tee,False,p_nyk5qs8w5r,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Motherhood Smiley Face Vintage Wash Tee,False,p_2bjqtc5pjt,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Dallas Lips 1979 Pigment Dye Tee,False,p_8t5t5hm7d9,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Nashville Lips 1979 Pigment Dye Tee,False,p_8puqcfke8g,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,California Lips 1979 Pigment Dye Tee,False,p_zghn5kufaf,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,I Don't Need Feelings I Need Tequila Tee,False,p_vw3nuzj23n,FOR_SALE,42.0,17.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Lady of Leisure Pickle Baller Tee,False,p_6hu2s6h6gk,FOR_SALE,42.0,17.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,California Rock 'n' Roll Lips Pigment Dye Tee,False,p_tmcq65s2zj,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Nope 1977 Pigment Dye Tee,False,p_fwkp8hjmvz,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Dog Mama Pigment Dye Tee,False,p_9pbwwc28bg,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Lady of Leisure Pickle Baller Pigment Dye Tee,False,p_7aqzs36w7e,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Sundays (Leave Me Alone) Pigment Dye Tee,False,p_wpyq59zxev,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Girls Tour Pigment Dye Tee - Neon Yellow,False,p_ta9xzgzsez,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Mother USA Tour Pigment Dye Tee,False,p_ebghpkgr6c,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Calif*Ckinfornia Pigment Dye Tee,False,p_j83hxrjqax,FOR_SALE,49.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Tequila Social Club Puff Print Oversized Tee,False,p_zhstyqt3e8,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Pairs Well Wtih Champagne® Oversized Tee,False,p_dfqgcwmk6u,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Margarita Metal Puff Oversized Tee,False,p_kd4uys742f,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Doing Mom Shit Puff Print Oversized Tee,False,p_9j87e6skfx,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Girls Tour Puff Print Pigment Dye Oversized Tee,False,p_2u4rfts77f,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Weirdo X-Smiley Puff Print Tee,False,p_sf9p43jyhq,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Pass the Freaking Wine Tee,False,p_u3kkkytzy3,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Motherhood Made Me Do It Tee,False,p_uhj39u8xdj,FOR_SALE,38.0,15.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Tipsy Classic Tee,False,p_87nfu8xwc3,FOR_SALE,38.0,15.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Full Time Dog Sitter Destructed Tee,False,p_zs8srwu47k,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Unladylike™ Tour Gmt Dye Oversized Tee,False,p_v7sjtd365u,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Nope Rocker Garment Dye Oversized Tee,False,p_6hw2qrbc9b,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,I Hate Everyone Equally Oversized Boxy Tee,False,p_8sdmyxepnw,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,F*Ck Luck Puff St. Paddy's Gmt Dye Destructed Tee,False,p_59cvnre38z,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,I F**King Love Rock'n Roll Angel Garment Dye Oversized Tee,False,p_9r6j7yc22c,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Peace Out Bones Garment Dye Oversized Tee,False,p_nhq64xkvhr,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Murder Docs Garment Dye Oversized Tee,False,p_wqbgjrj6bv,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Major Eyeroll Destructed Tee,False,p_vdxb3zg9y3,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,California Drip Oversized Vintage Wash Tee,False,p_z4pjz8ut6f,FOR_SALE,46.0,21.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Tie-Dye Tongue Destructed Tee,False,p_4yvsnrrlyt,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Not Interested Leopard Tee,False,p_hm58wvcydz,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,San Franfuckingcisco Tiger Tee,False,p_k4kwwb5q8e,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Warped Smiley Tee,False,p_367w8bch32,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Untamed Flaming Lips Tee,False,p_z9qk4gksqk,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Unpopular Opinions Oversized Vintage Tee,False,p_vm6bmxux5h,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Peace Out Bones Garment Dye Oversized Tee,False,p_dts3q28ucs,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Dead Inside Garment Dyed Oversized Tee,False,p_jggkh887zm,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Spook Fest 1978 Garment Dye Oversized Tee,False,p_gnf8s5uc5k,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Rib Cage Heart Garment Dye Oversized Tee,False,p_d5w33v37n3,FOR_SALE,46.0,19.5,0.0,
b_3um1o2nng0,Graphic T-Shirts,Dead Love International Tour Garment Dye Tee,False,p_cut5ubg4et,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Merry Lips Classic Bf Tee,False,p_66gphwn478,FOR_SALE,38.0,15.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Dear Santa I Want A Yacht Destructed Tee,False,p_uk35ewww8t,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Wreck the Halls Destructed Tee,False,p_ntwk3s7tw3,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Glass Half Full Tee,False,p_crv44a7yan,FOR_SALE,38.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Better Off Destructed Tee,False,p_3pajrx9jut,FOR_SALE,46.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,Wine Just in Time Tee,False,p_vkzrew6usb,FOR_SALE,38.0,19.0,0.0,
b_3um1o2nng0,Graphic T-Shirts,All the Jingle Ladies Boyfriend Tee,False,p_n785sp76s7,FOR_SALE,38.0,15.0,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Never Apologize For Who You Are Shirt,True,p_r486tsa8bu,FOR_SALE,29.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Screen Printed T-Shirts,I Hold Grudges Crop Tee,True,p_7hnbb6sjs9,FOR_SALE,29.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Screen Printed T-Shirts,Can't Parallel Park Crop Tee,True,p_p2b6q3nxgy,FOR_SALE,29.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Screen Printed T-Shirts,Indoor Enthusiast Long Sleeve,True,p_uedqnsv9n3,FOR_SALE,37.0,20.3,0.0,NEW_BADGE
b_2fbf738jrd,Screen Printed T-Shirts,Take the Trails Shirt,True,p_u243nqfbx5,FOR_SALE,29.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Screen Printed T-Shirts,Dead Inside But Lucky Shirt,False,p_2yby8bu7u8,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Cheers Bitches Shirt,False,p_ukycq2dh8t,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Keep Nature Wild Toddler or Youth Shirt,False,p_ka6xk8a6w7,FOR_SALE,24.5,12.25,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Stars and Stripes Toddler or Youth Shirt,False,p_7zyzg5ndj7,FOR_SALE,24.5,12.25,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,America Script Toddler or Youth Shirt,False,p_vk53t6tgtf,FOR_SALE,24.5,12.25,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Boys in Books Are Better Shirt,False,p_76rrzgxnsy,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Protect Our Planet Shirt,False,p_353q7cpap8,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,I'll Have the Chicken Tenders Shirt,False,p_y5v4cve5p7,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Lucky Weed Leaf Shirt,False,p_49n3hf46ce,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Put On Your Positive Pants Shirt,False,p_xgkbwcb755,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Date Myself Shirt,False,p_n6nhdjsue6,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Anti-Love Potion Shirt,False,p_ks8cacyjq7,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,All My Butt Shirt,False,p_ay2pbdfmfy,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Practice Safe Hex Shirt,False,p_rur2esd978,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Protect Our Ocean Shirt,False,p_8sqjnu4e1y,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,Queen of Shenanigans Shirt,False,p_6hx75sef4i,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,"Pumpkin Spice, Hocus Pocus and Cozy Sweaters Long Sleeve",False,p_jr3d6eubbp,FOR_SALE,37.0,20.3,0.0,
b_2fbf738jrd,Screen Printed T-Shirts,No Thanks Bag Shirt,False,p_7f5ckkq2vc,FOR_SALE,29.0,15.4,0.0,BRAND_BESTSELLER
b_2fbf738jrd,Screen Printed T-Shirts,Run Out of Wine Shirt,False,p_1fplv1xquh,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Where There's A Woman Shirt,True,p_69rgysc29h,FOR_SALE,32.0,17.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Oregon Trail Survivor Shirt,True,p_hky8uec5qn,FOR_SALE,30.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Bad Ass Babes Club Crop Tee,True,p_d2ysff8mwc,FOR_SALE,30.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Match My Vibe Shirt,True,p_7a53j6mxat,FOR_SALE,32.0,17.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Pride Love Long Sleeve Shirt,True,p_usqnqqmk6s,FOR_SALE,40.0,20.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Sustainable Is the New Black Shirt,True,p_vw7xrp9maj,FOR_SALE,30.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Earth Friendly Vibes Only Raglan Shirt,True,p_tneeevyaq8,FOR_SALE,30.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Plant Trees Not Doubts Shirt,True,p_6bjxu6tk5j,FOR_SALE,30.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Wish You Were Queer Crop Tee,True,p_mzyj7pnpdf,FOR_SALE,29.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Stay Petty Crewneck Sweatshirt,True,p_2w2dkr88j5,FOR_SALE,40.0,21.0,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Stop Slut Shaming Shirt,True,p_2gxhf3w3gf,FOR_SALE,32.0,17.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Stop Giving Af Shirt,True,p_sy6avjnkz6,FOR_SALE,32.0,17.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Emotional Support Cup Shirt,True,p_642dj8hms5,FOR_SALE,29.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Bit of A Mess Shirt,True,p_gwj9xknbju,FOR_SALE,32.0,17.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Never Limit Your Growth Shirt,True,p_w4qzmyfakh,FOR_SALE,29.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Into the Wild Shirt,True,p_5ezk5sz7p6,FOR_SALE,29.0,15.4,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Never Stop Exploring Shirt,True,p_m9ej469mfa,FOR_SALE,32.0,17.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Find Peace in Nature Long Sleeve,True,p_dvudm3egb2,FOR_SALE,37.0,20.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Granola Girl Shirt,True,p_qsmbp7w3gp,FOR_SALE,32.0,17.3,0.0,NEW_BADGE
b_2fbf738jrd,Graphic T-Shirts,Shamrocking the Patriarchy Shirt,False,p_w7vj975da3,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,I Was Told There Would Be Shenanigans Shirt,False,p_3cdkmnz2zq,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Just Here For the Green Beer Shirt,False,p_cnew6jw4kf,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Equal Rights and Green Delights Shirt,False,p_yp6aag9esx,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Luck in This Economy Shirt,False,p_87j928tj6b,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Hopeless Ramen-Tic Valentine's Day Shirt,False,p_aju94pyj9p,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Single and Not Available Valentine's Day Shirt,False,p_8yehwm87qy,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,R Is For Rum Valentine's Day Shirt,False,p_7w3uzwx2p8,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Be Mine Wine Valentine's Day Shirt,False,p_62u4en9pje,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Single Taken Hungry Valentine's Day Shirt,False,p_ph5n7c2hjv,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Skeleton Feelings Valentine's Day Shirt,False,p_ewfxtkvyp5,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Joint To the World Christmas Graphic Shirt,False,p_h2aqmbkvz3,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Bite Me Gingerbread Christmas Graphic Shirt,False,p_he8kczh79f,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Not A Creature Was Stirring Christmas Graphic Shirt,False,p_u9rvvt3cbx,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Pie Let's Get Baked Thanksgiving Graphic Shirt,False,p_6fesuk4jdj,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Thanksgiving Food List Shirt,False,p_cu2vvedb5k,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Pour Some Gravy On Me Thanksgiving Graphic Shirt,False,p_zpkwwhx8ys,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Let's Get Basted Thanksgiving Long Sleeve Shirt,False,p_nw6r5z2eca,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Just Here For the Food Thanksgiving Graphic Shirt,False,p_x2ntz99pk6,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,It's All Gravy Baby Thanksgiving Long Sleeve Shirt,False,p_8dmwvfzwyq,FOR_SALE,37.0,20.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Thanksgiving Routine Shirt,False,p_wbdwcc6eqh,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Colorful Gobble Thanksgiving Long Sleeve Shirt,False,p_e9spxegw65,FOR_SALE,37.0,20.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Calories Don't Count On Thanksgiving Shirt,False,p_zkhzbzdwjs,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Casserole Thanksgiving Graphic Shirt,False,p_5jsnudruhf,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Just Needs A Little Love Christmas Graphic Shirt,False,p_54hjwm2cvn,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Whatever Floats Your Gravy Boat Shirt,False,p_75cxmpvhj4,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Christmas Snack Cakes Shirt,False,p_62ut2cmexs,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Stop Drop and Pass the Rolls Thanksgiving Graphic Shirt,False,p_wqxasamyh4,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,In My Thankful Era Thanksgiving Graphic Shirt,False,p_2m64d23r65,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Get Your Gobble On Thanksgiving Graphic Shirt,False,p_uncbwzf8gr,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Totally Stuffed Thanksgiving Long Sleeve,False,p_vjxcxu2p35,FOR_SALE,37.0,20.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Simple Cat Mom Shirt,False,p_jvrgryvkhw,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Simple Dog Mom Shirt,False,p_dhsdrya8p8,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Jolly As Fa La La Christmas Long Sleeve Shirt,False,p_hgdtx7w38d,FOR_SALE,37.0,20.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Candy Out of Socks Christmas Graphic Shirt,False,p_zbu282j6n4,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Be A Little Naughty Christmas Graphic Shirt,False,p_39hjacrgpu,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Christmas Tea Shirt,False,p_t4hyg3sgxf,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,About To Deck These Halls Christmas Graphic Shirt,False,p_zhrgzcarj5,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Cool Moms Have Tattoos Shirt,False,p_6f8af4xw77,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,A Bit Chaotic Shirt,False,p_7t7ny9xgys,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Trust the Vibes Shirt,False,p_urqqaf72rf,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Kinda Classy Kinda Trashy Shirt,False,p_y4apxy7qh6,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Whatever Spices Your Pumpkin Long Sleeve Shirt,False,p_m3v3m7hybn,FOR_SALE,37.0,20.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,In My Choas Era Shirt,False,p_hj4qqaeg3g,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Dog Mom Fur Life Shirt,False,p_gecpmcjjp4,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Welcome To the Sheet Show Shirt,False,p_msq6bypku7,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Enough of This Boo Sheet Shirt,False,p_cxaspbjcn2,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Booze and Boos Shirt,False,p_ev5hem8g77,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Home Is Where the Queso Is Shirt,False,p_3gwc2fd6mm,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,A Lot of Doubt Shirt,False,p_udu39z4fjf,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Make My Dog Proud Shirt,False,p_8t8yxd5rag,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Concession Stand Connoisseur Shirt,False,p_4avunxtg6b,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,I'm Hollow Inside Shirt,False,p_k9p4jgj3m8,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Wine and Game Day Snacks Shirt,False,p_w67dcavyyh,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Horror Era Shirt,False,p_rrjwftyrdt,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Naps and Ghost Stories Shirt,False,p_7ctqys3pf7,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,They Burned Women Shirt,False,p_5s5npvmc52,FOR_SALE,29.0,15.4,0.0,BRAND_BESTSELLER
b_2fbf738jrd,Graphic T-Shirts,Spooky Feminist Witch Shirt,False,p_uukpnq6jys,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Bad Witch Era Shirt,False,p_efbwdsyz2g,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Spooky Nights and Equal Rights Shirt,False,p_a5cp9vzjsp,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,I Can Drive A Stick Shirt,False,p_5ka3f6rmkd,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Iced Coffee and Horror Shirt,False,p_ggxngthw9e,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Just A Little Ray of Pitch Black Shirt,False,p_smeezep8uv,FOR_SALE,32.0,17.3,0.0,BRAND_BESTSELLER
b_2fbf738jrd,Graphic T-Shirts,Follow Your Dreams Shirt,False,p_msyajg9qgn,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Spooky Babes Club Shirt,False,p_utzug5gy7v,FOR_SALE,29.0,15.4,0.0,
b_2fbf738jrd,Graphic T-Shirts,Graveyard Babe Shirt,False,p_vmnvxtfs8j,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Same Death Tarot Card Shirt,False,p_dxx5xz34fe,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Pumpkin Vintage Chart Shirt,False,p_apd6zrhq3y,FOR_SALE,32.0,17.3,0.0,
b_2fbf738jrd,Graphic T-Shirts,Saving Halloweentown Shirt,False,p_ryer9hscvn,FOR_SALE,29.0,15.4,0.0,
