tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_mzx3w66nqj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710957636000,False,False,r_6ha979ik6p,66177,Floral Park Market,http://www.floralparkmarket.com/,
bo_b4rx5wrtm7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710803405000,False,False,r_bxj3lzkcdl,34616,J J Jackson's,http://jj-jacksons.com/tag/nevada-city/,
bo_vec27r3zau,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710552512000,False,False,r_vb6fd69wrw,20940,Julia Curated,https://juliacurated.shop/,
bo_wstxsdz48c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710441795000,False,False,r_672splw5a3,59321,Becker Vineyards,http://www.beckervineyards.com/,Florist or Garden Store
bo_7z7m4egm95,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1710352317000,False,False,r_6aj79drtph,0,Comina,http://www.comina.com/,
bo_f84vx8mnzp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710267117000,False,False,r_9m9he6er,19316,GIRAFFE,http://giraffehome.com,Home Decor Store
bo_tjjdp2dtgx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710244548000,False,False,r_es1krd7i5g,45865,Maison De Mer,http://maisondemerstore.com/,Home Decor Store
bo_9rhyp7fawd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710172089000,True,True,r_d9f7xtq3n7,16929,"i.e., Designs",,
bo_b5wzf9x63x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710097027000,False,False,r_8jq6dj4z48,67531,Café Violette,http://www.cafeviolettebr.com/,
bo_gqz82qrdgv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710089827000,False,False,r_99wu8er3m6,23198,Lowcountry Store,,Home Decor Store
bo_5g5mdt5drn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710034627000,False,False,r_912i88fl,21877,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_3cb6e7f8f7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710021727000,False,False,r_50zv64qi9z,158702,CarefulPeach Boutique,https://www.carefulpeach.com/,General or Mercantile Store
bo_ytx8yhehz6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709947327000,False,False,r_e700jaf1p9,70619,Peggy Sundays,https://maps.google.com/?cid=6215493284800535462,Home Decor Store
bo_3j96jz7y47,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709946727000,True,True,r_7u2z15evqt,23771,My Grandmother's Garden,https://maps.google.com/?cid=1382392212829630943,
bo_fmphdwvbhb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709850150000,True,True,r_6caq743kfg,21042,Susan Gordon Pottery,http://www.susangordonpottery.com/,Gift Store
bo_3a7q6edsrx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709760768000,False,False,r_8u1jjl9bg8,42669,The Gardener,http://www.thegardener.com/,
bo_ky37rva2t5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709751397000,False,False,r_8kwmhoose1,25516,Wild Petals Home Decor,http://www.wildpetalsdesign.com/,Home Decor Store
bo_s2qwyehqzw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709678580000,True,True,r_b3zv3ndzf5,47329,James Farmer Designs,http://www.jamesfarmer.com/,Home Decor Store
bo_9d7a3zmvmg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709662680000,False,False,r_6aj79drtph,31555,Comina,http://www.comina.com/,
bo_5p9bqw6kzf,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,MARKETPLACE,1709660625000,False,False,r_6ha979ik6p,0,Floral Park Market,http://www.floralparkmarket.com/,
bo_rwgrj3besd,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1709659984000,False,False,r_6ha979ik6p,5546,Floral Park Market,http://www.floralparkmarket.com/,
bo_y3my5yp4rz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709589416000,False,False,r_ei1v962zcq,27846,Entertaining Essentials,,Home Decor Store
bo_jj7grtdhpy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709586116000,False,False,r_ha5kv3tt54,41557,Beaufort Home Shoppe,https://maps.google.com/?cid=13943705917659849562,Home Decor Store
bo_q5xxyttcjx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709573516000,False,False,r_912i88fl,33445,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_3snrgcuauy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709439476000,True,True,r_r82z3dzzst,21794,Cowgirls 2nd Chance,http://Cowgirls2ndchance.com,
bo_k3vpkn45zp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709345876000,False,False,r_912i88fl,40140,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_bba2xu7egr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709242752000,False,False,r_34zpgfi0,21520,AnitaTrinket,http://anitatrinket.com,Home Decor Store
bo_f7d2k4768q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709235549000,False,False,r_2h8ur98nei,48583,william wayne co,http://william-wayne.com/,Home Decor Store
bo_z8ngqj83vb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709184298000,False,False,r_1wwh40xrot,34206,Brenda K Lavieri,http://vivoveronika.com,Home Decor Store
bo_dbvdk8anua,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709136828000,True,True,r_zg871fpnlc,22585,"Elle, 220 State rd, Harbor Springs, mi. 49740",,Clothing Boutique
bo_3uq9t7yq8v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709118828000,True,True,r_cwruidoq3f,54760,Fresh Start Transitions,http://afreshstarthomebuyers.com/,Home Decor Store
bo_2ja8p2ysga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709073622000,False,False,r_6ha979ik6p,19073,Floral Park Market,http://www.floralparkmarket.com/,
bo_ds2xncb5e4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709059200000,True,True,r_eju3orw6,50222,Design Works,http://designworkscapecod.com/,
bo_3gkq9a4gfc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709044331000,False,False,r_cj4rms7sca,20642,Sandy McMillan,https://maps.google.com/?cid=14965774691996377275,
bo_s4cqm6adam,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708945380000,False,False,r_19deof4r5m,34288,"BirdieThatcher/Red Rooster, inc",http://www.birdiethatcher.com,Home Decor Store
bo_s5jfdhdw4w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708816680000,False,False,r_2j5pgmhw,21055,Self Indulgence Antiques & Interiors,http://www.selfindulgence345.com/,
bo_t8b4vzpwmy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708808880000,False,False,r_95fsct4kf8,242819,The Tuscan Kitchen,http://www.thetuscankitchen.com/,
bo_6an24g2rsg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708617766000,False,False,r_b3urja7z,30183,Juniper by Jennifer Moriarty,http://jennifermoriarty.com/,Gift Store
bo_wjbkwn4a9r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708585066000,False,False,r_1wwh40xrot,28585,Brenda K Lavieri,http://vivoveronika.com,Home Decor Store
bo_xa6yxgz8p3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708468359000,False,False,r_8vg59714ay,33991,Famous Mineral Water Company - Texas State Historical Marker,http://www.drinkcrazywater.com/,
bo_sjra9mwqhp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708373906000,False,False,r_kk07zu7q1g,77008,Bell’s Nursery,http://www.bellsnurseryalaska.com/,Gift Store
bo_s7cx4hfse2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708371506000,True,True,r_dioldyeqvq,21459,Terri Givens,,Home Decor Store
bo_mbgpuzjmqp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708195106000,False,False,r_5elnl8t8,39562,cuorebella,https://www.cuorebella.com/,Gift Store
bo_8z95628wwb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707850977000,True,True,r_asuvv5weza,19807,The Pantry Inc.,http://www.thepantrycatering.net/,
bo_8vfbkzdy5u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707777178000,True,True,r_53bsn7qck2,22042,Niebaum-Coppola Estate Winery dba Inglenook,http://www.inglenook.com/,
bo_akejneum9p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707771178000,True,True,r_vb6fd69wrw,51048,Julia Curated,https://juliacurated.shop/,
bo_ryjtwhrcnw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707684557000,False,False,r_1wwh40xrot,22432,Brenda K Lavieri,http://vivoveronika.com,Home Decor Store
bo_3jvtjhxj58,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707580157000,False,False,r_e8fe6fbe,53856,Babcock Gifts,http://www.babcockgifts.com/,Gift Store
bo_2neewmzfr7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707503057000,True,True,r_tyjt8fbqsr,19642,The Depot,http://www.depotgift.com/,Gift Store
bo_xjzgdb5teh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707433383000,False,False,r_4zxd5m35,24332,Harmony Moon,https://www.harmonymoongifts.com/,Home Decor Store
bo_9yuddh6vfd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707348157000,False,False,r_1wwh40xrot,29085,Brenda K Lavieri,http://vivoveronika.com,Home Decor Store
bo_24aczaqy8u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707255203000,False,False,r_6aj79drtph,48268,Comina,http://www.comina.com/,
bo_yrtjez967z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707254003000,False,False,r_ei1v962zcq,86637,Entertaining Essentials,,Home Decor Store
bo_4mjyg3jpyj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707063230000,False,False,r_7k5nn3swyq,87422,Pache Company,,Gift Store
bo_9wgxpk4zdb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706983730000,True,True,r_qkhstf4dd8,52369,Sharon Archambault,http://archambaultinteriors.com,Home Decor Store
bo_8ffye5w3ze,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706908150000,False,False,r_7f5tl5m0r9,24930,"The Farmer's Daughter, Rhode Island",http://www.thefarmersdaughterri.com/,Florist or Garden Store
bo_9q4xgbphbs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706896269000,False,False,r_99wu8er3m6,37813,Lowcountry Store,,Home Decor Store
bo_yfr65pyrsq,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1706751357000,False,False,r_6ha979ik6p,2913,Floral Park Market,http://www.floralparkmarket.com/,
bo_avm4guxbhv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706749720000,True,True,r_dzh21rg2xt,25015,Heritage Home Furnishings,http://shopheritagehomefurnishings.com/,Home Decor Store
bo_bxw2ht5ped,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706742520000,True,False,r_s45dtqcd6j,144916,Clark Gardens,http://www.clarkgardens.org/,
bo_k4s7fvtrcu,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1706742098000,True,False,r_s45dtqcd6j,0,Clark Gardens,http://www.clarkgardens.org/,
bo_2h2hedpr63,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1706725807000,True,True,r_s45dtqcd6j,0,Clark Gardens,http://www.clarkgardens.org/,
bo_quzt3m8v8n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706717107000,False,False,r_49sobd5rrk,22046,T is for Table,http://www.tisfortable.com/,Gift Store
bo_rv9ypfqu4a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706716807000,True,True,r_8vg59714ay,23616,Famous Mineral Water Company - Texas State Historical Marker,http://www.drinkcrazywater.com/,
bo_q5qzgd9akh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706707807000,True,True,r_4f1l48zx,24285,Elevate,,Home Decor Store
bo_d9x8b5a4f4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706556723000,False,False,r_7zuebwbpjb,36740,Wickford Gourment,,Home Decor Store
bo_hzgfwzt4xt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706474673000,False,False,r_q2zc06ks9d,101721,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_p7cyf4vcvs,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1706414248000,False,False,r_852h9yw2ru,21568,Apple Tree Pro Shop,http://appletreeresort.com/,Clothing Boutique
bo_d4k8na2wfw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706295273000,True,True,r_8ujf4w7cuf,60685,Boutique Aux Mirabelles,http://www.mirabelles.ca/,Home Decor Store
bo_kvxvmuz224,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706290473000,True,True,r_56t2r7ee,21807,Clover Designs LLC,,
bo_rgqznzqfvu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706244873000,False,False,r_ayjutek4,29836,Weekend kitchen,http://www.weekendkitchenct.com/,
bo_d6m9q829z6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706244873000,False,False,r_ayjutek4,13770,Weekend kitchen,http://www.weekendkitchenct.com/,
bo_cqy64ehx8b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706242773000,False,False,r_fhxmr73vpd,18860,The Shop Around the Corner,http://janismonachina.com/,
bo_axw7s3gvvn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706240973000,False,False,r_citkfjgs6p,68972,Cheese Importers Warehouse,http://www.cheeseimporters.com/,
bo_2z6dwb5j4z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706240973000,True,True,r_d4k7xaviz8,38111,FINE House & Garden,http://finehg.com/,Home Decor Store
bo_8fyh8rh2hg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706238273000,True,True,r_t867458pfi,12063,Bedfellows,http://bedfellowsgallery.com/,Gift Store
bo_vdexf5ax4y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706238273000,True,True,r_t867458pfi,13063,Bedfellows,http://bedfellowsgallery.com/,Gift Store
bo_jdv2jkruxs,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1706235573000,False,False,r_1t9v6p7dgi,62198,T is for Table,http://www.shoptisfortablecolorado.com,
bo_njab8m4ht7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706235273000,False,False,r_1t9v6p7dgi,5642,T is for Table,http://www.shoptisfortablecolorado.com,
bo_eeyxps37uu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706232873000,True,True,r_6lkunw66,62384,Dorothy Lane Market,http://www.dorothylane.com/,
bo_8r8fqzkhfy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706220573000,False,False,r_a3d9fu6w8o,64702,Charleston Street,http://charlestonstreet.com/,Gift Store
bo_khrteqb8h8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706220273000,True,True,r_74lcn0tl18,23610,Hughes Design & Gift Gallery,http://www.hughesdsgn.com/,Gift Store
bo_z3jqpn53gf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706219973000,False,False,r_92t3w5snw6,33197,Grand Fete,http://www.grandfeteshop.com/,General or Mercantile Store
bo_u4jqka8d89,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706215173000,True,True,r_e2xib6omvn,52770,Cookin' at Madison Park,https://maps.google.com/?cid=24013702100118898,
bo_ysk2uych4k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706215173000,True,True,r_e2xib6omvn,22323,Cookin' at Madison Park,https://maps.google.com/?cid=24013702100118898,
bo_chwydmvrem,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706211273000,False,False,r_5elnl8t8,8533,cuorebella,https://www.cuorebella.com/,Gift Store
bo_v87gq5bhn2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706211273000,False,False,r_5elnl8t8,10798,cuorebella,https://www.cuorebella.com/,Gift Store
bo_5s3jvvrjc4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706204423000,True,True,r_wwzjhh43ru,37957,Jacaranda Gifts&Boutique,http://Mjacarandagifts.com,
bo_nszvbnxxtp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706201123000,False,False,r_8lnz49wund,82684,Oceana,,Gift Store
bo_gqfrsmrjct,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706200823000,False,False,r_ha5kv3tt54,27767,Beaufort Home Shoppe,https://maps.google.com/?cid=13943705917659849562,Home Decor Store
bo_7kbvpp38q6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706197523000,False,False,r_d5zce38kex,228444,The Linen Shop,http://www.thelinenshopct.com/,
bo_8bbrq34aun,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706165123000,False,False,r_w4652a06,37425,Mix It Up,http://www.mixituphome.com/,
bo_wmkj7b848b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706148023000,False,False,r_68xob2jy,17676,Urban Cottage Inc.,https://www.urbancottageatlanta.com/,
bo_z4m3a8k5gz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706148023000,False,False,r_68xob2jy,5642,Urban Cottage Inc.,https://www.urbancottageatlanta.com/,
bo_wnywm6a92u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706135123000,True,True,r_fhxmr73vpd,76594,The Shop Around the Corner,http://janismonachina.com/,
bo_bsyt34qzm8,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1706135123000,True,True,r_fhxmr73vpd,11298,The Shop Around the Corner,http://janismonachina.com/,
bo_3g7ctzawy9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706133923000,False,False,r_cs3x3d944r,132865,Au Bon Gout Boutique,http://www.aubongoutboutique.com/,Home Decor Store
bo_wbkv3qwxyh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706122223000,False,False,r_6dd7b961,108518,One Mercantile,http://www.onemercantile.com/,General or Mercantile Store
bo_3f8p9z8yjh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706122223000,False,False,r_6dd7b961,89809,One Mercantile,http://www.onemercantile.com/,General or Mercantile Store
bo_b9ngngjwaz,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1706117723000,False,False,r_99wu8er3m6,43085,Lowcountry Store,,Home Decor Store
bo_bezjy4qcvp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706114423000,True,True,r_jrmf7gsyhf,34015,Ava & Arden,,Gift Store
bo_mwhx367fhv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706067874000,False,False,r_59dc8phr,133179,LEIF,http://www.leifshop.com,Home Decor Store
bo_aubh6dbgj9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706052538000,False,False,r_1wwh40xrot,22126,Brenda K Lavieri,http://vivoveronika.com,Home Decor Store
bo_ksca9vj4qx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706048938000,False,False,r_f4jbf0p941,50906,Napa Valley Vintage Home,http://vintagehomenapavalley.com,Home Decor Store
bo_nq6rq8z7qv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706048938000,False,False,r_f4jbf0p941,30786,Napa Valley Vintage Home,http://vintagehomenapavalley.com,Home Decor Store
bo_nms6brjjz8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706048038000,False,False,r_6ha979ik6p,38870,Floral Park Market,http://www.floralparkmarket.com/,
bo_4vpwvp2pen,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706040482000,True,True,r_8sykdzke9j,98714,Faire Living,https://FaireLiving.com/,Home Decor Store
bo_tmavqheumq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706029982000,False,False,r_q2zc06ks9d,170323,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_jneahy7edg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706011982000,False,False,r_6eerzzt2nx,42921,FairyCross Bottle Shop,http://FairyCrossbottleshop.com,
bo_a6mybcs67g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706011982000,False,False,r_6eerzzt2nx,8533,FairyCross Bottle Shop,http://FairyCrossbottleshop.com,
bo_376443upt5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705983182000,False,False,r_852h9yw2ru,2970,Apple Tree Pro Shop,http://appletreeresort.com/,Clothing Boutique
bo_cejhsz9v5d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705977482000,False,False,r_r8y9tmed4p,24445,Maaribu,http://maaribu.com/,Home Decor Store
bo_r9dpsg5ufj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705959482000,False,False,r_bxj3lzkcdl,31584,J J Jackson's,http://jj-jacksons.com/tag/nevada-city/,
bo_e4awpefkxu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705950782000,False,False,r_6aj79drtph,11613,Comina,http://www.comina.com/,
bo_nvdfhqzexf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705950782000,False,False,r_6aj79drtph,252384,Comina,http://www.comina.com/,
bo_sbv7gq6y72,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705947182000,False,False,r_99wu8er3m6,22868,Lowcountry Store,,Home Decor Store
bo_r5b9h7p5pv,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1705947182000,False,False,r_99wu8er3m6,20368,Lowcountry Store,,Home Decor Store
bo_7tka4kqffs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705947182000,False,False,r_exze6sdk,30468,Annie Kaill's,http://www.anniekaills.com/,Gift Store
bo_spggfm3x5a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705945382000,False,False,r_77ryap4a,22832,Arrange,,
bo_pp542rg86q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705945382000,False,False,r_77ryap4a,24908,Arrange,,
bo_893cwun8uz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705936687000,False,False,r_e1uzzxrntw,90421,Fourchette,http://www.fourchette-fromage.com/,Home Decor Store
bo_tha4fmetuj,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1705936687000,False,False,r_e1uzzxrntw,2557,Fourchette,http://www.fourchette-fromage.com/,Home Decor Store
bo_fyr48zv7cf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705935487000,True,True,r_54pur5napr,15595,Horton Bay General Store,http://hortonbaygeneralstore.com,General or Mercantile Store
bo_abchap2sg5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705930687000,True,True,r_ecgs0vps,22823,America The Beautiful Country Store,https://www.americathebeautifulcountrystore.com/,Gift Store
bo_2zyh5ncrht,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705916287000,True,True,r_6n3mwzrk,160461,"La Bella Casa, Inc.",https://www.facebook.com/pg/labellacasainc/about/,Gift Store
bo_e7k2we3dq2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705901887000,True,True,r_vbntz7d38g,61254,Moment and company,http://momentandco.com/,Home Decor Store
bo_m2uwpafuax,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705672921000,False,False,r_b6rgog41l8,21385,SHe SHed,http://www.queenstreetgifts.com/,Gift Store
bo_bn849ypvjx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705520194000,True,True,r_1wwh40xrot,21307,Brenda K Lavieri,http://vivoveronika.com,Home Decor Store
bo_dautug5us2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705511960000,False,False,r_eh5ql0v02c,25125,Boyer Company Design DBA Olio Boutique,http://www.olioboutique.shop,Gift Store
bo_ms86nc3g8d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705445060000,False,False,r_6aj79drtph,61944,Comina,http://www.comina.com/,
bo_4r9uvgpjjj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705379980000,False,False,r_4t1hzar3ku,38736,CelebrateByLisaLou,http://www.celebratebylisalou.com,
bo_tvsuxr947t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705188591000,True,True,r_spbkjfcpjn,33445,Moss and Blue,http://www.mossandblue.com/,Home Decor Store
bo_h76fc29gbm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705096191000,False,False,r_99wu8er3m6,38106,Lowcountry Store,,Home Decor Store
bo_94jwgddtjm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704991055000,False,False,r_gnwf7rbw7d,54417,Fresh Vintage Home and Cottage,,Home Decor Store
bo_y9sdrgv9zv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704891374000,False,False,r_9ma5ehsn,44118,Kindred,https://www.shopatkindred.com,Home Decor Store
bo_hkjb55sf5g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704820002000,False,False,r_jqwmx147,88918,The Gardeners Cottage,http://www.thegardenerscottageasheville.com/,Home Decor Store
bo_d3r8qz8wvz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704818774000,False,False,r_l1x2udch,21468,Copper Shop Gallery,http://roycroftcampuscorp.com/shop,Gift Store
bo_xgh5vnxe9a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704765293000,False,False,r_5vzu3dtujl,27254,Homebody Lifestyle,http://homebodynh.com,Home Decor Store
bo_per7h78gm5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704743006000,True,True,r_b00u78o5lu,23863,Tout le Monde Needlepoint,,Gift Store
bo_4qx69rk943,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704492631000,False,False,r_5olvjsu9,22468,Nest on Main,http://www.nestonmainmarket.com/,
bo_gjb28mn6tq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704491431000,True,True,r_k4auhpynyz,20633,Salt home studio,http://salthomestudio.com/,Furniture Store
bo_qg8ybvzknq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704475831000,False,False,r_225gr4lgqy,27011,Chifferobe Home and Garden,http://www.chifferobehomeandgarden.com/,Home Decor Store
bo_nq7uv4cdq4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704473200000,False,False,r_7wcurw4j,49135,Howell,http://Howellmontclair.com,Home Decor Store
