tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_nqxb343qyr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717792289000,False,False,r_4wlf39q2,25227,Ethos,http://www.ethossantacruz.com,
bo_au3zbhsw6p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717791689000,False,False,r_440a6fjxjl,10707,ECOccasion,https://ecoccasion.com,
bo_3jwcetbkt8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717791089000,False,False,r_cprnqq9xdx,117819,Local Lather,http://www.locallatherok.com/,
bo_k5w353c57y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717780289000,False,False,r_pb65657p87,13137,Willful Evolution,http://www.willfulevolution.org/,Gift Store
bo_87rvtt4fzs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717779989000,True,True,r_kefzpc2jpq,14987,Kash Clothing,http://kashclothingboutique.com/,Clothing Boutique
bo_4ae3pb5k84,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717735885000,False,False,r_a0ph9f00im,25059,The Mighty Bin,http://www.themightybin.com,Grocery or Liquor Store
bo_g3gbmuqd6u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717722985000,False,False,r_4wlf39q2,49432,Ethos,http://www.ethossantacruz.com,
bo_p9wmwdw2ju,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717717285000,False,False,r_mt3njycmpt,48277,Feel good Market,,
bo_sfrmnw4qhu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717701386000,False,False,r_wx3akzxkht,33042,Sheila Eva Haque,http://www.LifeEssentialsRefillery.com,General or Mercantile Store
bo_d7an8ftg6q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717700485000,False,False,r_jjaj6jcw9u,10469,Local Fill,,
bo_rvw2cdttm4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717695245000,False,False,r_5q48a8z7,27412,Green Life Trading Co.,http://greenlifetradingco.com,
bo_52wjp92zby,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717694045000,False,False,r_4sfkt6gdk7,359439,ZeroWasteStore,http://zerowastestore.com,General or Mercantile Store
bo_za2wxsfw9u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717693445000,False,False,r_acav89px49,10240,Mindful Merchant,https://www.mindfulmerchantnc.com/,General or Mercantile Store
bo_mjd9x7usrx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717691345000,False,False,r_es3rrvr8oi,95862,The Good Fill,http://thegoodfill.co,General or Mercantile Store
bo_n2upg9wjrw,SPLIT_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1717691345000,False,False,r_es3rrvr8oi,3091,The Good Fill,http://thegoodfill.co,General or Mercantile Store
bo_5dn8a8cxpb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717688345000,False,False,r_vqrwkv2qrt,31797,The Mindfill,http://themindfillsd.com/,
bo_xb3q5hh2j2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717671408000,False,False,r_b4l30l570m,12882,Virginia Mercantile,http://vamercantile.com,General or Mercantile Store
bo_297j9c3fmj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1717645110000,True,True,r_zyjdhry79m,9914,Wildflower Blooms,http://www.wildflowerblooms.shop/,
bo_u6terfkcqz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1717636410000,True,True,r_2luvm2np,23644,Dog on the Porch,http://dogontheporch.com,Gift Store
bo_qaqcecx3a3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717635510000,False,False,r_fh4adu7vcp,12075,Organic Living & Supply,http://organiclivingsupply.com/,General or Mercantile Store
bo_yrs3raab64,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717625610000,False,False,r_3rxhbsr2g0,16363,The Waste Less Shop,http://Www.thewastelessshop.com,General or Mercantile Store
bo_n82jrp9wrx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717617240000,False,False,r_j7uty8jes2,11354,New Moon Natural Foods,http://newmoonnaturalfoods.com/,Grocery or Liquor Store
bo_3t6s9wppzd,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1717611240000,False,False,r_ekmt55kyuk,13213,Gabrielle Buckley,http://www.fillmorewasteless.com,
bo_4wz2p7xs45,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717608501000,False,False,r_alq81h6r14,36383,Marilla's Mindful Supplies,http://marillas.com,
bo_kszs3nduyt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717595301000,False,False,r_e2pjthpsx9,42350,Oak & Willow,https://www.oakandwillow.store/,
bo_u8fzpv3dqf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717560201000,True,True,r_j8psbeh2js,12036,The green neighbor,http://www.thegreenneighbor.com/,
bo_a9rcbyh2gu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717543101000,False,False,r_5f591og1sd,63292,JOY FILL,http://www.joyfill.co/,
bo_nhyc6z7x8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717542801000,False,False,r_440a6fjxjl,22825,ECOccasion,https://ecoccasion.com,
bo_g9ve3qfyyr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717522028000,False,False,r_df09ptu87y,10147,The ReFill,https://www.facebook.com/The-ReFill-107407501938639,Gift Store
bo_74u7ry5mmv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717515428000,False,False,r_8vnxsdyrnb,37646,BYO Long Beach,http://www.byolongbeach.com/,
bo_up3vz7mgcj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717513028000,False,False,r_6emfdnet,12038,Cambridge Naturals,http://www.cambridgenaturals.com/,General or Mercantile Store
bo_fgybd85v3t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717510028000,True,True,r_4e8f9hzeey,12169,Positively Unfiltered,http://www.positively-unfiltered.com/,Spa or Beauty Store
bo_ry8sjp5yuu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717500728000,False,False,r_dpj0foo9,24626,Bona Fide LLC,http://www.bonafide.eco,
bo_mr5w8z5wpa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717500128000,False,False,r_smcx6lozqt,12401,prostainable,http://prostainable.com,General or Mercantile Store
bo_b752k4tbpd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717464428000,False,False,r_1kkona4ukv,15309,Esalen Institute - Bookstore,http://www.esalen.org,Gift Store
bo_atsmjbw2g2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717457828000,False,False,r_3nmyjzzqh8,19083,Minimal Market,http://theminimalmarket.com/,Grocery or Liquor Store
bo_qp6q22nyrw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717452572000,False,False,r_3r4hg4ejnp,10750,Treat,http://www.treat.com/,
bo_2727t2kjud,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717452572000,False,False,r_3r4hg4ejnp,3007,Treat,http://www.treat.com/,
bo_qfze6gdbj3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717442840000,False,False,r_95vx3st7qc,26634,Local Scoop,https://www.facebook.com/localscoopsd/,Grocery or Liquor Store
bo_gu2hzhvrpj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717441940000,False,False,r_96xv6fplj4,39052,Ren Market,http://www.renmarketmn.com,General or Mercantile Store
bo_h5k8pskrga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717428440000,False,False,r_alevyodysv,20093,Dry Goods Refillery,http://www.drygoodsrefillery.com/,
bo_anxhuqzbqv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717374740000,False,False,r_gg8jchqyf3,10497,To The Brim Refill Store,http://www.tothebrimrefill.com/,
bo_j8nrw2qakf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717351640000,False,False,r_x7cyvxel6v,21646,Dharma + Dwell,http://www.dharmaanddwell.com,General or Mercantile Store
bo_msc45ptxk9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717348040000,True,True,r_rkr6u7ehvy,12512,Sunset Refillery,http://sunsetrefillery.com/,
bo_jtjpe73xkz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717298840000,False,False,r_m3ceq6u9uc,54975,geartrade,http://geartrade.ca/,
bo_5h2wcb6765,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717287440000,False,False,r_s7p6a74mfd,15468,Refill Vashon,,General or Mercantile Store
bo_6n3t2d35qs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717285040000,False,False,r_4h3xyhsu6z,22578,Root Green Shoppe,http://www.rootgreenshoppe.com,
bo_4w7gcpb756,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717278440000,False,False,r_av6nbgnpnx,12824,Sankoty Sustainables,http://www.facebook.com/SankorySustainables,General or Mercantile Store
bo_tfpntghkc9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717268840000,False,False,r_kgwrwkzxzc,22035,The golden triangle,http://www.thegoldentriangleshop.com/,
bo_47fyv2zuvg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717252640000,False,False,r_2vh9sff6rr,11616,Trove Green Provisions,http://www.trovegreenprovisions.com,General or Mercantile Store
bo_87cgg7z5du,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717192640000,False,False,r_g7bgeq2ehb,46828,re_ grocery Mar Vista,http://www.regrocery.co/,Grocery or Liquor Store
bo_gee4jcrc33,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717191140000,False,False,r_grzsbut3e5,18521,The Eau Claire Refillery,http://eauclairerefillery.com,
bo_9qnt3n7tfx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717190240000,False,False,r_b5a4edn3pb,30566,One Stop Eco Shop,http://www.onestopecoshop.co,Grocery or Liquor Store
bo_qa85735hgq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717180340000,False,False,r_d6t2qvp2xp,26643,Atlo,http://helloatlo.com/,General or Mercantile Store
bo_p6k67xcrvy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717178240000,False,False,r_7xay4wfoux,14948,Yes!,http://www.yesplasticfree.com,
bo_mnenajb75w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717177040000,True,True,r_ab3avssytq,67119,Ciclado,http://www.ciclado.com/,
bo_puj5kwhnv3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717172840000,True,True,r_n24pepezbw,9194,Sustainley,http://www.sustainley.com/,General or Mercantile Store
bo_ghsfw9ymuw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717172240000,False,False,r_3v2v2ut0of,25524,KnoxFill,http://knoxfill.com/,General or Mercantile Store
bo_x3a75mjk5d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717111313000,False,False,r_cenbnt55cv,34141,Earthly Refillery,http://earthlyrefillery.com,
bo_f52qsxza6a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717093313000,False,False,r_2k5hd9yg45,12824,"Vintage Green Review, LLC",http://www.vintagegreenreview.com,General or Mercantile Store
bo_3btq8kwxhr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717083501000,False,False,r_urkdgvqazj,44240,Eco Inspired,http://www.livingecoinspired.com/,General or Mercantile Store
bo_jns5u3qtaq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717029801000,False,False,r_ebeohmptbr,11515,Earthpothecary,http://Www.earthpothecary.com,
bo_ua5ca9yt6e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717020801000,False,False,r_bssxb6zgjj,10197,Terra Nova Vintage,http://instagram.con/terranovavintage,Gift Store
bo_p2upqjwuq9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1717018401000,True,True,r_8c9lxc7vb6,18487,Sweet Land of Litter Free,http://www.sweetlandoflitterfree.com,General or Mercantile Store
bo_pnccwuurkj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717002801000,False,False,r_dqrrx3brwc,36823,Willabee,http://www.willabeemarket.com/,General or Mercantile Store
bo_xs4buzhk4k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716934513000,False,False,r_ba62ebq7uu,34736,re_ grocery Studio City,http://www.regrocery.co/,Grocery or Liquor Store
bo_pdpmgd8vyw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716930013000,False,False,r_7goqn6511c,99454,Simply Zero,http://www.simplyzero.co,General or Mercantile Store
bo_rmzz8tn4q4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716927913000,False,False,r_bubw9fp77p,19201,Boshi Botanicals,http://www.boshibotanicals.com/,
bo_hnaf9rewyw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716848203000,False,False,r_4bka00tq,11943,Eco Now,http://www.econowca.com,
bo_6qcqrwq2tc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716833203000,False,False,r_drmm6ipiux,20108,Ulmer's Drug And Hardware,http://www.ulmersdrugandhardware.com/,
bo_5ndqthetqw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716832303000,False,False,r_cah7zn7qha,23364,Good Measure Market,http://www.goodmeasuremarket.com/,
bo_puvfvvded4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716823303000,False,False,r_84x91kkpp7,20258,The Goods,http://www.thegoodsalaska.com,General or Mercantile Store
bo_vv56mwds68,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716749917000,False,False,r_zv9fj5pykx,11663,Suds Refillery,http://www.sudsrefillery.com,Gift Store
bo_svheerzxwt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716708813000,False,False,r_r45bfvq3ew,23960,The Mayan Collective,http://www.themayancollective.com/,Home Decor Store
bo_76w8ysp9kh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716677013000,False,False,r_7ouak4dr6h,11741,Sage Refill Market,http://sagerefillmarket.com,
bo_w7zqs88brs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716675513000,False,False,r_hkdrolox,23466,"Cooks' Emporium, Nook & Nest, or Z.W. Mercantile",http://cooksemporiumames.com,
bo_8xys4ekke6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716671613000,False,False,r_qyrycdpktg,54491,Love Thy Nature Refillery,http://lovethynaturerefillery.com,
bo_77dmrk6sfm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716659913000,False,False,r_23h2ynsf8x,10147,Suryaside Seed and Oil,http://www.suryasideseedandoil.com/,General or Mercantile Store
bo_9q74wvp4fq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716653913000,False,False,r_6ihzvivt2n,31005,Unpacked Living,http://www.unpackedliving.com,
bo_9r6vs85c23,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716617613000,False,False,r_bxv4js59qf,23814,Coral Story Beauty,https://www.coralstorybeauty.com/,Spa or Beauty Store
bo_vr4wdgnahn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716610713000,False,False,r_wc5g4jqy72,17145,Katie’s Faves Boutique,https://m.facebook.com/1981809472034449/,Gift Store
bo_k6hhveqw7q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716596313000,False,False,r_34ojwl5r93,23136,Mighty Market,http://mighty.market,
bo_36vf9wzjux,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716593013000,False,False,r_5u4k9r8g78,17707,Frae Everyday Goods,http://www.shopfrae.com/,General or Mercantile Store
bo_4gzvjxmvt4,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716593013000,False,False,r_5u4k9r8g78,3051,Frae Everyday Goods,http://www.shopfrae.com/,General or Mercantile Store
bo_x4hyp52yd6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716590013000,False,False,r_4nb4wrbo85,12791,Nature’s Embrace Soap Company,https://naturesembracesoapcompany.com/,
bo_hv3s94dntf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716587313000,False,False,r_d8hfwsahee,18775,Sunkissed Pantry,http://www.sunkissedpantry.com/,General or Mercantile Store
bo_ctsrm3ujvb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716575050000,True,True,r_ym2wg9xgge,17260,The Spa at Rivet House,http://Www.rivethouse.com,Spa or Beauty Store
bo_j452a4dekw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716572650000,False,False,r_urkdgvqazj,37917,Eco Inspired,http://www.livingecoinspired.com/,General or Mercantile Store
bo_6wrfjyx4my,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716554441000,True,True,r_31wvrfwd3i,9147,Island lily boutique,https://islandlilyboutique.com/,Clothing Boutique
bo_5yjmmhs57z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716513041000,False,False,r_9b7v9ui3ot,32432,REWASH Refillery,http://rewashrefillery.com,
bo_t7df4npvet,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716498341000,False,False,r_ntj2xykzzw,10147,Violet Whitney,http://www.tianibodycare.com/,Gift Store
bo_pkhh8upntp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716492676000,True,True,r_w2dg2uzhpv,33474,Prairiegrass,,Home Decor Store
bo_h6m7mmp5c6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716492676000,False,False,r_cu5rtmcxwd,10091,Girly Nature,https://www.facebook.com/girlynaturegoods/,
bo_4jgjxdw8s7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716491476000,False,False,r_d7njeerd5s,15601,The Unwaste Shop,http://theunwasteshop.com/,General or Mercantile Store
bo_5aqvpy5v67,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716488776000,False,False,r_r7ftgnxh88,21572,Calley Riley,http://www.meliorrefillery.com,General or Mercantile Store
bo_g95term9kc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716414805000,True,True,r_e67f7tfzfw,9009,Conscious Living Shop LLC,http://consciouslivingshop.com/,
bo_ewv8w5tmj6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716406548000,False,False,r_813qnj6xk8,18675,THE COLLECTIVE,http://www.thecollectivedsm.com,
bo_kxymy2hzbx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716402048000,False,False,r_eab1y4mebi,96092,GoGo Refill,http://www.gogorefill.com,
bo_pt4ztre6dj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716400548000,False,False,r_sggjbmemrc,24454,Revolution Refillery,http://www.revolutionrefillery.com,
bo_9w4ee82he2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716395448000,False,False,r_3kpknvw63k,23994,Yardley Refillery,,
bo_zxar7pp9dw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716386428000,True,True,r_9dt1hn9o89,15261,Ancient Awakenings,http://ancientawakenings.net/,Grocery or Liquor Store
bo_a62vj2mmfc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716351028000,False,False,r_rn4car6nba,49426,The Filling Station,,
bo_9m54jppycs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716336928000,False,False,r_bhtvm4f344,47108,Reboot Eco,http://www.rebooteco.com,General or Mercantile Store
bo_xg2yr4xypg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716333627000,False,False,r_nppkgv2asr,11390,Breeze,http://lydianonlamar.com,
bo_yndwbzg2z9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716327475000,False,False,r_5up2zzqb56,15531,Homebody Refill Market,http://www.homebodyrefillmarket.com,
bo_sgqpzrzfdk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716303053000,False,False,r_4cd6j2px4z,17445,Ocean Dreams market,http://Oceandreams.market,
bo_zvaaufnmay,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716300053000,False,False,r_e2pjthpsx9,83100,Oak & Willow,https://www.oakandwillow.store/,
bo_zcmw36ep85,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716257453000,False,False,r_3z752zzwwm,11098,Ceres Market,http://Www.Ceres.market,General or Mercantile Store
bo_ha5g4k9hdg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716234953000,False,False,r_b2yjdxz0p0,21515,The Green Directive,http://Thegreendirective.com,General or Mercantile Store
bo_mefw3erf2k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1716228053000,False,False,r_9qogilvn,18055,Fetch Mkt.,,
bo_2cn8map5tg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716218153000,False,False,r_8vnxsdyrnb,20627,BYO Long Beach,http://www.byolongbeach.com/,
bo_49tc6sc4jd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716180353000,False,False,r_kysjp6wfh6,11701,Right On! Refillery,http://www.rightonrefillery.com/,
bo_g5ggaqzgbv,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1716180353000,False,False,r_kysjp6wfh6,3257,Right On! Refillery,http://www.rightonrefillery.com/,
bo_2mps2uzdrv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716157553000,False,False,r_cc288vbfjc,17572,The Adventure Collective,http://theadventurecollectiveshop.co/,Clothing Boutique
bo_arfhmbhtus,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716125153000,True,True,r_ngfkm6jx98,18278,RAHWAY REFILLERY,http://www.rahwayrefillery.com/,Gift Store
bo_gfpqtdw2hh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716087053000,False,False,r_db2l3js40s,19683,The Refillery Traverse City,http://www.refillerytc.com/,
bo_34sfr49rqu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716084953000,False,False,r_fdaef7rca4,10497,Z.E.R.O Refills LLC,http://zerorefills.com,General or Mercantile Store
bo_bh4mansvuu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716075053000,False,False,r_g4yv92u6tv,69955,Refill Madness,http://www.refillmadnesssacramento.com/,General or Mercantile Store
bo_p67j7msz7x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716068753000,True,True,r_238fg4zyy3,10097,Keepers at Home,http://www.keepersathomeboutique.com,Home Decor Store
bo_ug2bsucrp5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716059753000,False,False,r_dule8rlw,30080,Wild Carrot Herbals,http://www.wildcarrotherbals.com/,
bo_s66sedmqpp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716052253000,False,False,r_56s7bo1ewa,26602,The Refilleri,http://www.refilleri.com/,General or Mercantile Store
bo_en6zgj9qrx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715995253000,False,False,r_hgqhfbjshz,25322,Brit Snipes,http://www.therealmrefillery.com/,
bo_9cbfvyh94p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715983553000,False,False,r_43l2gpl8xj,11701,Good Fill,http://gdstwrd.com,General or Mercantile Store
bo_rdh78p4bbt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715982953000,False,False,r_69q7gj3ck2,44395,Reformation Refill Boutique,http://Reformationrefill.com,
bo_xjcmrn37xy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715973590000,False,False,r_hwdyfudwzf,10430,Earth a zero waste company,http://earthzerowaste.com/,General or Mercantile Store
bo_qugucnx7br,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715968190000,False,False,r_2z1z96my7z,39073,Village General Store,,General or Mercantile Store
bo_pfbkqzczac,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715960390000,True,True,r_1cxo2uafoq,9497,City Folk's Farm Shop,http://www.cityfolksfarmshop.com/,General or Mercantile Store
bo_t32qtegwf5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715905288000,False,False,r_cqr371eira,14813,re_ grocery,http://www.regrocery.co,Grocery or Liquor Store
bo_5ajs9bc94e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715897677000,False,False,r_eh51e1xzcg,36851,R&B Boutique,,Clothing Boutique
bo_yvcsyveyqz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715892877000,False,False,r_7dmu2w3mm7,36281,We Fill Good,http://wefillgoodseacoast.com,General or Mercantile Store
bo_xypazftvs2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715885077000,False,False,r_1jvw1s82ae,12636,Refillable Goods,http://Refillablegoods.com,
bo_3rjb7t4rsm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715807426000,False,False,r_7ptfgp8hh7,36390,simple.,http://simple-sf.com/,General or Mercantile Store
bo_p84up4qj2q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715802026000,False,False,r_7cv9hhwd6k,34532,Less,http://www.lessismorelawrence.com,General or Mercantile Store
bo_vqfv7dyqf5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715798480000,True,True,r_e2eid0hk1q,31262,THE COUNTRY LIFE,http://www.kitchenkettle.com/members/thecountrylife.asp,Home Decor Store
bo_n67vdj92ra,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715797580000,False,False,r_6xzlpw10f4,75877,Protea Zero Waste Store,https://www.kuleanazerowastestore.com,
bo_tkesrww4ae,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715793380000,False,False,r_4bka00tq,76338,Eco Now,http://www.econowca.com,
bo_8fk2xkrkaj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715791280000,False,False,r_wgpmt7hqt4,19696,Napa Valley Dentistry,http://www.napavalleydentistry.com/,
bo_szvbcqvzjj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715789480000,False,False,r_1vdju2u3my,16709,MacRae's Sustainable Goods,http://www.macraes-goods.com/,General or Mercantile Store
bo_7zaufthg8p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715787980000,False,False,r_1ef53snu1s,30881,Refillism,http://www.refillism.com/,
