tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_um58dw2qbs,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718465158000,False,False,r_5gczgy8bwf,23095,Details by Dawn,http://detailsbydawn.glossgenius.com/,Spa or Beauty Store
bo_akvt97husv,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718463958000,False,False,r_s374ztuhuu,30916,The Golden Fox Boutique,http://www.shopgoldenfox.com,Gift Store
bo_tqqkm2byev,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718463358000,False,False,r_pded5s9ve8,31961,The Black Marlin at Bayside Grill,http://www.blackmarlinhhi.com,Cafe or Restaurant
bo_a6nec4v29w,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718449858000,True,True,r_b6d2mbmadv,52554,Carolina Cotton,https://www.facebook.com/carolinacottoncreedmoor,Clothing Boutique
bo_8yr48pcwk4,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718416258000,False,False,r_1azt48tbe3,19156,Southern Threads,https://www.facebook.com/Southern-Threads-111352696886593/,Clothing Boutique
bo_x2qrsmvfpq,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718415739000,False,False,r_e4za77tpjx,79219,Painted Door,http://www.painteddoor.com/,Gift Store
bo_8nfeb8q4cj,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718415658000,False,False,r_22yw57i5i5,13091,the rural watermelon,http://theruralwatermelon.square.site/,Clothing Boutique
bo_7r9pvq3s4s,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718411458000,False,False,r_7w7244hrq8,18160,Something Specia,https://maps.google.com/?cid=5239127700685025305,Gift Store
bo_538h3seamf,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718411458000,False,False,r_1mm0h5ueut,22255,Striplings,http://striplings.com,Gift Store
bo_nz7g8g7kug,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718410258000,False,False,r_b7jxsxd7ur,13830,Drakeside Boutique,http://www.drakesidesalon.com/,Clothing Boutique
bo_yeyeegphnb,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718406958000,False,False,r_78e42glbp6,14236,julie vanwagenen,http://www.northside.com/giftshops,Gift Store
bo_daxycmw4x5,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718400658000,True,True,r_e3mfpp6qty,24504,Fleet Feet Vermont,http://www.fleetfeetburlington.com/,Clothing Boutique
bo_ztkcj4t68k,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718400658000,False,False,r_sr7j5j4ytc,14318,The Country Club of Virginia Racquet Sports Pro Shop,http://www.theccv.org,
bo_nmhtg95x6a,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718399458000,False,False,r_2o0e82dmii,28145,The Whitney Jean Boutique,http://www.whitneyjeanboutique.com/,Clothing Boutique
bo_fx7c4mhc3s,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718399158000,False,False,r_bki2unvh,25000,The Empty Nester,https://www.facebook.com/TheEmptyNester1,Gift Store
bo_hqkurdwtv3,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718398858000,False,False,r_1ywnzdgv9d,51417,Wrapsody,,Gift Store
bo_4qnhb744nb,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718398558000,True,True,r_urhe752gc4,16126,V-Rae's Boutique LLC,http://vraesboutique.com/,
bo_jmd7aq5cg8,REPLACE_DAMAGED_OR_MISSING_ITEMS,SHIPPED,FULFILLED,MARKETPLACE,1718397720000,False,False,r_28nl5nmv,912,Just Because,http://www.justbecausegreenwich.com/,Clothing Boutique
bo_su3bsa7gg8,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718397658000,False,False,r_mzdaujge45,202546,BRAND BAR,,Clothing Boutique
bo_ds3fn3xgvp,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718393758000,False,False,r_a72m816a,14727,The Coastal Cottage DIY LLC,,Gift Store
bo_y7vn7uz3eq,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718393458000,False,False,r_48c7axszbv,33431,Felt Boutique,https://maps.google.com/?cid=11775554069499734447,Clothing Boutique
bo_p9euxpysb2,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718392558000,False,False,r_48z79dr159,42458,Stefanie Willis,https://www.madelinesbtq.com/,
bo_t4wv3eb9kr,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718390158000,False,False,r_2txyd2yhvp,12797,OLIVE TREE BOUTIQUE,http://shopolivetreeboutique.com,Clothing Boutique
bo_7euv8p57j2,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718389858000,False,False,r_4gl219vk0j,28308,Chou Chou,http://shopchouchou.com/,Clothing Boutique
bo_d3p2z7td9f,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718387758000,False,False,r_3uvdpwxjtl,16707,Salon Naj,https://maps.google.com/?cid=18332784172178548005,Spa or Beauty Store
bo_835rphw3b9,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718387458000,False,False,r_8iowrtga,23205,Saint Boutique Hernando,http://www.saint-boutique.com/,
bo_753mrrpq2w,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718387158000,False,False,r_bkq1fafi,21471,Posh Gifts,http://www.writestufftampa.com/,
bo_q7b6kfs4fs,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718386858000,False,False,r_at85g0av0n,15476,New Creations Salon,http://www.ncsalon.net/,Spa or Beauty Store
bo_gpgzs84nyd,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718384158000,False,False,r_94lz9ecgz9,14743,Sakari & Company,"http://www,sakariandco.com/",Clothing Boutique
bo_zdhg9jmej6,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718382670000,True,True,r_3taa9gq36t,16407,Noah Jade's Boutique,https://noah-jades-boutique.myshopify.com/admin/themes/131386179754/editor,Clothing Boutique
bo_fzb68z2v5y,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718379970000,False,False,r_1wcnhe8zvd,14883,The Shoppes at Lexington Medical Center,http://www.lexmed.com/,Clothing Boutique
bo_mwq4udenrr,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718379370000,False,False,r_7vsc9whm,20533,The copper petal,http://thecopperpetaltn.com/,Clothing Boutique
bo_qyu49qat7m,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718374870000,True,True,r_9eknz8mwj1,20039,Sterling Pelican Gifts,https://www.sterlingpelican.com,Gift Store
bo_bgpbvvdemb,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718368919000,False,False,r_euazoqr254,15896,Prevo Drug,http://www.prevodrug.com/,
bo_wgpfpdjrt2,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718364419000,False,False,r_bz8i478qam,13187,Bennett's Hometown Pharmacy,https://maps.google.com/?cid=14536856832597724958,Clothing Boutique
bo_mcewzxssj7,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718364119000,False,False,r_9m48u9jrz5,23433,Rivershore Outfitters,http://www.rivershoreoutfitters.com,Clothing Boutique
bo_xhy2r7hepr,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718333219000,False,False,r_aiejqbp8nv,46159,Liza Tye & Company,https://maps.google.com/?cid=11786104086071586025,Clothing Boutique
bo_m44fprpbuq,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718332019000,False,False,r_dsxr4ccx7r,38822,Maven Hair Company,http://www.mavenhairco.com,Spa or Beauty Store
bo_5zc34fcgaz,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718330219000,True,True,r_beiyuae40f,16544,Hair District,http://www.bismarckhairdistrict.com/,Spa or Beauty Store
bo_565nuner2z,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718329319000,False,False,r_xbu9enf83m,16444,barre3 Richardson,http://barre3.com/studio-locations/richardson,Clothing Boutique
bo_qc4qx33245,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718324519000,False,False,r_bkq1fafi,26501,Posh Gifts,http://www.writestufftampa.com/,
bo_ktnx8spwsr,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718321819000,True,True,r_xn56yjn89c,16130,Trina’s Trinkets,http://trinastrinketskc.com/,Gift Store
bo_ckw4qbakdc,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718321819000,False,False,r_2okowmz0yx,13302,Main Street Salon,,Spa or Beauty Store
bo_g2p8r5tfqu,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718321519000,False,False,r_80ojq9ux4q,31295,Coastal Provisions Company,http://www.coastalprovisionsco.com/,General or Mercantile Store
bo_bvn8y258dw,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718320319000,False,False,r_8ighp2ikzq,16222,Salon Moxie,http://themoxie-co.com/,Spa or Beauty Store
bo_66rtjw3pxc,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718319119000,False,False,r_5k2iydh135,21569,Alight,https://alightflowerfarm.com/,Florist or Garden Store
bo_vzfh2jzzze,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718318819000,False,False,r_60o3psch8g,17956,Down To Earth,https://maps.google.com/?cid=7644621789949058118,Clothing Boutique
bo_emmdkwrkk4,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718317619000,True,True,r_ba6a0iefld,36748,Brewhouse Boutique,https://www.facebook.com/brewhouseboutique/,
bo_q4ebhkf6ms,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718315519000,False,False,r_dgdr8fvm,49309,Spruce,,
bo_eu2zp9vmvs,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718314019000,False,False,r_a0yrplpapa,25865,Hammer’s Department store,https://maps.google.com/?cid=7668595868678791077,General or Mercantile Store
bo_8a2w5uayj6,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718314019000,False,False,r_4g6y6pogsy,21859,Sorellas Boutique,https://maps.google.com/?cid=10746548386900436603,Gift Store
bo_pk7y5yfj5e,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718312219000,False,False,r_bzfxwn70s9,38395,Rowena's,https://maps.google.com/?cid=4034216006040010063,
bo_5twu95vqd5,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718310419000,False,False,r_j5bbso91pj,14041,The Wranglin Mae,,Clothing Boutique
bo_pkjccha2uf,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718308319000,False,False,r_96p5u50ocx,37092,The Mercantile,,Gift Store
bo_8qjxmtzudg,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718305619000,False,False,r_2tvnp52wq7,12599,Blue Hydrangeas Boutique,http://www.shopbluehydrangea.com/,Clothing Boutique
bo_cjxgee6nd2,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718297219000,False,False,r_am58uydf,44611,Carly and Cass,http://www.carlyandcass.com/,Clothing Boutique
bo_v45tu2qhvc,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718295419000,False,False,r_wkbg9sf8ys,25593,728 Chic Boutique,http://728boutique.com/,Clothing Boutique
bo_yhsmmwrwa9,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718291430000,False,False,r_7t39wgj9qd,18734,Pemberton Pharmacy & Gift St Michaels,http://www.pembertonpharmacy.com/,Gift Store
bo_k5v45jmnwe,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718283948000,True,True,r_g5kbx87475,17857,Southern & Sassy Bouquet LLC,,Clothing Boutique
bo_nkhfeus3sk,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1718283348000,True,True,r_chkepvsgjk,33659,Salon SPAtoria,https://www.salonspatoria.com/,Spa or Beauty Store
bo_4mgsrjne5s,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718278248000,False,False,r_9nfnxroax5,43926,Casual Elegance,http://www.casualelegance-nc.com/,
bo_6vtczvta7c,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718236848000,False,False,r_50k53zyu,37322,Embellish Boutiuqe,http://www.shopembellishboutique.com/,Clothing Boutique
bo_utn44uc823,REPLACE_DAMAGED_OR_MISSING_ITEMS,PROCESSING,UNFULFILLED,MARKETPLACE,1718231655000,True,True,r_5xtqqjfnwu,1097,Patsy Blu,,Gift Store
bo_cf8w5cqpv7,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718231148000,False,False,r_bgtukea3yu,16103,Gunpowder and Lead Clothing Boutique LLC,https://www.gunpowderandleadboutique.com/,Clothing Boutique
bo_um9k2k2dch,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718230548000,False,False,r_e72tvmxeby,25175,pure barre,https://www.purebarre.com/location/lynnfield-ma,Fitness or Yoga Studio
bo_pum7n4ezcn,NEW_ORDER,PROCESSING,UNFULFILLED,ELEVATE,1718229048000,False,False,r_b0ypz1ra76,62458,Mahalo Grayton,https://mahalo-grayton.business.site/,Gift Store
bo_etnqsmc7g3,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718226048000,False,False,r_uz8yfm92sr,17159,Shana Neely,,
bo_dgvgqu8qtz,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718226048000,False,False,r_6u10ie81tb,13352,608 Chic - Boutique On Main,http://www.addysway.com,Clothing Boutique
bo_9dtyytu6kx,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718225148000,False,False,r_cy2l8xh2jr,44097,Pearl's Boutique,http://www.pearlsboutique.com/,
bo_7jp9h82xpk,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718225148000,False,False,r_10kw93cwuy,16867,Pressed Studio + Store,http://www.pressedcollection.com/,Gift Store
bo_6ufm2vzme9,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718222748000,False,False,r_d9ktu5pav3,17548,Bloom Beauty Bar,https://m.facebook.com/bloombeautybarfl/,Spa or Beauty Store
bo_fmwj37r58g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718222448000,False,False,r_7cifyxbj,155692,Rafa Natural,https://rafanatural.com,Gift Store
bo_w9xy6xj675,NEW_ORDER,PROCESSING,UNFULFILLED,MARKETPLACE,1718221184000,False,False,r_4ptefhwe,59322,Southern Soule Designs,https://www.facebook.com/pages/Southern-Soule-Designs/1523055047910052,Clothing Boutique
bo_a6h8cvx2ba,NEW_ORDER,PROCESSING,FULFILLED,MARKETPLACE,1718220048000,True,True,r_8ct3z0qtc8,16150,Studio G an AVEDA Salon,https://studio-g-an-aveda-salon.business.site/?utm_source=gmb&utm_medium=referral,
bo_crwaqbvete,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718219448000,False,False,r_6tzn76r9i2,15398,Pure Barre,https://www.purebarre.com/location/Atlanta-Decatur,Fitness or Yoga Studio
bo_4vaq85s7vv,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718218848000,False,False,r_cc6vs27m6u,12877,Emily Helen Incorporated,,Spa or Beauty Store
bo_cgy3qvdm5u,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718217348000,False,False,r_puwfstqnj4,14347,Woodstock Monroe LLC,https://woodstock-home-and-gift.myshopify.com/,Gift Store
bo_jywxmx5426,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718215548000,False,False,r_c2ox6mj9q1,17594,52 Up North Weekends,http://www.52upnorthweekends.com/,Clothing Boutique
bo_35z4y5s9hq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718212154000,False,False,r_5do41z0ykz,14032,Sweeter Than Hunny,https://maps.google.com/?cid=12912518324895980926,Gift Store
bo_t4hb5t4sda,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718207654000,False,False,r_1u6edalft7,30223,Chestnut Forge & Furniture at Cherry Mountain Farm,http://chestnutforgeandfurniture.com/,General or Mercantile Store
bo_jxuu6xmc2h,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718206154000,True,True,r_5yuqxjbq,17299,"The Ritz-Carlton, Amelia Island",http://www.ritzcarlton.com/en/hotels/florida/amelia-island?scid=bb1a189a-fec3-4d19-a255-54ba596febe2,
bo_823d2j5yjy,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718201307000,False,False,r_5xtyiuxxvw,14487,Belle Cheveux Salon & Spa,http://www.bellecheveuxnisswa.com/,Spa or Beauty Store
bo_mjugdytrxn,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718199507000,True,True,r_vt4sv69sck,16102,"Genesis, A Styling Lounge",http://genesisastylinglounge.com/,Spa or Beauty Store
bo_q9qc9cew4s,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718164107000,False,False,r_adc2pucqel,57878,McDougald’s INC DBA Casual Camel Boutique,http://www.casualcamelboutique.com/,Clothing Boutique
bo_2mremgms6p,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718161107000,False,False,r_4kexnvy8,34532,Lakelynn Design LLC.,http://www.lakelynndesign.com,Clothing Boutique
bo_ws24hhqsj9,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718156007000,True,True,r_5tkokupx,32405,Spotted Moon,http://www.spottedmoon.com/,
bo_vs4w5s86h7,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718153307000,False,False,r_3jl7nwtlbb,17609,Endless Summer Surf Shop,https://endlesssummersurfshop.net/,
bo_mnwqgryzsx,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718152107000,False,False,r_bstaxhr7u4,13319,April Cook Hair,http://www.aprilcookhair.com/,Spa or Beauty Store
bo_jnp2wyw4vy,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718149107000,False,False,r_6mz8aryjdy,18492,Junebugs Boutique,,Gift Store
bo_rmn5hqx75d,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718147907000,True,True,r_zzh8tqmtpx,16374,Ace Hardware of Columbia,https://www.acehardware.com/store-details/17828,
bo_dmykmak65t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718141607000,True,True,r_63jeia32aa,27376,Blush Clothier,http://www.shopwithblush.com/,Clothing Boutique
bo_deksefrsp2,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718141307000,False,False,r_tfcuzgx3nw,15525,Juniper and Co.,https://juniperandcogifts.com/,Gift Store
bo_3vdrs3ntmd,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718140707000,False,False,r_f46sdn5t,25804,260 Broadway Boutique,,Clothing Boutique
bo_8jw267asxu,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718139807000,False,False,r_p16z4hvamd,13293,River Road Mercantile,https://riverroadmercantile.com/,Gift Store
bo_ru8wk8w3h9,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718139507000,False,False,r_1wcnhe8zvd,21417,The Shoppes at Lexington Medical Center,http://www.lexmed.com/,Clothing Boutique
bo_jnwsz67skk,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718137407000,False,False,r_9j6smpluz4,19848,Heartwarmers,http://heartwarmersgiftsandmore.com,Gift Store
bo_eqwqe6wja6,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718137107000,False,False,r_3irnf1a95p,43190,The Coastal Mercantile,http://www.thecoastalmercantile.com/,General or Mercantile Store
bo_4asd2q9yvd,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718135307000,False,False,r_dulzwjwx,15900,FR & Company,http://frandcompany.com/,Gift Store
bo_auvad4etgb,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718134107000,False,False,r_23vgkis4,79267,Everlee Addison Boutique,,Clothing Boutique
bo_3rg4czm46t,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718131107000,False,False,r_5ry0il0nxi,27266,Initially Yours LLC,https://maps.google.com/?cid=8740770485911138015,Gift Store
bo_2hyxjggzpb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718129307000,False,False,r_7jh6owcdx4,15510,Bumblebee Boutique,http://www.facebook.com/groups/bumblebeeboutique19/,Clothing Boutique
bo_pp8fqrspqq,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718128107000,False,False,r_7tjpzc1okq,17214,The Nail barre,http://www.thenailbarre.com/,Spa or Beauty Store
bo_58qz7w6vh2,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718128107000,False,False,r_6pk610wdz1,64886,Cavenaugh's Gifts,http://www.cavenaughsgifts.com,Gift Store
bo_f2rez45eq8,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718126607000,False,False,r_p5fak72p5s,14388,The Reserve At Lake Keowee Village Market,http://reserveatlakekeowee.com/,
bo_8yc7eugfcf,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718126007000,True,True,r_7d3e3ujvss,18654,Chasing Vanity Salon,http://www.chasingvanitysalon.com/,Spa or Beauty Store
bo_vh75cwr2mb,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718123607000,False,False,r_7m3z165n6y,31263,Anjouil's Boutique,http://www.shopanjouils.com/,Clothing Boutique
bo_d68hetvxa9,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718123007000,False,False,r_e562yu3nkz,21308,BlackHorse Gifts,,Gift Store
bo_xgqk2szsnd,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718119592000,False,False,r_8bi41ecidw,15740,L. Rosa Boutique,http://www.lrosaboutique.com,Clothing Boutique
bo_45js3y9cse,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718116292000,False,False,r_6swm968mw5,26010,"Four Seasons Nursery & Garden Center, LLC.",http://www.fourseasonsnursery.us/,Clothing Boutique
bo_tbfkjpugbj,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718114792000,False,False,r_az46w2v2uv,20293,MedSmart Pharmacy,http://www.brissondrugs.com/,
bo_kzpe2zwd95,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718111492000,True,True,r_gq7scqhqu3,16192,Sadie's,http://shopsadieco.com/,Clothing Boutique
bo_th7vvav6fx,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718090192000,False,False,r_ej9qsma7th,103406,Beauty Kiss Inc.,http://beautykissus.com/,
bo_8r46mjj6z8,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718081492000,True,True,r_epxpxpuznw,38191,Modern Grace,http://www.moderngraceboutique.com,Clothing Boutique
bo_u927nv94e8,REPLACE_DAMAGED_OR_MISSING_ITEMS,SHIPPED,FULFILLED,MARKETPLACE,1718080252000,True,True,r_2tz6vjnejp,1667,Catherine Brockwell,,Gift Store
bo_qvkr6jsuwz,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718079392000,False,False,r_2jrmng3kw6,14504,stone + thread,http://www.stonethread30a.com/,Clothing Boutique
bo_6nbzkq3qxa,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718076692000,False,False,r_ansrwmbylg,38402,The Pink Lemon,https://maps.google.com/?cid=16304024420955374063,Gift Store
bo_9swq6ebs4p,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718075492000,False,False,r_xpayzh6t68,13236,Delphine&James Salon,http://delphineandjames.com/,Spa or Beauty Store
bo_934mn9q6wk,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718073092000,False,False,r_4qsyp6agsc,16745,Barre3 Salt Lake City,https://barre3.com/studio-locations/salt-lake-city,Fitness or Yoga Studio
bo_dvgqbt578d,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718073092000,False,False,r_423mv1lz,155278,Bay Window,,Clothing Boutique
bo_f7jcvahp6z,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718072792000,True,True,r_m48g2wznwt,16114,Davis Drugs,http://www.davisrxdrugs.com/,
bo_v2h7jbj42t,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718070692000,False,False,r_buj5vtk4jw,13326,Cameo Boutique,https://shopcameo.boutique/,Clothing Boutique
bo_cvgef78a2z,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718069492000,False,False,r_dvkn7hck9b,25209,Monkee's of High Point,http://shopmonkees.com,Clothing Boutique
bo_m9tbqx7ybk,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718065292000,True,True,r_7pk57auwnc,17146,Paisley Ann,http://www.offthesquare.store,Clothing Boutique
bo_2avkvqubgv,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718060792000,True,True,r_gqfus28k8d,24367,Rose Drug of Russellville,https://www.rosedrug.com/,General or Mercantile Store
bo_vcdf9m2ngd,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718060792000,False,False,r_e72tvmxeby,15134,pure barre,https://www.purebarre.com/location/lynnfield-ma,Fitness or Yoga Studio
bo_a9q3juhe27,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1718054792000,False,False,r_by8oyfvq,20473,Kings Ace Hardware,http://www.acehardware.com/store-details/15090?utm_source=google&utm_medium=localstore&utm_campaign=,Clothing Boutique
bo_8fdwdd3x59,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718049092000,False,False,r_bjzhdq873f,13769,Fall Creek Falls Outfitters,http://fallcreekfallsoutfitters.com/,Gift Store
bo_yp7wa2xb6q,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718047892000,False,False,r_bij1jvfv,12926,Modern Mercantile,http://www.modernmercantilellc.com/,Gift Store
bo_4rzxcg4y42,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718044592000,False,False,r_2l5iwrhvez,16284,Coastal Cloth Baby & Co.,http://www.coastalclothbaby.com/,
bo_jamszz72ds,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718041592000,False,False,r_2enu6s54,15801,About Face of New Orleans,http://www.aboutfacenola.com,Spa or Beauty Store
bo_r9zuyc8876,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718040992000,False,False,r_j9nhbzebjh,21322,Flair Boutique,,Clothing Boutique
bo_ttn4s3grq6,REPLACE_DAMAGED_OR_MISSING_ITEMS,SHIPPED,FULFILLED,MARKETPLACE,1718037587000,False,False,r_4snd84w8mn,1502,Chambers Memorial Hospital Gift Shop,http://www.chambershospital.com/,Gift Store
bo_khwjvyy7kr,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718034689000,True,True,r_5j1njw2y,22656,2843,http://www.salonbeyondbasics.com,
bo_w8vd56k5ae,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718034089000,False,False,r_cm0gg0k521,12880,Firelands Regional Medical Center,http://www.firelands.com/,Gift Store
bo_cp73n78w7r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718033789000,False,False,r_35ugby0ic8,111510,Off the Ivy Salon,http://www.offtheivy.com/,Spa or Beauty Store
