Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List
b_40j19ly1ct,Crossbody Bags,3085 Bk Crossbody with A Mesh Water Bottle Holder,False,p_gb5uwjsxtf,FOR_SALE,25.5,11.15,0.0,
b_40j19ly1ct,Crossbody Bags,W022L Crazy Horse Genuine Leather Crossbody,False,p_t4hs8mwqxq,SALES_PAUSED,35.9,17.95,0.0,
b_40j19ly1ct,Crossbody Bags,3403L Bk Handbag Crossbody with Phone Pocket Organizer,False,p_f35wga4dw3,SALES_PAUSED,34.5,14.95,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Shoulder Bag - Indigo Print,False,p_my5vqgmen3,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Shoulder Bag - Paisley,False,p_xakcq2ntwy,FOR_SALE,39.0,19.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Shoulder Bag - Teal Floral,False,p_hgt5zffa25,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Shoulder Bag - Gray Floral,False,p_9u2v7ftxhs,FOR_SALE,34.5,17.25,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Small & Cross Body - Khaki,False,p_hgakhpjkmu,FOR_SALE,29.0,14.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Small & Cross Body - Khaki,False,p_weu762ec6r,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Cross Body - Gray/Blue,False,p_cepvgdr6k7,FOR_SALE,39.5,19.75,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Small Cross Body - Gray/Blue,False,p_yncpy6935e,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Small & Cross Body - Black/White,False,p_garf8wtq42,FOR_SALE,29.0,14.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Small & Cross Body - Gray/Blue,False,p_fq44h3d795,FOR_SALE,29.0,14.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Small & Cross Body - Blue,False,p_tykprkb3m6,FOR_SALE,36.5,18.25,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Cross Body - Redwood/Moonstone,False,p_mhuzpstgkv,FOR_SALE,36.5,18.25,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Cross Body - Black/White,False,p_c5s28uwwp6,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Small & Cross Body - Blue,False,p_nkdbudvrf7,FOR_SALE,29.0,14.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Small & Cross Body - Dun/Moonstone,False,p_8uwfby455m,FOR_SALE,29.0,14.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Small Cross Body - Redwood/Moonstone,False,p_8mxb23qwzz,FOR_SALE,29.0,14.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Cross Body - Dun/Moonstone,False,p_wkvwa5jfn7,FOR_SALE,33.5,16.75,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Cowhide Fringed Women Crossbody - Gold Brown Aztec,False,p_ydh263h2ey,FOR_SALE,59.0,29.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rigel Crossbody Bag - Unisex,False,p_dpqeaw9evz,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rose Gold Crossbody Bag - Unisex,False,p_gfmzwmqewa,FOR_SALE,53.0,26.5,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Polka Dot Crossbody Bag - Unisex,False,p_fbc2hktqmh,FOR_SALE,53.0,26.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leopard Print Crossbody Bag - Unisex,False,p_g7uz44zfbk,FOR_SALE,53.0,26.5,5.0,
b_b2pjelg0sv,Crossbody Bags,Polaris Crossbody Bag - Unisex,False,p_hsj5xms8ss,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Multi White Crossbody Bag - Unisex,False,p_y7rptb8hgn,FOR_SALE,53.0,26.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leopard Print Crossbody Bag - Women's,False,p_srv3bb76hz,FOR_SALE,84.0,42.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Capella Crossbody Bag - Unisex,False,p_x7ay4dhgsf,FOR_SALE,47.0,23.5,5.0,
b_b2pjelg0sv,Crossbody Bags,Capella Crossbody Bag - Unisex,False,p_7cnfq9ayv9,FOR_SALE,40.0,20.0,5.0,
b_b2pjelg0sv,Crossbody Bags,Deer Print Crossbody Bag - Unisex,False,p_d5su6sb2ze,FOR_SALE,53.0,26.5,5.0,
b_b2pjelg0sv,Crossbody Bags,Black Gold Crossbody Bag - Unisex,False,p_fup5e5hk5y,FOR_SALE,53.0,26.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Blaze Crossbody Bag - Unisex,False,p_52bdt9ka8g,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Black/Silver Crossbody Bag - Unisex,False,p_cxt6wy886j,FOR_SALE,53.0,26.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Tulip Crossbody Bag - Women's,False,p_y6r2vun69y,FOR_SALE,49.0,24.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Russet Brown Snake Print,False,p_2g8fuzpzru,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Olive Green Basket Weave,False,p_z4nwzfxsj7,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Black Croco Texture,False,p_nt44uds5sj,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Bistre Brown Snake Texture,False,p_bezkmhsfks,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Dual Tone Womens Crossbody Bag - Chestnut Brown,False,p_d5mzkfp8nm,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Womens Crossbody Bag - Cherry,False,p_g4py9x6zrq,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody - Tan,False,p_bs9j89uwkg,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Cherry Leather Women's Clutch Bag in Cherry,False,p_ke4j6k3pdm,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Clutch Bag - Brown White,False,p_tr7gjx9bqp,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Croco Texture Women's Clutch Bag in Van Dyke Brown,False,p_yg4g4kutfb,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Python Texture Women's Clutch Bag in Timberwolf Gray,False,p_jkag9b9wr6,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Clutch Bag - Tan White,False,p_cmuemnwjxy,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Dun/Raw Umber,False,p_xxv549q9v5,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Black Croco Texture,False,p_mccmccbtke,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody - Brown,False,p_ywcsbfgu7r,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Gray Camouflage Look,False,p_29xvtu28rz,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Timberwolf/Sage,False,p_4e2w8zpab6,FOR_SALE,32.0,16.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Snake Texture Women's Clutch Bag in Russet Brown,False,p_jgu6rnrxrb,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Van Dyke Brown Croco Texture,False,p_zhvg63jyk7,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Olive Green Croco Texture,False,p_vcq6yyk9w5,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Bistre Brown Snake Texture,False,p_2k22qv67sc,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Black Croco Texture,False,p_uktxy4j7zk,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Chamoisee,False,p_tp8rdg4wyw,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Timberwolf Gray Python Print,False,p_zg8vzqa2c3,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Linen/Rose Ebony,False,p_4nsk92v82x,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Russet Brown Snake Texture,False,p_r28yfdbqum,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Peach/Dim Gray,False,p_bkbehhgv9j,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Womens Crossbody Bag - Tan White,False,p_uwk9q2a2zf,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Black Reptile Print,False,p_h7qwm2q2fe,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dun/Taupe,False,p_xr6vrmv649,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Stars Women's Clutch Bag in Dark Gray,False,p_5wqppxdd62,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Silver/Rosy Brown,False,p_wwazm8u32a,FOR_SALE,32.0,16.0,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Platinum/Grey,False,p_9ubxvfk8qr,FOR_SALE,28.0,14.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Gray Camouflage Look,False,p_9v2g3ruyjd,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women Crossbody - Timberwolf/Air Force Blue,False,p_5gpm9zztmr,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Suede Fringed Women Sling - Turqoise Brown Polka Dot,False,p_4c7a4xc94k,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Platinum/Cadet Gray,False,p_vqjvfn8em5,FOR_SALE,33.0,16.5,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Leather  Unisex Crossbody - Tan,False,p_kgxf4gq29p,FOR_SALE,47.0,23.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Silver/Davy's Gray,False,p_4trehtz8xu,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Russet Brown Snake Print,False,p_xccbtvtn63,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Zenith Crossbody Bag - Women's,False,p_p7d2ehkyqq,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Unisex Crossbody - Dark Brown,False,p_2musc3asda,FOR_SALE,47.0,23.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Black Snake Texture,False,p_9dy2fu58pc,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women Crossbody - Isabelline/Battleship Gray,False,p_pjjd926v2z,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Unisex Crossbody - Brown,False,p_8z7zeuyyct,FOR_SALE,47.0,23.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women Crossbody - Antique White/Desert Sand,False,p_4drdxntwdf,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Light Tan Snake Texture,False,p_est97d9mgz,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Rosy Brown,False,p_4whf3x8cgj,FOR_SALE,33.0,16.5,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Unisex Crossbody Bag - Dark Brown,False,p_j9ygj6kcph,FOR_SALE,67.0,33.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Wisteria Crossbody Bag - Women's,False,p_xdskypyxc3,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Silver  S&C Body Crossbody Bag - Women's,False,p_hwqnqsb44j,FOR_SALE,47.0,23.5,5.0,
b_b2pjelg0sv,Crossbody Bags,Windsong Crossbody Bag - Women's,False,p_p8qqgssufw,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Unisex Crossbody Bag - Cherry,False,p_85n4pmgdbm,FOR_SALE,67.0,33.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Suede C Carry Women Sling - Brown Tan,False,p_97smgagkx8,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Womens Clutch Bag - Brown White,False,p_5cz28qru7u,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Womens Crossbody Bag - Chestnut Brown,False,p_6qtb3zgbaj,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Men's Crossbody - Dark Brown,False,p_use9wwa4j4,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Men's Crossbody - Chestnut Brown,False,p_2rebjyy6e3,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Cowhide C Carry Women Sling - Black Leopard Print,False,p_87gnaf7r92,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Dual Tone Womens Clutch Bag - Chestnut Brown,False,p_y63feg8bbq,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Olive Green Croco Texture,False,p_kaf8dnyh8e,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Womens Crossbody Bag - Dark Brown,False,p_ke7jpt4a8c,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Unisex Crossbody Bag - Brown,False,p_kddxapk6d4,FOR_SALE,67.0,33.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Tuscan Crossbody Bag - Women's,False,p_gaste52mrw,FOR_SALE,47.0,23.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Silver/Davy's Gray,False,p_7zgksh62s8,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Timberwolf Gray Python Print,False,p_gawggew3qj,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Cowhide C Carry Women Sling - Brown Leopard Print,False,p_rfwd2bsnxa,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Timberwolf/Sage,False,p_fysyfnw4cs,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Womens Crossbody Bag - Brown White,False,p_edkn8zrdbu,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Reptile Texture Women's Clutch Bag in Black,False,p_645u2wc56c,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody - Platinum/Battleship Gray,False,p_z3djtfkv8h,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody Bag - Chestnut Brown,False,p_rt265j8788,FOR_SALE,75.0,37.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Olive Croco Texture,False,p_xzvaxmkm8z,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Linen/Rose Ebony,False,p_48ef88jt83,FOR_SALE,32.0,16.0,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Clutch Bag in Black White,False,p_gwzr8rq4my,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Black Croco Texture,False,p_3sx95wrn4n,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Light Tan Snake Texture,False,p_2cq7a2h68k,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Black Snake Texture,False,p_xkp9qjnmme,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Bistre Brown Snake Texture,False,p_jhnh5m7fxx,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Black Snake Texture,False,p_3qx9cnwfkx,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Croco Texture Women's Clutch Bag in Black,False,p_2x4rzwqarr,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Olive Green Basket Weave,False,p_repxhezjm9,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Olive Green Basket Weave,False,p_hg9zb7zqzb,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Black Croco Texture,False,p_698epjsarx,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Croco Texture Women's Clutch Bag in Olive,False,p_qucnc6t53a,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Crossbody - Black White,False,p_4pca3cp4aj,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Black Reptile Texture,False,p_26yv627tp3,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody - Dun/Raw Umber,False,p_q3k3qhq9cg,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody Bag - Dark Brown,False,p_t6njmnshmu,FOR_SALE,75.0,37.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody Bag - Cherry,False,p_9njs7ja56q,FOR_SALE,75.0,37.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Snake Texture Women's Clutch Bag in Bistre Brown,False,p_k6eyu2z3kk,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Brown Leather Women's Clutch Bag in Dark Brown,False,p_wgb3w25zjb,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody - Silver/Davy's Gray,False,p_y28k8cx592,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Shamrock Crossbody Bag - Women's,False,p_c6fbq9abru,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Bistre Brown Snake Texture,False,p_x4cdbrewhj,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Chestnut Brown Dual Tone,False,p_9yf87rd6y2,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Black Snake Texture,False,p_bawwpsstpd,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Olive Green Basket Weave,False,p_zngu2hp4uj,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Ecru/Ash Gray,False,p_tah9yzkyew,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Tan Leather Women's Clutch Bag in Chestnut Brown,False,p_myjsrgf2w5,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Timberwolf/Sage,False,p_fv5zfvvcs3,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Clutch Bag - Black White,False,p_n5cwdjsfbk,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Eggshell/Khaki,False,p_hzssf2a257,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Flax/Battleship Gray,False,p_2dxq3yn2uv,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Crossbody - Cherry,False,p_2rxch3b93e,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Suede Fringed Women Sling - Black White Zebra Print,False,p_wzkj9kp4fq,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Womens Clutch Bag - Black White,False,p_gk854ny44j,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Crossbody - Chestnut Brown,False,p_2vh5ecmd3u,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Copper/Walnut Brown,False,p_mrwpfzfg8a,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Clutch Bag - Dark Brown,False,p_5ye6mhpg53,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Gray Camouflage Look,False,p_mngwqf7qdm,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Alabaster/Moss Green,False,p_e6z26xebmm,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Bone/Reseda Green,False,p_j4h573r5ux,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Sage/Davy's Gray,False,p_3hx5hwxfu4,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Womens Clutch Bag - Chestnut Brown,False,p_gzetwggbna,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody - Silver/Davy's Gray,False,p_yu3h57t495,FOR_SALE,33.0,16.5,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Light Tan Snake Texture,False,p_cup329y6qz,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Buff/Dim Gray,False,p_qekjzue75b,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Wheat/Umber,False,p_knmrv3acrg,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwolf/Bole,False,p_bbbzbczsjt,FOR_SALE,30.0,15.0,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Unisex Crossbody - Chestnut Brown,False,p_2x47sy8p9f,FOR_SALE,47.0,23.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Alabaster/Silver,False,p_7ntqpnwd3x,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Old Lace/Sage,False,p_caduntk7h4,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Ash Gray/Dim Gray,False,p_7f34zc5he2,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Peach Yellow/Dim Gray,False,p_wr6tzpqc9x,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Dual Tone Unisex Crossbody Bag - Chestnut Brown,False,p_g4d52qswu3,FOR_SALE,67.0,33.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Crossbody Bag - Light Tan Snake Texture,False,p_dbatvaj62c,FOR_SALE,61.0,30.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Desert Sand/Wenge,False,p_d8zb9mztyc,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dun/Walnut Brown,False,p_78ewz5nbch,FOR_SALE,28.0,14.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Olive Croco Print,False,p_92kgzw76g3,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Platinum/Cadet Gray,False,p_fb59epbgen,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Tiffany Blue/Silver,False,p_28cqjavdp8,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Dun/Dim Gray,False,p_mxkepmw5c7,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas - Leather Women's Crossbody - Timberwolf/Walnut Grey,False,p_48sucyne5w,FOR_SALE,33.0,16.5,0.0,
