tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_6hhbag8wbb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689785846000,False,False,r_a9ilo050lb,26405,Downtown Drugs,https://maps.google.com/?cid=12874030686120788415,
bo_hbg8m23dfe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689782846000,False,False,r_42jda622a8,20138,Petite BéBe,https://www.facebook.com/profile.php?id=100073796861262,Kids or Toy Store
bo_qbawjmp9qk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689771652000,False,False,r_8f3lefppy0,66216,Table and Tonic,http://Tableandtoniccapecharles.com,General or Mercantile Store
bo_ter6szg86p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689763552000,False,False,r_961kf6za,80545,Under The Almond Trees,https://www.underthealmondtrees.com/,
bo_jt89p8dzvr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689733552000,False,False,r_c2rawe44wc,39468,Peek-A-Boo Grins Children’s Boutique,,Clothing Boutique
bo_9w4dmyqxam,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1689733552000,False,False,r_c2rawe44wc,7186,Peek-A-Boo Grins Children’s Boutique,,Clothing Boutique
bo_a6b5z4nejn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689728752000,True,True,r_8tr8hyro7g,22763,Orchard Treasures,,
bo_65zuetgkwk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689720652000,False,False,r_eata5kt3,92072,Fork of the South General Store,http://www.forkofthesouth.com,
bo_apxtm8bwea,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689714352000,False,False,r_9dwyxspi,25596,Catching Fireflies,http://www.catchingfireflies.com/,
bo_hywpgkhru6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689714352000,False,False,r_9dwyxspi,20432,Catching Fireflies,http://www.catchingfireflies.com/,
bo_rvdjqybxdu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689713463000,False,False,r_4rmxhifnot,15707,The Country Gourmet,http://shopcountrygourmet.com/,
bo_3gw3txe73n,NEW_ORDER,PROCESSING,FULFILLED,ELEVATE,1689710763000,False,False,r_ek0g1c04,307152,Willow Road,http://willowroad.com,Kids or Toy Store
bo_528zyzb43c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689708363000,True,True,r_7xtt7ef3us,17460,Holiday Market,,
bo_57urzcf3bn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689705663000,False,False,r_b1kw4qtb,18714,Little Red Bird Gifts,http://Www.littleredbirdgifts.com,Gift Store
bo_hauczmmh55,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689697863000,False,False,r_apgiedz2,95532,Cullen’s Babyland,http://www.cullensbabyland.us/,
bo_k6ye27jnvt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689690819000,False,False,r_s2kgtt8ey8,22016,Health Wise Pharmacy,,Clothing Boutique
bo_jgfzxwxjgb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689689319000,False,False,r_ek2e40xv5t,35854,First Glimpse Ultrasound LLC,http://firstglimpseofbaby.com/,
bo_z4kavdbzyu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689679119000,False,False,r_d6x8iiht,18754,Lora Belle Baby,https://maps.google.com/?cid=1638015381146840742,
bo_bkank4gsfx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689650619000,False,False,r_79843o82b5,24548,"Grit & Grace Children’s Boutique, LLC",https://gritandgracesc.com/,Kids or Toy Store
bo_pg7muk2f9g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689647619000,False,False,r_atvie7wgis,21064,Peaches Records,http://www.peachesrecordsneworleans.com/,
bo_74uvk5pe2d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689645519000,False,False,r_54185583,40005,dragonflies,https://www.wilmingtonandbeaches.com/listing/dragonflies/963/,Gift Store
bo_fxrdke5zh4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689644919000,True,True,r_a48xkhbfp3,20029,Old Main Mercantile,http://oldmainmercantile.com,Clothing Boutique
bo_b8eq9g2re9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689642219000,False,False,r_4f8y5ixy,19188,EllaLilyetc,http://www.facebook.com/EllaLilyetc,
bo_wa4f9d7uus,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689641319000,True,True,r_cvz1qtzhnf,17320,The General Store,http://www.generalstorehastings.com/,Gift Store
bo_4n6py3yhc3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689640419000,True,True,r_7csduyfx8x,17629,Ellzeys True Value Hardware,https://stores.truevalue.com/la/venice/13147/,General or Mercantile Store
bo_tbafhkvppp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689637119000,False,False,r_769hcyk380,24890,Niche,http://nicheatpearl.com,Clothing Boutique
bo_wqgusmkb9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689636219000,False,False,r_98qkfz0as1,22812,Pretty Please,http://www.prettypleasehouston.com/,
bo_hax77se9b7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689632319000,False,False,r_5ngzi8itet,52467,"Enjoy, An Urban General Store",http://www.urbangeneralstore.com,Gift Store
bo_pq6svgn38u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689620619000,False,False,r_9kifta2r,21886,Stay Forever,,
bo_af5p2xnnnf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689619768000,True,True,r_exdtab2g,71415,LUXE APOTHETIQUE,http://www.shopluxe.com/,Gift Store
bo_z6cqzajh8v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689616468000,False,False,r_bbg7pzjeyk,19911,Galt Toys + Galt Baby - Downtown,http://galtbaby.com/,Kids or Toy Store
bo_nwusbweant,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689615868000,False,False,r_fbfd0403,41769,Lockwood,http://lockwoodshop.com/,Gift Store
bo_dut37qve3w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689612536000,False,False,r_e2xrfeggkw,26319,Sneade's Ace Home Center,http://sneades.com/,Gift Store
bo_b5568puaqw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689610436000,False,False,r_8r6h018f2a,18952,The Frederick Basket Co,http://www.frederickbasket.com/,Gift Store
bo_g6z5pjtzg6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689608936000,False,False,r_d38g6ms6,34429,"Reflect Gifts, Accessories & Decor",,Clothing Boutique
bo_tr8vqvzzq8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689605936000,False,False,r_4g8pgux8ll,23473,Sugar Britches Boutique,http://www.sugarbritchesboutique.com,Clothing Boutique
bo_82g89bzknf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689604136000,False,False,r_jufnafvmjn,21876,Made By The Kids Boutique,,Clothing Boutique
bo_pyvntvh85w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689602936000,False,False,r_bq5h6xwjcv,19565,Soergel Greenhouses & Garden,http://soergels.com/,Home Decor Store
bo_5pgfspzguu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689601736000,False,False,r_rqnx8kmxpn,34006,Coastal Kids Beachwear,http://www.coastalkidsbeachwear.com/,Clothing Boutique
bo_9me6e23xg4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689598736000,False,False,r_1kkamytl8r,19972,Harrison Brothers,http://harrisonbrothershardware.com/,Gift Store
bo_zyc547zzmt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689595436000,False,False,r_4qzf9pxm6w,24920,"Shades of Bluegrass, LLC",,Gift Store
bo_ruywbt4mnb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689592736000,False,False,r_dc2fa16f,70253,Open House,http://openhouseliving.com,Gift Store
bo_retjhtkx64,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689586136000,False,False,r_9ft0q1wj8l,40944,Rock-A-Bye Baby OBX,http://www.rockabyebabyobx.com/,Clothing Boutique
bo_k5m2ka7ud3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689574436000,True,True,r_2kpt2d49uj,17169,Contemporary Concepts Too,https://www.contemporaryconcepts.com/,Gift Store
bo_p8eztuw6ng,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689569936000,False,False,r_9jetyiymp6,20175,Local Depot,https://www.facebook.com/LocalDepotDunlap/,General or Mercantile Store
bo_b56ggs9x5r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689568601000,False,False,r_e4iqq2m0,18254,Serendipity Road/Joyful Tantrum,http://facebook.com/SerendipityRoadMI,Gift Store
bo_vm338dt9b3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689568601000,False,False,r_7654n16hmg,116241,Carolina Girls,https://shopcarolinagirls.com,Gift Store
bo_hmyj9jtzcp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689563801000,False,False,r_j568thr2,71654,Tin Cottage,http://www.tincottage.com/,Gift Store
bo_wd6kucb6y2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689535870000,True,True,r_dhdck9tqv6,23888,Scarlet Tassel,http://www.scarlettassel.com/,
bo_dczhkbecss,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689471370000,True,True,r_btmf7h2kq7,20343,Rooted,http://Rootedmi.com,Gift Store
bo_ved6xrxgxn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689460870000,False,False,r_5pw8tcers5,24077,Fly Fly Baby,http://www.flyflybaby.com/,Kids or Toy Store
bo_cfdy94u5m6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689447970000,False,False,r_9xynsafwkp,21755,Kidstuff,https://maps.google.com/?cid=12445181837579858684,Clothing Boutique
bo_vwyu5s2wka,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689441070000,False,False,r_7mz0rde8ra,21005,Little eva pecan co,,Gift Store
bo_caq5zr7eq2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689337778000,True,True,r_qdkbpfzrj6,18487,J Rose Salon & Gifts,https://www.facebook.com/profile.php?id=100090329291771,Spa or Beauty Store
bo_2df7k7tkqp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689286746000,False,False,r_159grry1,44310,Seaside Design Studio and Shop,,
bo_ze664582av,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689286746000,False,False,r_159grry1,3265,Seaside Design Studio and Shop,,
bo_2f2xz4tdtd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689280504000,False,False,r_7o99n60oez,24017,Charlotte West,http://www.charlottewestbaby.com/,Kids or Toy Store
bo_s32pe3ktjs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689280204000,False,False,r_8c71j4sb67,102298,Fleurty Girl,http://www.fleurtygirl.net/,Gift Store
bo_2wayr88kxj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689277504000,True,True,r_2rrjkkux2p,15189,Farm Charm,http://farmcharmonline.com,Home Decor Store
bo_xuveh26rr2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689277504000,True,True,r_2rrjkkux2p,3429,Farm Charm,http://farmcharmonline.com,Home Decor Store
bo_ypsmvd4ptd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689262576000,False,False,r_7v0adi9i43,31948,Studio 500 Monograms,http://www.studio500monograms.com/,Clothing Boutique
bo_r69wzr4eum,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689173041000,False,False,r_122yviw51t,21272,Oh’ Baby,,Clothing Boutique
bo_qrhbuu4x29,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689155641000,False,False,r_66bbvg4wre,24301,The Paper Trail,http://thepapertrail.us/,Gift Store
bo_cn3yh56ywq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689036343000,True,True,r_jufnafvmjn,40374,Made By The Kids Boutique,,Clothing Boutique
bo_xhfa9t2thc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689027943000,True,True,r_b8sh5gj8yc,29277,Texas Treasures,https://maps.google.com/?cid=3676972239401756973,Clothing Boutique
bo_7k64dg5sh2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689022243000,False,False,r_cc296460cf,27337,Lockwood Shop,http://lockwoodshop.com,Gift Store
bo_wmtv4rypeh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689018943000,False,False,r_5kx3mk7f,38943,Southern Chic,http://www.southernchichome.com/,Gift Store
bo_njcquv433m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689006905000,False,False,r_hc9995vq8p,95669,Ga Ga for kids and women too,http://www.gagaforkids.com/,
bo_puewmdmu4m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688989205000,True,True,r_cvruq1o7p3,20138,InRugCo Studio & Gift Shop,http://Indianarugco.com,Gift Store
bo_vyk58eehac,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688942405000,False,False,r_bak566xt98,36677,Whimsicality,http://shopwhimsicality.com/,
bo_3j2hk7f73y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688938505000,False,False,r_fwce3hub8g,20120,Shack Shoppe,http://lobstershacktwolights.com/,Gift Store
bo_pm9gt23ytx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688937005000,False,False,r_5hqoev92v9,18939,The Pink Pelican La,http://www.thepinkpelicanla.com/,Clothing Boutique
bo_5s6vgv8juu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688850275000,False,False,r_4nfvq76y39,24166,Local Supply,,Gift Store
bo_b3ybgnsfgb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688846675000,True,True,r_aem6892e,18453,Bright Beginnings Boutique,,Kids or Toy Store
bo_7p6jqva5rd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688846075000,True,True,r_23a04fam,17773,"FarmSudz, LLC",http://farmsudz.com/,Gift Store
bo_n7b9ufqnfh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688845175000,False,False,r_2kvv96ujnx,21027,Mill Spring Makers Market,http://millspringmakers.com/,Gift Store
bo_cgcyydj6uh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688817875000,False,False,r_b8cm2ybn,46365,Leaf & Anna,https://leafandanna.com,Gift Store
bo_w9jvdsazyn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688782775000,False,False,r_djr8nnst9a,26460,Salt and Shore,,Gift Store
bo_4898tx2f4q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688772875000,False,False,r_240akcys,25329,Foolish Ginger,https://maps.google.com/?cid=16806293488745635670,
bo_xj874rgnxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688747541000,False,False,r_dmlrxyk5gr,50960,Le Village Marche,http://www.levillagemarche.com/,Gift Store
bo_hmvw3tac6d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688701041000,False,False,r_4g8pgux8ll,21837,Sugar Britches Boutique,http://www.sugarbritchesboutique.com,Clothing Boutique
bo_etr8hnjpe5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688662085000,False,False,r_f43zo69q,21989,Best Day Ever,http://www.bestdayevermd.com/,Gift Store
bo_97wpmvch9n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688649785000,False,False,r_348o54v327,67863,Backwater Trading Co,http://backwatertradingcompany.com/,Clothing Boutique
bo_p89mn5x4y6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688649785000,False,False,r_348o54v327,19172,Backwater Trading Co,http://backwatertradingcompany.com/,Clothing Boutique
bo_a5z6vderzn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688609885000,False,False,r_ce3i97dvrl,19686,HALEY BEE,http://www.shophaleybee.com/,Clothing Boutique
bo_75fxyms9tc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688609885000,False,False,r_7m5qraapm4,48325,NOLA Gifts & Decor,http://www.nolagiftsanddecor.com/,
bo_kw5rjehncb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688609885000,False,False,r_7m5qraapm4,2142,NOLA Gifts & Decor,http://www.nolagiftsanddecor.com/,
bo_r5v3e8crj2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688601485000,False,False,r_ejzbsny4qo,21541,The Big Bamboo,http://www.shopthebigbamboo.com/,
bo_hmj9ccsj34,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688588172000,True,True,r_6er8w7ktwl,20399,Parsons Gifts & Boutique,http://www.parsonsgifts.com,Gift Store
bo_2e9vqwpvrb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688585600000,False,False,r_e2xrfeggkw,26252,Sneade's Ace Home Center,http://sneades.com/,Gift Store
bo_up9sdj3k2w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688569700000,False,False,r_eqh2gerg5v,22376,Poppeas Boutique,http://www.poppeasboutique.com/,
bo_bsnh9vc5dv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688569100000,True,True,r_1qwye2b0js,17460,Piedmont Pharmacy & Gifts,http://piedmontpharmacy.com/,Gift Store
bo_jx37rgsr4d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688569100000,True,True,r_1qwye2b0js,1709,Piedmont Pharmacy & Gifts,http://piedmontpharmacy.com/,Gift Store
bo_tmfpgufuye,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688530100000,False,False,r_omt5m7d31x,22920,Comanche Shirt Company,http://comancheshirtco.com/,Clothing Boutique
bo_t7p83g34xb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688492834000,False,False,r_yptfzseqaa,20150,Lucky Penny,http://www.luckypennykids.com/,Kids or Toy Store
bo_b4fby2h838,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688481434000,False,False,r_2s4nnfo53c,26640,Sweet E's Boutique,http://www.sweetesboutique.com/,
bo_8sftcfk67b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688421734000,True,True,r_nypkxdbysm,17566,Hummingbird Lane,,Home Decor Store
bo_znng86m7ww,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688407819000,False,False,r_5t6nta65sg,32560,Pop's Sunset Grill BouTiki,http://popssunsetgrill.com/,
bo_x9r6dhsp6h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688400919000,False,False,r_5lwcplx0,24150,Scout & Tag,https://www.scoutingvintage.com/shopping.html,
bo_rq9jmtdauj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688398519000,False,False,r_cf3aja6b,23100,Sabal & Oak,,
bo_p76y9z2a8j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688358919000,False,False,r_renvtkrcjt,23454,The Proper Pelican,http://Www.theproperpelican.com,
bo_3gamyvhyhu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688355619000,False,False,r_e0s9tgg6,25000,Lulu & Bean,http://www.luluandbeanbr.com/,Kids or Toy Store
bo_tmtd6wxg5f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688353219000,False,False,r_1pvjfd2dee,20059,Brownings Pharmacy,http://browningsmedicalarts.com/,
bo_dvt8fwdabr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688319919000,False,False,r_fwce3hub8g,30142,Shack Shoppe,http://lobstershacktwolights.com/,Gift Store
bo_8xe3hb37z6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688310919000,False,False,r_bwmyhzfwqp,19904,Coastal cuties,https://www.facebook.com/groups/759848682256342/?ref=share_group_link,Clothing Boutique
bo_hqncgg6a5y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688238619000,True,True,r_8lyyn06rfn,16641,Gaines Jewelers,http://gainesjewelers.com/,Gift Store
bo_fb2h37c8ne,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688238619000,True,True,r_8lyyn06rfn,1625,Gaines Jewelers,http://gainesjewelers.com/,Gift Store
bo_dmjfkk2qju,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688232319000,False,False,r_dpi45t1h0z,36920,Bayou Kids,,Kids or Toy Store
bo_wbqay952jf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688226019000,False,False,r_6e7xmswuct,14785,Pink Dot Styles,https://www.pinkdotstyles.com/,Clothing Boutique
bo_4h38t3xx8x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688226019000,False,False,r_6e7xmswuct,7540,Pink Dot Styles,https://www.pinkdotstyles.com/,Clothing Boutique
bo_w2epdgb4jm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688166019000,False,False,r_tdjycy8geg,27300,Happy Place Market & Mercantile,http://happyplacemarketmercantile.com,
bo_988a27ypgx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688160019000,False,False,r_b3n03w6fj9,21825,Gunner and Gabby,http://www.gunnerandgabby.com,Clothing Boutique
bo_bpqmq9eaq8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688157319000,False,False,r_5cjeypgn4s,55294,Museum of the City of New York,http://www.mcny.org/,
bo_7jd3wf5ese,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688143219000,False,False,r_7w3snx3j1d,21910,Oyster Candle Company & Coastal Gifts,http://www.oystercandlecompany.com,Gift Store
bo_6p6bksf6hn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688126119000,False,False,r_159grry1,21375,Seaside Design Studio and Shop,,
bo_5dz8dgsk4b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688097919000,False,False,r_20664b9h,42258,Little Luxuries of Mackinac Island,http://littleluxuriesofmackinac.com/,Gift Store
bo_ubcqrmme45,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688083219000,True,True,r_73qu1ko7kk,22485,Michele's Boutique & Gifts,https://michelesboutiquegifts.com/,Clothing Boutique
bo_8rdrp32c39,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688078639000,False,False,r_2cflwvjv,24094,B Social Boutique,http://ShopBsocial.com,Clothing Boutique
bo_u6dtuv7a4c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688074139000,False,False,r_58fha2ys1x,22800,Outside & In Inc,http://www.outsideandin.com/,Gift Store
bo_xpjkt54572,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688074139000,False,False,r_58fha2ys1x,2000,Outside & In Inc,http://www.outsideandin.com/,Gift Store
bo_webk2t8ntt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688067839000,False,False,r_9i3png69zj,20842,Juniper Tree Market,http://junipertreemarket.com,General or Mercantile Store
bo_nzcaqs9x4y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688064839000,True,True,r_4s797krv,17442,Bourgeois,,
bo_xndaxyx2th,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688060639000,False,False,r_d72x7g4t7w,67069,The General Store,https://www.generalstorestockyards.com,Gift Store
bo_tn4vsvw7ns,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688057339000,False,False,r_6n0pbd8gvh,17070,Cupla,http://Shopcupla.com,Gift Store
bo_v33qyanwtk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688057339000,False,False,r_6n0pbd8gvh,5780,Cupla,http://Shopcupla.com,Gift Store
bo_tct8mafweh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688056699000,False,False,r_5ngzi8itet,31900,"Enjoy, An Urban General Store",http://www.urbangeneralstore.com,Gift Store
bo_ru4ynj92kd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688054599000,True,True,r_6917mrask3,18310,Bre's Gifts & More,https://bresgiftsandmore.com/,Gift Store
bo_faehea869d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688043199000,False,False,r_23b593l4,44046,The Local Lagniappe shoppe,http://Facebook.com/shoplocallagniappe,
bo_66r3gs5rpv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687989499000,False,False,r_enl2q0gi,52500,The Nest on Main Bel Air,http://thenestonmainbelair.com/,
bo_ghjmwct5g7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687989499000,False,False,r_6ffifqaamv,21925,Sanctuary Home & Gifts,http://www.sanctuaryhomeandgifts.com/,
bo_jb26kkk72h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687985899000,False,False,r_3u6m2b57,25000,The Baby Gift People,http://www.thebabygiftpeople.com,Gift Store
bo_bxa4f83p3n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687983199000,False,False,r_8j2bygnfa1,21170,Perino's Garden Center,http://perinos.com/,Home Decor Store
bo_ppwnpzk5gr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687981399000,False,False,r_8cx4dmic,24805,Maison Baby,http://www.maison-baby.com/,
bo_6ppvfqucm8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687981399000,False,False,r_8cx4dmic,2670,Maison Baby,http://www.maison-baby.com/,
bo_972sjx62x9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687921511000,True,True,r_20h46r88iw,13075,the little point bookshop,http://thelittlepointbookshop.com/,Bookstore
bo_qf6bsv927s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687921511000,True,True,r_20h46r88iw,4800,the little point bookshop,http://thelittlepointbookshop.com/,Bookstore
bo_yq3hhwu2pr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687884468000,False,False,r_2eo2fmkaie,51480,Surf Unlimited,http://surfunlimitedsurfshop.com/,
bo_6r8ckzx35k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687833768000,False,False,r_7h55lwwh,21865,The Trendy Trunk,http://www.thetrendytrunk.com/,Gift Store
bo_h8ccympzpy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687832268000,True,True,r_vuy7k4macd,17975,The Secret Beach,,Gift Store
bo_ubeeyyy3ct,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687823268000,False,False,r_eqjh015n9p,27440,The Family Room,http://www.thefamilyroomlaytonsville.com/,General or Mercantile Store
bo_ewm8j72tzv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687822368000,False,False,r_f4usoxdihn,20575,Bundled Baybee,http://Bundledbaybee.com,Kids or Toy Store
bo_8hg2pe3da6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687822368000,False,False,r_f4usoxdihn,3805,Bundled Baybee,http://Bundledbaybee.com,Kids or Toy Store
bo_q56jzq56xu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687815168000,False,False,r_9q5da19k,15240,Cabana 19,http://www.cabana19redbank.com/,
