token,order_token,product_token,brand_order_token,product_name,product_option_name,suggested_retail_price,retailer_price,retailer_original_price,quantity,total_retailer_price,retailer_total,discount_percentage,localized_brand_order_number,product_variations
oi_y8kd97zbft,o_fhtym4h5cf,p_e6qpwmpdhj,bo_28xsx87m52,Rice Water Shampoo Bar Native Essence™ Unscented,default,1800,900,900,3,2700,2700,0,#28XSX87M52,
oi_r5zwp4q2aw,o_fhtym4h5cf,p_fmctytjswf,bo_28xsx87m52,Rice Water Conditioner Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,2,1800,1800,0,#28XSX87M52,
oi_6fngxvahtj,o_fhtym4h5cf,p_x3uc6bjvst,bo_28xsx87m52,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,3,2700,2700,0,#28XSX87M52,
oi_5qzr4nzejn,o_fhtym4h5cf,p_tb8ea4emj7,bo_28xsx87m52,Bamboo Bar Holder,default,1000,500,500,3,1500,1500,0,#28XSX87M52,
oi_5jnma4b3me,o_52xsxs6qaa,p_9cwnx9tpd2,bo_ef9jcmbhek,Rice Water Shampoo Bar Citrus Yao™ Citrus Scent,default,1800,900,900,1,900,900,0,#EF9JCMBHEK,
oi_g8wkbdq8wk,o_52xsxs6qaa,p_wek2faptzd,bo_ef9jcmbhek,Rice Water Shampoo Bar Terrace Garden™ Floral Scent,default,1800,900,900,1,900,900,0,#EF9JCMBHEK,
oi_u7p9mjnvb8,o_52xsxs6qaa,p_z5p6tq8qqc,bo_ef9jcmbhek,Advanced Repair & Moisture Shampoo Bar | Coconut Bliss,default,2200,1100,1100,3,3300,3300,0,#EF9JCMBHEK,
oi_benxnwuu55,o_52xsxs6qaa,p_z6xkjqxdc7,bo_ef9jcmbhek,Advanced-Repair & Moisture Conditioner Bar | Coconut Bliss,default,2200,1100,1100,2,2200,2200,0,#EF9JCMBHEK,
oi_yy4ppkyu6u,o_52xsxs6qaa,p_abteerxynh,bo_ef9jcmbhek,Hidden Waterfall Shampoo & Conditioner Bars w/ Bamboo Holder,Hidden Waterfall,3900,1950,1950,2,3900,3900,0,#EF9JCMBHEK,
oi_4fmftka8zs,o_52xsxs6qaa,p_x7jjvrvsjt,bo_ef9jcmbhek,Pawson & Co Peony Vanilla Pet Shampoo Bar,default,1200,600,600,3,1800,1800,0,#EF9JCMBHEK,
oi_k2ry4twdgd,o_52xsxs6qaa,p_chkxyc23vj,bo_ef9jcmbhek,The Haircare Duo Bundle,Native Essence,3600,1800,1800,2,3600,3600,0,#EF9JCMBHEK,
oi_jfndcg7zvz,o_52xsxs6qaa,p_chkxyc23vj,bo_ef9jcmbhek,The Haircare Duo Bundle,Citrus Yao,3600,1800,1800,2,3600,3600,0,#EF9JCMBHEK,
oi_q95p6rbjqr,o_nkf5vxyum9,p_hnxbtek7xd,bo_fuky68f47g,Purple Toning Shampoo Bar,default,2200,1100,1100,4,4400,4400,0,#FUKY68F47G,
oi_zckfhtze6w,o_nkf5vxyum9,p_fmctytjswf,bo_fuky68f47g,Rice Water Conditioner Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,2,1800,1800,0,#FUKY68F47G,
oi_2b874da4g2,o_nkf5vxyum9,p_ujp2je7s6t,bo_fuky68f47g,Rice Water Conditioner Bar Citrus Yao™ Citrus Scent,default,1800,900,900,2,1800,1800,0,#FUKY68F47G,
oi_rhf6z678mr,o_nkf5vxyum9,p_9cwnx9tpd2,bo_fuky68f47g,Rice Water Shampoo Bar Citrus Yao™ Citrus Scent,default,1800,900,900,4,3600,3600,0,#FUKY68F47G,
oi_qy38bs7txp,o_nkf5vxyum9,p_7urn5jsrzk,bo_fuky68f47g,Rice Water Conditioner Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1800,1800,0,#FUKY68F47G,
oi_6e3jqgwcvk,o_nkf5vxyum9,p_wek2faptzd,bo_fuky68f47g,Rice Water Shampoo Bar Terrace Garden™ Floral Scent,default,1800,900,900,4,3600,3600,0,#FUKY68F47G,
oi_44wdmhcm9n,o_nkf5vxyum9,p_e6qpwmpdhj,bo_fuky68f47g,Rice Water Shampoo Bar Native Essence™ Unscented,default,1800,900,900,2,1800,1800,0,#FUKY68F47G,
oi_jqay9pv575,o_nkf5vxyum9,p_5sf7kd2ucc,bo_fuky68f47g,Purple Toning Conditioner Bar,default,2200,1100,1100,2,2200,2200,0,#FUKY68F47G,
oi_ye37kevtj3,o_nkf5vxyum9,p_x3uc6bjvst,bo_fuky68f47g,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,2,1800,1800,0,#FUKY68F47G,
oi_r8mafrfh5t,o_ytdy66jf4r,p_z6xkjqxdc7,bo_msjvhqyn3z,Advanced-Repair & Moisture Conditioner Bar | Coconut Bliss,default,2200,1100,1100,4,4400,4400,0,#MSJVHQYN3Z,
oi_jkx4w68rev,o_ytdy66jf4r,p_z5p6tq8qqc,bo_msjvhqyn3z,Advanced Repair & Moisture Shampoo Bar | Coconut Bliss,default,2200,1100,1100,1,1100,1100,0,#MSJVHQYN3Z,
oi_uxknhcwgfh,o_ytdy66jf4r,p_e6qpwmpdhj,bo_msjvhqyn3z,Rice Water Shampoo Bar Native Essence™ Unscented,default,1800,900,900,5,4500,4500,0,#MSJVHQYN3Z,
oi_7mvnbcnp26,o_ytdy66jf4r,p_x3uc6bjvst,bo_msjvhqyn3z,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,6,5400,5400,0,#MSJVHQYN3Z,
oi_ktqs8g2r5b,o_ytdy66jf4r,p_9sy4267dce,bo_msjvhqyn3z,Chamomile Rose Essential Oil Shampoo Bar,default,1800,900,900,6,5400,5400,0,#MSJVHQYN3Z,
oi_zud36hy7ct,o_ytdy66jf4r,p_gtuf79jbvc,bo_msjvhqyn3z,Chamomile Rose Essential Oil Conditioner Bar,default,1800,900,900,6,5400,5400,0,#MSJVHQYN3Z,
oi_xkj73putwq,o_ytdy66jf4r,p_baz62n2rwb,bo_msjvhqyn3z,Citrus Zest Essential Oil Shampoo Bar,default,1800,900,900,6,5400,5400,0,#MSJVHQYN3Z,
oi_pn8wvv4b9r,o_ytdy66jf4r,p_tek9bfs6mw,bo_msjvhqyn3z,Citrus Zest Essential Oil Conditioner Bar,default,1800,900,900,6,5400,5400,0,#MSJVHQYN3Z,
oi_stc7qxjadz,o_4ak7dxsgaq,p_x3uc6bjvst,bo_q3a5eaf32a,Rice Water Shampoo Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,3,2700,2700,0,#Q3A5EAF32A,
oi_2e8jrucbeh,o_4ak7dxsgaq,p_tb8ea4emj7,bo_q3a5eaf32a,Bamboo Bar Holder,default,1000,500,500,3,1500,1500,0,#Q3A5EAF32A,
oi_4963gwtusw,o_4ak7dxsgaq,p_fmctytjswf,bo_q3a5eaf32a,Rice Water Conditioner Bar Hidden Waterfall™ Musk Scent,default,1800,900,900,2,1800,1800,0,#Q3A5EAF32A,
oi_697yb3zejz,o_4ak7dxsgaq,p_9cwnx9tpd2,bo_q3a5eaf32a,Rice Water Shampoo Bar Citrus Yao™ Citrus Scent,default,1800,900,900,2,1800,1800,0,#Q3A5EAF32A,
oi_3gxmwqf295,o_4ak7dxsgaq,p_wek2faptzd,bo_q3a5eaf32a,Rice Water Shampoo Bar Terrace Garden™ Floral Scent,default,1800,900,900,2,1800,1800,0,#Q3A5EAF32A,
oi_3qw4f64hvh,o_4ak7dxsgaq,p_7urn5jsrzk,bo_q3a5eaf32a,Rice Water Conditioner Bar Terrace Garden™ Floral Scent,default,1800,900,900,3,2700,2700,0,#Q3A5EAF32A,
oi_by7ryfbfch,o_4ak7dxsgaq,p_ujp2je7s6t,bo_q3a5eaf32a,Rice Water Conditioner Bar Citrus Yao™ Citrus Scent,default,1800,900,900,1,900,900,0,#Q3A5EAF32A,
oi_mhw8c6q328,o_4ak7dxsgaq,p_z6xkjqxdc7,bo_q3a5eaf32a,Advanced-Repair & Moisture Conditioner Bar | Coconut Bliss,default,2200,1100,1100,2,2200,2200,0,#Q3A5EAF32A,
oi_8cy2res8hj,o_4ak7dxsgaq,p_kmny6ruh2b,bo_q3a5eaf32a,Tea Tree Mint Essential Oil Shampoo Bar,default,1800,900,900,3,2700,2700,0,#Q3A5EAF32A,
oi_vkzny8f6yp,o_4ak7dxsgaq,p_9sy4267dce,bo_q3a5eaf32a,Chamomile Rose Essential Oil Shampoo Bar,default,1800,900,900,3,2700,2700,0,#Q3A5EAF32A,
oi_72zk8jpcrr,o_4ak7dxsgaq,p_e6qpwmpdhj,bo_q3a5eaf32a,Rice Water Shampoo Bar Native Essence™ Unscented,default,1800,900,900,2,1800,1800,0,#Q3A5EAF32A,
oi_kvc6gkn53g,o_4ak7dxsgaq,p_f2nccp8aq4,bo_q3a5eaf32a,Rice Water Conditioner Bar Native Essence™ Unscented,default,1800,900,900,2,1800,1800,0,#Q3A5EAF32A,
oi_uufht4jzx2,o_4ak7dxsgaq,p_tw9f7jn637,bo_q3a5eaf32a,Rice Water Body Wash Soap Bar Native Essence™ Unscented,default,1000,500,500,3,1500,1500,0,#Q3A5EAF32A,
oi_ev4e2z2wqq,o_4ak7dxsgaq,p_x7dj43aq7q,bo_q3a5eaf32a,Sunrise Mist Dry Shampoo,default,2000,1000,1000,3,3000,3000,0,#Q3A5EAF32A,
oi_mekpn7qf4q,o_u3xpqu9gyp,p_95qfjwwv47,bo_6ecunpb2mn,*Gift* The Haircare Duo Bundle,Hidden Waterfall,4240,2120,2120,2,4240,4240,0,#6ECUNPB2MN,
oi_4nkqfdg43t,o_u3xpqu9gyp,p_95qfjwwv47,bo_6ecunpb2mn,*Gift* The Haircare Duo Bundle,Citrus Yao,4240,2120,2120,2,4240,4240,0,#6ECUNPB2MN,
oi_va44sanbdj,o_u3xpqu9gyp,p_95qfjwwv47,bo_6ecunpb2mn,*Gift* The Haircare Duo Bundle,Native Essence,4240,2120,2120,2,4240,4240,0,#6ECUNPB2MN,
oi_nfx9dyquzm,o_u3xpqu9gyp,p_uqpme48k2x,bo_6ecunpb2mn,Citrus Yao Shampoo & Conditioner Bar w/ Bamboo Holder,Citrus Yao,3900,1950,1950,1,1950,1950,0,#6ECUNPB2MN,
oi_5bjbmmbtmw,o_u3xpqu9gyp,p_tw9f7jn637,bo_6ecunpb2mn,Rice Water Body Wash Soap Bar Native Essence™ Unscented,default,1000,500,500,1,500,500,0,#6ECUNPB2MN,
oi_ydybrnqv5h,o_nxbpc3hces,p_7dpqxzeahk,bo_74vx8bqexz,Hidden Waterfall Shampoo 3 Bars Inner Pack,default,5500,2520,2800,1,2520,2800,0,#74VX8BQEXZ,
oi_q4mfbf65yg,o_nxbpc3hces,p_vrg5yq54nc,bo_74vx8bqexz,Hidden Waterfall Conditioner 3 Bars Inner Pack,default,5500,2520,2800,1,2520,2800,0,#74VX8BQEXZ,
oi_sr5rh5vj9q,o_nxbpc3hces,p_hgehfr4wmw,bo_74vx8bqexz,Citrus Yao Shampoo 3 Bars Inner Pack,default,5500,2520,2800,1,2520,2800,0,#74VX8BQEXZ,
oi_3vfw2ny6ju,o_nxbpc3hces,p_f8kdr3u9s3,bo_74vx8bqexz,Citrus Yao Conditioner 3 Bars Inner Pack,default,5500,2520,2800,1,2520,2800,0,#74VX8BQEXZ,
oi_azz32gem45,o_gc8k32xc8m,p_gtuf79jbvc,bo_u3fevtcb66,Chamomile Rose Essential Oil Conditioner Bar,default,2406,1203,1203,1,1203,1203,0,#U3FEVTCB66,
oi_zdz7x36b5g,o_gc8k32xc8m,p_9sy4267dce,bo_u3fevtcb66,Chamomile Rose Essential Oil Shampoo Bar,default,2406,1203,1203,1,1203,1203,0,#U3FEVTCB66,
oi_cmhdt6ecfu,o_gc8k32xc8m,p_g8wh8k66b9,bo_u3fevtcb66,Tea Tree Mint Essential Oil Conditioner Bar,default,2406,1203,1203,1,1203,1203,0,#U3FEVTCB66,
oi_hjppsne8ef,o_gc8k32xc8m,p_kmny6ruh2b,bo_u3fevtcb66,Tea Tree Mint Essential Oil Shampoo Bar,default,2406,1203,1203,1,1203,1203,0,#U3FEVTCB66,
oi_y6w3kgv8b4,o_gc8k32xc8m,p_tek9bfs6mw,bo_u3fevtcb66,Citrus Zest Essential Oil Conditioner Bar,default,2406,1203,1203,1,1203,1203,0,#U3FEVTCB66,
oi_p7wcgn2bn3,o_gc8k32xc8m,p_baz62n2rwb,bo_u3fevtcb66,Citrus Zest Essential Oil Shampoo Bar,default,2406,1203,1203,1,1203,1203,0,#U3FEVTCB66,
oi_783mb3qrrb,o_gc8k32xc8m,p_hgehfr4wmw,bo_u3fevtcb66,Citrus Yao Shampoo 3 Bars Inner Pack,default,7353,3369,3743,1,3369,3743,0,#U3FEVTCB66,
oi_h6qvh4ck86,o_gc8k32xc8m,p_f8kdr3u9s3,bo_u3fevtcb66,Citrus Yao Conditioner 3 Bars Inner Pack,default,7353,3369,3743,1,3369,3743,0,#U3FEVTCB66,
oi_xfrbadqy6x,o_kubdqzedqt,p_x7dj43aq7q,bo_wj8y59p2h5,Sunrise Mist Dry Shampoo,default,2000,1000,1000,1,1000,1000,0,#WJ8Y59P2H5,
oi_mnsznb2m8h,o_kubdqzedqt,p_wgfxdcjpxu,bo_wj8y59p2h5,Body Wash Soap Bar Hidden Waterfall™ Sweet Musk Scent *Extra,default,1000,500,500,3,1500,1500,0,#WJ8Y59P2H5,
oi_b6x2qe5u9s,o_kubdqzedqt,p_dxmm4c8w5u,bo_wj8y59p2h5,Rice Water Body Wash Soap Bar Serenity™ Natural Aloe Scent,default,1000,500,500,3,1500,1500,0,#WJ8Y59P2H5,
oi_rrkbz6ufba,o_kubdqzedqt,p_qkjx33a4vh,bo_wj8y59p2h5,Travel Size Native Essence Shampoo & Conditioner Set,Native Essence,1500,750,750,2,1500,1500,0,#WJ8Y59P2H5,
oi_bucwsf389t,o_kubdqzedqt,p_3ntkeph44p,bo_wj8y59p2h5,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,2,1500,1500,0,#WJ8Y59P2H5,
oi_vvmc5qua5q,o_kubdqzedqt,p_pesa46f45s,bo_wj8y59p2h5,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,2,1500,1500,0,#WJ8Y59P2H5,
oi_sk3nasnam5,o_kubdqzedqt,p_wyznjc3scn,bo_wj8y59p2h5,Peach Hibiscus Travel Shampoo & Conditioner Set,default,1500,750,750,2,1500,1500,0,#WJ8Y59P2H5,
oi_36r2hxn6ae,o_z4tr4azyqr,p_tek9bfs6mw,bo_j5x7zdsafu,Citrus Zest Essential Oil Conditioner Bar,default,1800,900,900,1,900,900,0,#J5X7ZDSAFU,
oi_6z9as45r37,o_z4tr4azyqr,p_baz62n2rwb,bo_j5x7zdsafu,Citrus Zest Essential Oil Shampoo Bar,default,1800,900,900,2,1800,1800,0,#J5X7ZDSAFU,
oi_z5htxbx8n7,o_z4tr4azyqr,p_kmny6ruh2b,bo_j5x7zdsafu,Tea Tree Mint Essential Oil Shampoo Bar,default,1800,900,900,2,1800,1800,0,#J5X7ZDSAFU,
oi_bjzn42f5ah,o_z4tr4azyqr,p_g8wh8k66b9,bo_j5x7zdsafu,Tea Tree Mint Essential Oil Conditioner Bar,default,1800,900,900,2,1800,1800,0,#J5X7ZDSAFU,
oi_cfmfr4hqjm,o_z4tr4azyqr,p_pexxwbbwhm,bo_j5x7zdsafu,Hamish & Co Charred Patchouli Conditioner Bar,default,1800,900,900,1,900,900,0,#J5X7ZDSAFU,
oi_76x9km3yk2,o_z4tr4azyqr,p_ajkmfpmzfw,bo_j5x7zdsafu,Hamish & Co Charred Patchouli Shampoo Bar,default,1800,900,900,1,900,900,0,#J5X7ZDSAFU,
oi_dzcdz74r3u,o_z4tr4azyqr,p_z5p6tq8qqc,bo_j5x7zdsafu,Advanced Repair & Moisture Shampoo Bar | Coconut Bliss,default,2200,1100,1100,2,2200,2200,0,#J5X7ZDSAFU,
oi_rg2hu4jgfw,o_z4tr4azyqr,p_z6xkjqxdc7,bo_j5x7zdsafu,Advanced-Repair & Moisture Conditioner Bar | Coconut Bliss,default,2200,1100,1100,2,2200,2200,0,#J5X7ZDSAFU,
oi_6t8v46x64b,o_z4tr4azyqr,p_9sy4267dce,bo_j5x7zdsafu,Chamomile Rose Essential Oil Shampoo Bar,default,1800,900,900,1,900,900,0,#J5X7ZDSAFU,
oi_pemb3mvnyx,o_z4tr4azyqr,p_gtuf79jbvc,bo_j5x7zdsafu,Chamomile Rose Essential Oil Conditioner Bar,default,1800,900,900,1,900,900,0,#J5X7ZDSAFU,
oi_vbwu46dkgp,o_z4tr4azyqr,p_tb8ea4emj7,bo_j5x7zdsafu,Bamboo Bar Holder,default,1000,500,500,2,1000,1000,0,#J5X7ZDSAFU,
oi_bn6ec26ua3,o_tdx2gqwe2h,p_3fjk95zvt9,bo_quyekh485s,Terrace Garden Shampoo 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#QUYEKH485S,
oi_pfux58jfm5,o_tdx2gqwe2h,p_7dpqxzeahk,bo_quyekh485s,Hidden Waterfall Shampoo 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#QUYEKH485S,
oi_kgcvdseejz,o_tdx2gqwe2h,p_hgehfr4wmw,bo_quyekh485s,Citrus Yao Shampoo 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#QUYEKH485S,
oi_3c55tqsfx6,o_tdx2gqwe2h,p_wyznjc3scn,bo_quyekh485s,Peach Hibiscus Travel Shampoo & Conditioner Set,default,1500,750,750,4,3000,3000,0,#QUYEKH485S,
oi_9b8bces2av,o_tdx2gqwe2h,p_x7dj43aq7q,bo_quyekh485s,Sunrise Mist Dry Shampoo,default,2000,1000,1000,3,3000,3000,0,#QUYEKH485S,
oi_vv8xjjdwme,o_tdx2gqwe2h,p_xkge99cw6z,bo_quyekh485s,Magnolia & Peony Dry Shampoo,default,2000,1000,1000,2,2000,2000,0,#QUYEKH485S,
oi_yxk6yk8d9r,o_umav66tujz,p_3fjk95zvt9,bo_fqzc3bs9m3,Terrace Garden Shampoo 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#FQZC3BS9M3,
oi_a5fzvcq7gx,o_umav66tujz,p_yzyumvtsuj,bo_fqzc3bs9m3,Terrace Garden Conditioner 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#FQZC3BS9M3,
oi_rt4ydmz7qe,o_5z2r46w9h4,p_u5vvnd8563,bo_nndtmdm2qp,Hamish & Co Aged Sandalwood Shampoo Bar,default,1800,900,900,2,1800,1800,0,#NNDTMDM2QP,
oi_df52xmpwbb,o_5z2r46w9h4,p_ajkmfpmzfw,bo_nndtmdm2qp,Hamish & Co Charred Patchouli Shampoo Bar,default,1800,900,900,2,1800,1800,0,#NNDTMDM2QP,
oi_7cyb8m3rx3,o_5z2r46w9h4,p_ssffr4rc9t,bo_nndtmdm2qp,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,900,900,2,1800,1800,0,#NNDTMDM2QP,
oi_68grrd4xtc,o_5z2r46w9h4,p_pexxwbbwhm,bo_nndtmdm2qp,Hamish & Co Charred Patchouli Conditioner Bar,default,1800,900,900,2,1800,1800,0,#NNDTMDM2QP,
oi_xrpnk87j7s,o_5z2r46w9h4,p_kmny6ruh2b,bo_nndtmdm2qp,Tea Tree Mint Essential Oil Shampoo Bar,default,1800,900,900,1,900,900,0,#NNDTMDM2QP,
oi_a6m8wke9nq,o_5z2r46w9h4,p_9sy4267dce,bo_nndtmdm2qp,Chamomile Rose Essential Oil Shampoo Bar,default,1800,900,900,2,1800,1800,0,#NNDTMDM2QP,
oi_53tnzwd4nx,o_5z2r46w9h4,p_baz62n2rwb,bo_nndtmdm2qp,Citrus Zest Essential Oil Shampoo Bar,default,1800,900,900,2,1800,1800,0,#NNDTMDM2QP,
oi_fk3hxnrdaa,o_5z2r46w9h4,p_gtuf79jbvc,bo_nndtmdm2qp,Chamomile Rose Essential Oil Conditioner Bar,default,1800,900,900,2,1800,1800,0,#NNDTMDM2QP,
oi_ut4nv5w5dq,o_5z2r46w9h4,p_tek9bfs6mw,bo_nndtmdm2qp,Citrus Zest Essential Oil Conditioner Bar,default,1800,900,900,2,1800,1800,0,#NNDTMDM2QP,
oi_jat4jcc3rz,o_5z2r46w9h4,p_huyhdw2mvj,bo_nndtmdm2qp,Pawson & Co Lavender & Jasmine Pet Shampoo Bar,default,1200,600,600,2,1200,1200,0,#NNDTMDM2QP,
oi_s5hj8an6mg,o_5z2r46w9h4,p_x7jjvrvsjt,bo_nndtmdm2qp,Pawson & Co Peony Vanilla Pet Shampoo Bar,default,1200,600,600,3,1800,1800,0,#NNDTMDM2QP,
oi_zhgbd36hfm,o_gyftxz58b8,p_abteerxynh,bo_7qrbqtpr2y,Hidden Waterfall Shampoo & Conditioner Bar w/ Bamboo Holder,Hidden Waterfall,3900,1950,1950,12,23400,23400,0,#7QRBQTPR2Y,
oi_m4h7ye27av,o_gyftxz58b8,p_uqhec5k275,bo_7qrbqtpr2y,Terrace Garden Shampoo & Conditioner Bar w/ Bamboo Holder,Terrace Garden,3900,1950,1950,6,11700,11700,0,#7QRBQTPR2Y,
oi_qcuewsgyds,o_9nezez7crz,p_pesa46f45s,bo_m2evde5ydx,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,1,750,750,0,#M2EVDE5YDX,
oi_hda4mu39z7,o_9nezez7crz,p_qkjx33a4vh,bo_m2evde5ydx,Travel Size Native Essence Shampoo & Conditioner Set,Native Essence,1500,750,750,1,750,750,0,#M2EVDE5YDX,
oi_r95xn6resx,o_9nezez7crz,p_wyznjc3scn,bo_m2evde5ydx,Peach Hibiscus Travel Shampoo & Conditioner Set,default,1500,750,750,1,750,750,0,#M2EVDE5YDX,
oi_p8z8ycnvpt,o_9nezez7crz,p_xkge99cw6z,bo_m2evde5ydx,Magnolia & Peony Dry Shampoo,default,2000,1000,1000,2,2000,2000,0,#M2EVDE5YDX,
oi_a7mrtm7abk,o_9nezez7crz,p_kmny6ruh2b,bo_m2evde5ydx,Tea Tree Mint Essential Oil Shampoo Bar,default,1800,900,900,1,900,900,0,#M2EVDE5YDX,
oi_evmyykvydr,o_9nezez7crz,p_vrg5yq54nc,bo_m2evde5ydx,Hidden Waterfall Conditioner 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#M2EVDE5YDX,
oi_czqkx87hp5,o_9nezez7crz,p_7dpqxzeahk,bo_m2evde5ydx,Hidden Waterfall Shampoo 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#M2EVDE5YDX,
oi_y69k3h9pbb,o_9nezez7crz,p_yzyumvtsuj,bo_m2evde5ydx,Terrace Garden Conditioner 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#M2EVDE5YDX,
oi_a985wkneqt,o_9nezez7crz,p_3fjk95zvt9,bo_m2evde5ydx,Terrace Garden Shampoo 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#M2EVDE5YDX,
oi_2z3ves735x,o_9nezez7crz,p_hgehfr4wmw,bo_m2evde5ydx,Citrus Yao Shampoo 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#M2EVDE5YDX,
oi_rk6ns7gr4y,o_9nezez7crz,p_f8kdr3u9s3,bo_m2evde5ydx,Citrus Yao Conditioner 3 Bars Inner Pack,default,5500,2800,2800,1,2800,2800,0,#M2EVDE5YDX,
oi_78ph4cvg76,o_9nezez7crz,p_z5p6tq8qqc,bo_m2evde5ydx,Advanced Repair & Moisture Shampoo Bar | Coconut Bliss,default,2200,1100,1100,2,2200,2200,0,#M2EVDE5YDX,
oi_bb8nmgbsjq,o_9nezez7crz,p_z6xkjqxdc7,bo_m2evde5ydx,Advanced-Repair & Moisture Conditioner Bar | Coconut Bliss,default,2200,1100,1100,2,2200,2200,0,#M2EVDE5YDX,
oi_m67y8mztyr,o_9nezez7crz,p_gtuf79jbvc,bo_m2evde5ydx,Chamomile Rose Essential Oil Conditioner Bar,default,1800,900,900,2,1800,1800,0,#M2EVDE5YDX,
oi_54k9nj2uzw,o_9nezez7crz,p_9sy4267dce,bo_m2evde5ydx,Chamomile Rose Essential Oil Shampoo Bar,default,1800,900,900,2,1800,1800,0,#M2EVDE5YDX,
oi_p5jsthspr5,o_9nezez7crz,p_3ntkeph44p,bo_m2evde5ydx,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,2,1500,1500,0,#M2EVDE5YDX,
oi_m3sm2j9hw9,o_9nezez7crz,p_x7dj43aq7q,bo_m2evde5ydx,Sunrise Mist Dry Shampoo,default,2000,1000,1000,4,4000,4000,0,#M2EVDE5YDX,
oi_7pwvfub5dh,o_9nezez7crz,p_tb8ea4emj7,bo_m2evde5ydx,Bamboo Bar Holder,default,1000,500,500,1,500,500,0,#M2EVDE5YDX,
oi_gffh2a5wnz,o_jq2jgc8ycx,p_hnxbtek7xd,bo_rg9ycug8ku,Purple Toning Shampoo Bar,default,2200,1100,1100,3,3300,3300,0,#RG9YCUG8KU,
oi_ppqhqbva2n,o_jq2jgc8ycx,p_tek9bfs6mw,bo_rg9ycug8ku,Citrus Zest Essential Oil Conditioner Bar,default,1800,900,900,3,2700,2700,0,#RG9YCUG8KU,
oi_seey9ufxnh,o_jq2jgc8ycx,p_ajkmfpmzfw,bo_rg9ycug8ku,Hamish & Co Charred Patchouli Shampoo Bar,default,1800,900,900,3,2700,2700,0,#RG9YCUG8KU,
oi_bpqg2jhdbf,o_jq2jgc8ycx,p_pesa46f45s,bo_rg9ycug8ku,Travel Size Hidden Waterfall Shampoo & Conditioner Set,Hidden Waterfall,1500,750,750,3,2250,2250,0,#RG9YCUG8KU,
oi_zxja6jsn48,o_jq2jgc8ycx,p_3ntkeph44p,bo_rg9ycug8ku,Travel Size Citrus Yao Shampoo & Conditioner Set,Citrus Yao,1500,750,750,2,1500,1500,0,#RG9YCUG8KU,
oi_y9ucgzs39w,o_jq2jgc8ycx,p_pexxwbbwhm,bo_rg9ycug8ku,Hamish & Co Charred Patchouli Conditioner Bar,default,1800,900,900,2,1800,1800,0,#RG9YCUG8KU,
oi_rugyvreks2,o_jq2jgc8ycx,p_rfabsfj2e5,bo_rg9ycug8ku,Hamish & Co Citron & Ginger Conditioner Bar,default,1800,900,900,2,1800,1800,0,#RG9YCUG8KU,
oi_x3t5tzn2zf,o_jq2jgc8ycx,p_k9364hfybs,bo_rg9ycug8ku,Hamish & Co Citron & Ginger Shampoo Bar,default,1800,900,900,2,1800,1800,0,#RG9YCUG8KU,
oi_dfkbess67r,o_jq2jgc8ycx,p_z6xkjqxdc7,bo_rg9ycug8ku,Advanced-Repair & Moisture Conditioner Bar | Coconut Bliss,default,2200,1100,1100,2,2200,2200,0,#RG9YCUG8KU,
oi_9j8239mwkk,o_jq2jgc8ycx,p_x7jjvrvsjt,bo_rg9ycug8ku,Pawson & Co Peony Vanilla Pet Shampoo Bar,default,1200,600,600,3,1800,1800,0,#RG9YCUG8KU,
oi_g4r3g6tcgs,o_jq2jgc8ycx,p_huyhdw2mvj,bo_rg9ycug8ku,Pawson & Co Lavender & Jasmine Pet Shampoo Bar,default,1200,600,600,3,1800,1800,0,#RG9YCUG8KU,
oi_bh34zdg4gq,o_jq2jgc8ycx,p_ssffr4rc9t,bo_rg9ycug8ku,Hamish & Co Aged Sandalwood Conditioner Bar,default,1800,900,900,2,1800,1800,0,#RG9YCUG8KU,
oi_kp35wgmhej,o_jq2jgc8ycx,p_kmny6ruh2b,bo_rg9ycug8ku,Tea Tree Mint Essential Oil Shampoo Bar,default,1800,900,900,2,1800,1800,0,#RG9YCUG8KU,
