tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_y39qvqfggn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665245539000,False,False,r_5yh9e6lr5a,42042,Windsor Pharmacy,http://windsorpharmacy.com/,Clothing Boutique
bo_bmx5dtrffb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665110914000,True,True,r_e10bedrp31,62591,Meow Parlour,https://www.meowparlour.com/,Pet Store
bo_p2q86kekwm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665094714000,False,False,r_58yct7eh89,48799,Poetess And Stranger,http://www.poetessandstranger.com/,Home Decor Store
bo_vxerj84pwr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665089614000,True,True,r_8vje63aamf,152279,Ventura Botanical Gardens,http://venturabotanicalgardens.com/,Florist or Garden Store
bo_hvfesxm78k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665083914000,True,True,r_djipbk5eg8,21370,Blaspheme Boutique,http://blasphemeboutique.com/,Clothing Boutique
bo_espfp4zkdc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665081214000,True,True,r_3834it79,23624,Knic•Knackery,http://www.knicknackery.com,Gift Store
bo_vvdr7ca7mj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1665077914000,True,True,r_62g8hzus7h,32513,Main Street Comics,http://www.facebook.com/mainstreetcomics,Bookstore
bo_dxjy73wdzk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1665005207000,True,True,r_9cynr7e2st,23684,My Circus Is My Haven,http://www.mycircusismyhaven.com,Home Decor Store
bo_ccaw7zzjs8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664908183000,False,False,r_9884ewcunq,21534,Revolte Goods,,Gift Store
bo_vahfvwr3pp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664646423000,False,False,r_dqo0exv3,19863,Lillies,http://www.lilliesgoods.com/,Gift Store
bo_qvu6bbw44c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1664293291000,False,False,r_5yh9e6lr5a,38365,Windsor Pharmacy,http://windsorpharmacy.com/,Clothing Boutique
bo_bhg2gp3rxe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663973546000,True,True,r_y37z8swbqh,84803,Salzer's Records,http://www.salzers.com/,General or Mercantile Store
bo_f4jhvu8wux,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663879969000,True,True,r_s2y8zas722,29417,"Studio Moonfall - Bookstore, Publisher, & Art Studio",https://www.studiomoonfall.com/,Bookstore
bo_jnd45heekh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663877869000,False,False,r_d2i24bmf,20010,Hi Sweetheart,http://www.hi-sweets.com/,
bo_qr2epte82t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663876669000,True,True,r_97hr76mkx0,55472,Archive,,Gift Store
bo_tz472p934k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663795604000,False,False,r_5gat6q9ctc,33462,Puff 'N Stuff,https://maps.google.com/?cid=1525424130885113407,Gift Store
bo_ufzwsqzdbu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663780039000,True,True,r_77nj4azbxd,42340,Indie Indie Bang Bang,http://www.indieindiebangbang.com,Gift Store
bo_yftun7n86n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663723339000,False,False,r_1l3g9lngja,109091,RKPT WKNDR,http://www.rkptwkndr.com/,Clothing Boutique
bo_dbyy6zx6qa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663680535000,False,False,r_emn8mt7bqz,18704,Rockamilly Bristol,http://www.rockamilly-bristol.co.uk,Clothing Boutique
bo_5gyfg33vm2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663639435000,True,True,r_wu2thqeevk,27246,Trail Mix,,Clothing Boutique
bo_xes4t788cm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663635535000,False,False,r_112ujog3,22059,Malicious Women Co,https://maliciouswomenco.com/pages/about-us,Gift Store
bo_33je36a3e7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663622437000,False,False,r_d9cbmdymrd,69138,Goth Unite,http://www.gothunite.shop/,Clothing Boutique
bo_cgg6cmxfgf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663622437000,False,False,r_d9cbmdymrd,7960,Goth Unite,http://www.gothunite.shop/,Clothing Boutique
bo_jskmardusx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663526074000,True,True,r_r9xmbgjmt5,39484,South Coast Botanic Garden,http://www.southcoastbotanicgarden.org/,Gift Store
bo_n6pjfdayw8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663464274000,True,True,r_dew376q8,25298,Joseph's Department Store,http://www.josephsdepartmentstore.com/,
bo_bvxp98ugfk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663450713000,True,True,r_46wm58de,64956,Pressed,http://www.pressedbooks.com,Bookstore
bo_ebkk6jz23f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1663106436000,False,False,r_3d5r1onl,39111,Citizen Ruth,http://Www.citizenruth.com,Gift Store
bo_8bkeh4t6qw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1663093679000,False,False,r_jy3mlxht8i,23417,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_9tga8ktkmn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662790645000,False,False,r_77ygu8p7gw,20218,La Vie Boheme Apothecary & Curiosity Shoppe,https://www.facebook.com/LaVieBohemeWichita/,
bo_dvxujbw3v4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662657714000,True,True,r_hc4h6m2cxk,21780,Museum of Science & Technology,http://www.most.org/,Gift Store
bo_p6t2wqkjm3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662493800000,False,False,r_5ysvhg97ur,23108,The House of Goth,http://www.thehouseofgoth.com,Clothing Boutique
bo_tv75mdw76j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662405301000,False,False,r_9zm972qw8h,27127,Wildkitchen Supply,http://wildkitchensupply.com/,Home Decor Store
bo_m2b2auf7vk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1662230700000,True,True,r_2f8lrl0c92,31924,Black Sheep Imports,http://www.blacksheepimports.com/,Gift Store
bo_5nbxes6ffa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1662129601000,True,True,r_66r8oig7,22429,Ampersand Old & New,http://Www.ampersandoldandnew.com,Home Decor Store
bo_3w66utxdvf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661969101000,False,False,r_qr9a2bigr1,20390,Breckenwitch,http://www.thebreckenwitch.com,General or Mercantile Store
bo_ufdxbvjub8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661885401000,True,True,r_xpkkdvdcqz,25822,Velvet Ghost Boutique,http://velvetghostboutique.com,Clothing Boutique
bo_usz9x72ubt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661805001000,True,True,r_x63swrrzv9,22319,Wharton Gifts,https://www.whartoncenter.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB,Gift Store
bo_uzwwqerch9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661461501000,False,False,r_xhahd2yqmc,37012,Bad Moon Apothecary,http://badmoonapothecary.com/,
bo_eaah4gatt5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661309401000,True,True,r_27k3ic2md4,23017,554 and Company,http://www.554andcompany.com,Gift Store
bo_yfb9va9gwn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661294701000,False,False,r_aximlhr3,75331,Pirates Plunder,http://www.piratesplunder.com/,Gift Store
bo_2t8nas8ffq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661182201000,False,False,r_9f70pbae13,117199,2nd To None Thrift Shop,https://2nd-to-none-thrift-shop.business.site/?utm_source=gmb&utm_medium=referral,Clothing Boutique
bo_fenb9ukzs3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660998600000,False,False,r_vdyse4x2ex,24186,Urban Milwaukee: The Store,https://urbanmilwaukeethestore.com/,Gift Store
bo_a5f6rnc5t8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660936800000,True,True,r_5yh9e6lr5a,34129,Windsor Pharmacy,http://windsorpharmacy.com/,Clothing Boutique
bo_9tqtcmy3x3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660923900000,False,False,r_dqo0exv3,20374,Lillies,http://www.lilliesgoods.com/,Gift Store
bo_kbush5dvzg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660782000000,True,True,r_dd2czuvs17,41606,Feathered Outlaw,http://www.featheredoutlaw.com/,Gift Store
bo_wctnrdbfrs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660776001000,False,False,r_jy3mlxht8i,28423,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_hb55965hwr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660708800000,False,False,r_5pdpe9t9lw,21886,Moon Rabbit Collective LLC,http://www.moonrabbitcollective.com/,Clothing Boutique
bo_zz4nsj5hxw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660058400000,True,True,r_8uhwomy7,28865,Cam & Co.,http://www.camandcoshop.com,Clothing Boutique
bo_ca2q8nmeym,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660014901000,True,True,r_33dja19y,23027,Lost Season Supply,http://www.lostseason.co/,
bo_h3mmu2gc9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660008600000,False,False,r_ai0ftriy,32920,A Darkness Lovely Boutique,,
bo_z4e6grs6yn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659906603000,False,False,r_94j3bjawta,54445,Junkman's Daughter,http://thejunkmansdaughter.com/,
bo_vpzmdy3cpg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659792301000,False,False,r_baurtbjdbz,78176,Notoriously Morbid,http://www.notoriouslymorbid.com/,Clothing Boutique
bo_gqvkyzudsk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659765900000,False,False,r_430cmlrjm5,17034,Bodhie,http://Www.bodhie.co.uk,Home Decor Store
bo_3sr27bdunn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659738901000,True,True,r_5gat6q9ctc,71867,Puff 'N Stuff,https://maps.google.com/?cid=1525424130885113407,Gift Store
bo_sja5vyjdnn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659585900000,True,True,r_1jbv9ex8,22655,Mineral and Matter,http://mineralandmatter.com/,
bo_j8euvrzh59,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659153001000,False,False,r_j9vkkz4a5b,25840,McJack General Store,,General or Mercantile Store
bo_7zpu8vnu49,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659139205000,False,False,r_jy3mlxht8i,23411,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_gtyngqft3u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658982001000,False,False,r_j9vkkz4a5b,33772,McJack General Store,,General or Mercantile Store
bo_k5bcxqgtmn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658862300000,False,False,r_112ujog3,41321,Malicious Women Co,https://maliciouswomenco.com/pages/about-us,Gift Store
bo_qe96p2zsrg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658544000000,False,False,r_ekuc5nqis5,20414,MOSS,http://www.mossportangeles.com,General or Mercantile Store
bo_fg498wt44p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658538600000,True,True,r_6x58yqup,23566,Refinery Salon,http://salonrefinery.com,Gift Store
bo_3y7x6hkt88,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658536500000,True,False,r_dq8mfwiq,44080,MoMere,http://www.momere.com/,Home Decor Store
bo_4f7wz5h2zh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658535001000,True,False,r_565aoyyo,35625,West Bend Pilot,https://www.facebook.com/thecuriousapothecary/,
bo_nmg9y4qxc4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658523301000,False,False,r_82zngvcb,32300,Wit & Whimzy,http://www.witnwhimzy.com,Gift Store
bo_m6rac6phvn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658517901000,True,True,r_rz7ze9x6uu,33440,Pawprints Boutique,http://pawprintsboutique.com/,
bo_4f6cmqyexu,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1658513700000,True,True,r_awkiu9wok4,22661,JILL LIEBRUM,https://loyalbesties.com,Pet Store
bo_v8sjafkzdn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658512201000,False,False,r_6bkvg8592c,33592,Basics Clothing Company,http://basicsandeastaway.company.site/,Clothing Boutique
bo_9qka2528nr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658508001000,True,True,r_dq8mfwiq,102410,MoMere,http://www.momere.com/,Home Decor Store
bo_gntymzqkyp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658505000000,True,True,r_565aoyyo,124545,West Bend Pilot,https://www.facebook.com/thecuriousapothecary/,
bo_9ky9gjvbdk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658437801000,True,True,r_5d8gowwmsv,27070,Gathering Gallery,http://www.gatheringgallery.com,Gift Store
bo_fnqqxc8545,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658419201000,False,False,r_96cuu7520j,25495,City Grows,http://www.citygrowspgh.com/,Florist or Garden Store
bo_wcdzs5f6mt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658333701000,False,False,r_58yct7eh89,38760,Poetess And Stranger,http://www.poetessandstranger.com/,Home Decor Store
bo_z3a3bmbdjb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658265601000,False,False,r_6d7a6ce8,56525,Wild Cat Gift & Party,http://www.wildcatgiftandparty.com,Gift Store
bo_nze5r9p2x6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658257501000,False,False,r_3rgw93olkl,34050,Sugar Threads,http://www.shopsugarthreads.com,
bo_s39efvzbts,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658249701000,False,False,r_elyzcr2a,28747,"Duran Central Pharmacy, Inc",,
bo_f8dq9df2vu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658240100000,False,False,r_7as40ohtpy,41796,Lauritzen Gardens/Kenefick Park,http://www.lauritzengardens.org/,
bo_ea6eerms74,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658222101000,True,True,r_d9cbmdymrd,57766,Goth Unite,http://www.gothunite.shop/,Clothing Boutique
bo_9g2v8rxwxa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658206200000,True,True,r_dqo0exv3,33060,Lillies,http://www.lilliesgoods.com/,Gift Store
bo_fq9kr9nh69,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658184301000,True,True,r_5by2kgaf,42085,hello hello books,http://www.hellohellobooks.com/,Bookstore
bo_w4xkgcyq9m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658180700000,False,False,r_bjz0c7170y,64277,Because Science,http://circuitbreakerlabs.com,Gift Store
bo_dhnqpfadm2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658159400000,True,True,r_bazqza1p,34200,The Four of Wands LLC,,
bo_p8f95hcgrk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657991400000,False,False,r_emn8mt7bqz,20040,Rockamilly Bristol,http://www.rockamilly-bristol.co.uk,Clothing Boutique
bo_ahqhtj38j6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657830301000,True,True,r_1dudw5w0j0,35624,SPECTRUM-INDIA,https://maps.google.com/?cid=13229905497054208526,Gift Store
bo_zkx4c25jnp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657652701000,False,False,r_jy3mlxht8i,35453,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_2brh7hy5g7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657602301000,True,True,r_cs3g2znygk,22916,Raven & Rose Boutique,http://ravenandroseboutique.com/,Gift Store
bo_ksav3ywtfz,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1657470001000,True,True,r_5gh7c78h,69910,"The Peacock Room, LLC",,Clothing Boutique
bo_vbnc2ut8d8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657400101000,False,False,r_9zm972qw8h,20775,Wildkitchen Supply,http://wildkitchensupply.com/,Home Decor Store
bo_r59juj842y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657396801000,True,True,r_bk6q7r30sf,38546,Chapman's Store,http://www.chapmansstore.com/,
bo_sczn6pttm9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657156500000,True,True,r_akhxyqgg,24478,Roots Juice Co. & Wellness Studio,http://www.rootsjuiceco.com/,Fitness or Yoga Studio
bo_aphzuxsdya,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656707700000,True,True,r_5ysvhg97ur,58284,The House of Goth,http://www.thehouseofgoth.com,Clothing Boutique
bo_uyx488wq4x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656527101000,False,False,r_9d576797,54194,BookPeople,http://www.bookpeople.com/,
bo_62w6kaczv4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656446401000,False,False,r_anzox748bp,62496,Texas Gift Outlet,http://Www.texasgiftoutlet.net/shop,Gift Store
bo_w3c4ztygve,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656442801000,True,True,r_7b0at1za5c,83352,The Sparrow,http://www.thesparrowmercantile.com/,
bo_hn9qn88y6r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656391800000,True,True,r_27st2f44z2,42526,The Pet Nest,http://www.petneststore.com,Clothing Boutique
bo_aehhfe9y94,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656261001000,False,False,r_vdyse4x2ex,26814,Urban Milwaukee: The Store,https://urbanmilwaukeethestore.com/,Gift Store
bo_vwu8wznng5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656201000000,True,True,r_xhahd2yqmc,33737,Bad Moon Apothecary,http://badmoonapothecary.com/,
bo_36hhjt8m4t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656192306000,True,True,r_94j3bjawta,37623,Junkman's Daughter,http://thejunkmansdaughter.com/,
bo_hzgpvbw2z9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656120300000,False,False,r_15g1azxp,202063,Library Shop,http://www.libraryshopsd.org/,
bo_7r255mwr99,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656026400000,False,False,r_ecit3dcfev,35097,"Michi Made Boutique, LLC",http://www.michimadeboutique.com,Gift Store
bo_prz6mgbn3z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655852101000,False,False,r_jy3mlxht8i,41395,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_9258m6hzv3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655830201000,True,True,r_baurtbjdbz,55228,Notoriously Morbid,http://www.notoriouslymorbid.com/,Clothing Boutique
bo_3b32q5g2qx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655533201000,False,False,r_1lq8dvi6b2,33624,Service Menswear,http://servicemenswear.com/,Clothing Boutique
bo_fwkacg9sx3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655349300000,True,True,r_3x3hh48q,38621,The nautical dog,http://Nauticaldogva.com,
bo_48n8672g28,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655225401000,True,True,r_77ygu8p7gw,22433,La Vie Boheme Apothecary & Curiosity Shoppe,https://www.facebook.com/LaVieBohemeWichita/,
bo_xxatg6pwry,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654813200000,False,False,r_82zngvcb,44966,Wit & Whimzy,http://www.witnwhimzy.com,Gift Store
bo_j8dwbb6w7a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654602001000,True,True,r_9zm972qw8h,24261,Wildkitchen Supply,http://wildkitchensupply.com/,Home Decor Store
bo_gy2v356q26,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654302300000,False,False,r_jy3mlxht8i,25036,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_9tjsuuupn2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654112101000,False,False,r_elyzcr2a,32958,"Duran Central Pharmacy, Inc",,
bo_fcxsay5fqq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654111800000,True,True,r_aximlhr3,61352,Pirates Plunder,http://www.piratesplunder.com/,Gift Store
bo_muu6t72y96,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653875101000,False,False,r_1l3g9lngja,130746,RKPT WKNDR,http://www.rkptwkndr.com/,Clothing Boutique
bo_hf5mpuxff3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653768900000,False,False,r_112ujog3,21484,Malicious Women Co,https://maliciouswomenco.com/pages/about-us,Gift Store
bo_zax7qsq469,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1653693000000,True,True,r_98a736de,40108,Fischberger's Variety,https://maps.google.com/?cid=16397137497707230981,General or Mercantile Store
bo_bkeq38wydp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653535500000,True,True,r_3b9fq72778,32469,Nerd Alert,https://m.facebook.com/nerdalertmemphis/,Gift Store
bo_ztjukbvj8z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1653117001000,True,True,r_aayx615vzc,101423,Magpie & Thorn,http://www.magpieandthorn.com,Gift Store
bo_twu7egqjea,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652939100000,True,True,r_9y6gxd2o51,22086,Loot and Lore,https://www.facebook.com/lootandlorejewelry,
bo_5nsj75a2x4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652818200000,False,False,r_b57fy5n29h,49738,Black Hound Gallerie,https://www.blackhoundgallerie.com/,Gift Store
bo_tjs5jbv673,BACKORDER,CANCELED,CANCELED,ELEVATE,1652818200000,False,False,r_b57fy5n29h,0,Black Hound Gallerie,https://www.blackhoundgallerie.com/,Gift Store
bo_zq5pqskewq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652647500000,False,False,r_6d7a6ce8,29754,Wild Cat Gift & Party,http://www.wildcatgiftandparty.com,Gift Store
bo_7e7xh7w6gj,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1652647500000,False,False,r_6d7a6ce8,2720,Wild Cat Gift & Party,http://www.wildcatgiftandparty.com,Gift Store
bo_am739uvrw4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652469000000,False,False,r_jy3mlxht8i,43213,San Francisco Mercantile,http://www.shopsfmercantile.com/,Gift Store
bo_dp3bfr9va3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652314801000,True,True,r_87bngnix,51068,Sq/Ft,http://www.sqftdecatur.com,Gift Store
bo_pm76ese58b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652295301000,True,True,r_auno8hrk,21696,Mojo Books & Records,http://www.mojotampa.com/,
bo_9aez8htzk5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652158200000,False,False,r_9b74t94rym,24989,Paris Montana,http://parismontana.co/,Clothing Boutique
bo_s5ktpzpbzu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652028601000,False,False,r_5azzoceh,25032,Glow Fish Studios,http://www.glowfishstudios.com/,
bo_dp3arxv67w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651962301000,False,False,r_112ujog3,21007,Malicious Women Co,https://maliciouswomenco.com/pages/about-us,Gift Store
bo_rft9fcxqww,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651380900000,False,False,r_c6vgqaem,27027,Boston Tea Room,http://www.bostontearoom.com/,
bo_wr97m6fkh3,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1651165151000,True,True,r_bad2ca1e,22662,Homebody Boutique,http://www.homebodyboutique.com/,Gift Store
bo_mje6jj4kkz,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1651106802000,True,True,r_e5l99fcup2,59550,Hooked On Holistics,http://www.hookedonholistics.com/,General or Mercantile Store
bo_n8gjsvbckj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651098300000,True,True,r_1l3g9lngja,26475,RKPT WKNDR,http://www.rkptwkndr.com/,Clothing Boutique
bo_z2x9tea6u4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1650555301000,True,True,r_ecit3dcfev,28951,"Michi Made Boutique, LLC",http://www.michimadeboutique.com,Gift Store
bo_asjhnf6bh5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1650394500000,False,False,r_33yethqdcn,30135,The Purple Ravens,,
bo_xsmxgkmcps,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649878500000,False,False,r_112ujog3,23120,Malicious Women Co,https://maliciouswomenco.com/pages/about-us,Gift Store
bo_c6avws24my,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649796301000,True,True,r_e5l99fcup2,0,Hooked On Holistics,http://www.hookedonholistics.com/,General or Mercantile Store
bo_tc9zyk5yu3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649286000000,False,False,r_rm6o4k69gp,58450,Rachelle M Rustic House of Fashion,http://www.rachellem.com/,Clothing Boutique
bo_uvm6nzr3ym,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648923301000,True,True,r_58yct7eh89,27450,Poetess And Stranger,http://www.poetessandstranger.com/,Home Decor Store
bo_7ckucqhuqe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648922401000,True,True,r_bad2ca1e,0,Homebody Boutique,http://www.homebodyboutique.com/,Gift Store
bo_xe33dgty85,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648688701000,False,False,r_9d576797,42000,BookPeople,http://www.bookpeople.com/,
bo_md7v6xf4mk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648208701000,True,True,r_eravh2expf,21300,Woodsong Market,http://www.woodsongmarket.com/,General or Mercantile Store
bo_9jqprmm48s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647974101000,False,False,r_45x4yggnod,18088,Minikin,http://minikin.com/,Kids or Toy Store
bo_jtwqs3mahr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647923105000,False,False,r_rm6o4k69gp,19040,Rachelle M Rustic House of Fashion,http://www.rachellem.com/,Clothing Boutique
