tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_jhewzatkqg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709658180000,False,False,r_brp2md82ov,62784,Moab Gear Trader,http://www.moabgeartrader.com/,
bo_wkkg9nxrz3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709658180000,True,True,r_575urgkdx0,4716,3B Yoga,https://www.3byogautah.com/,Fitness or Yoga Studio
bo_5nu8rrw4yb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709649416000,False,False,r_kf8eq7d486,9256,Spirit of 1876,http://www.spiritof1876.com/,
bo_jjqxgj9gx8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709622416000,True,True,r_1qivpkk1,45908,Honeycomb Salon,http://www.honeycombcorvallis.com/,
bo_4we6yqw2e2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709593916000,True,True,r_e76zgnmq,12375,Prickly Gal Boutique,http://www.mtpeddler.com/,
bo_nq2fg57rnv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709542676000,True,True,r_4iapas0tey,7169,D.B. Gifts,http://Dbgiftbox.com,Gift Store
bo_h35nej84c4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709506376000,True,True,r_ydb35a2tmf,9656,The Local Bird,,Gift Store
bo_cgtv357aps,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709501576000,False,False,r_1u3xeujf,60114,Palace Market,"https://maps.google.com/?q=11300+CA-1,+Point+Reyes+Station,+CA+94956,+USA&ftid=0x8085c6805b1d56e5:0x5a0bb78fc14cfb9b",Grocery or Liquor Store
bo_hgb6f93rbg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709491076000,False,False,r_tcb3tnaejw,10006,The Forest Store,http://theforeststore.com/,Furniture Store
bo_67ngmk7r7m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709490476000,False,False,r_tcb3tnaejw,30748,The Forest Store,http://theforeststore.com/,Furniture Store
bo_fh7tvfukuh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709487176000,True,True,r_77ekk1yk86,10044,2 Wild Poppies,http://2wildpoppies.com,Florist or Garden Store
bo_5feubfdhyu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709473076000,True,True,r_5la26bsy0r,13728,Steel City Plant Co.,,Florist or Garden Store
bo_cnxf99r4dh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709404076000,False,False,r_3yp3yg2c25,26981,Die Trying,http://www.dietryingtx.com/,Gift Store
bo_nsthjut48h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709334776000,False,False,r_4miho70p,30440,Mosaic Makers Collective,http://www.mosaicmakers.co/,
bo_bc46w4uja9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709329676000,True,True,r_676vyug6bs,29575,Vibe Box,http://www.vibebox.shop/,Gift Store
bo_mhc3g7se5p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709326976000,False,False,r_g9eb5d7bhb,28295,Rocky Mountain Coffee Roasters,http://rmcoffeeroasters.com/,Cafe or Restaurant
bo_snmr6qpswm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709244552000,False,False,r_a1jzd5xg,29421,Ascot and Hart,http://ascotandhart.com,Clothing Boutique
bo_rcghugd8gt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709242152000,False,False,r_3gbfhuskgq,16392,Nat Hab Gear Store,https://gearstore.nathab.com/,
bo_4kdqprbwk8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709241549000,False,False,r_f69d5ff4,301773,loop and tie,https://www.loopandtie.com/,Gift Store
bo_hx6z2t3npa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709241549000,False,False,r_1f6au8vb,39861,Mum's Flowers,http://www.mumsflowers.net/,Florist or Garden Store
bo_4ygcwe8sjy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709234949000,False,False,r_5u4k9r8g78,12179,Frae Everyday Goods,http://www.shopfrae.com/,General or Mercantile Store
bo_v69uqy7rwx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709230183000,True,True,r_3cgxv7dhy2,10638,Gypsy Greens,https://www.facebook.com/gypsy.greens.tx/,General or Mercantile Store
bo_cm4up4qff8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709162698000,True,True,r_dcetd4bi5w,5811,Flying Pig Provisions,http://www.flyingpigprovisions.com/,General or Mercantile Store
bo_sqxsbxm72k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709159098000,False,False,r_cyk1z5tlpk,33394,No 1911,https://www.facebook.com/No.1911bakercity,
bo_kmrkjj3t7k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709152029000,True,True,r_5b079632,6482,Falling Into Place,http://www.fallingintoplace.net/,
bo_sfwv8ebfhb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709126628000,True,True,r_8ek6v4vskm,25746,Mirror Lake Inn,http://www.mirrorlakeinn.com/,Spa or Beauty Store
bo_ktumpjfsh9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709079022000,True,True,r_ccu9rzn8qs,22876,Ana Villarreal,http://www.abbotspassage.com/,
bo_937f78bsft,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709013131000,True,True,r_qmyknetad9,19091,Surfsidelounge,,Gift Store
bo_ckmt3gxn62,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709007431000,False,False,r_8g8yuv097f,40292,Broomtail,https://broomtailkids.com/,Kids or Toy Store
bo_q692rwzyuf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708984331000,False,False,r_e9hqjcgfkm,40633,Grateful Goods,https://maps.google.com/?cid=7569532395854435315,Clothing Boutique
bo_zc4zjdvawa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708976231000,True,True,r_7qdk49py2k,9024,Cuchara Lokal,https://cucharalokalhotel.com/,Gift Store
bo_rzvqtwe38a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708968780000,False,False,r_kf8eq7d486,9359,Spirit of 1876,http://www.spiritof1876.com/,
bo_zk9hshdzgx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708892880000,True,True,r_fzn2m6ha89,4589,Grace Collectives,http://shopgracecollectives.com/,Clothing Boutique
bo_rcap7r72eh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708849680000,True,True,r_m6e375bw72,10044,Lakeside Collective,,Gift Store
bo_mk7z34jbba,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708822380000,False,False,r_q1h73ar0rs,16385,SecondLove Tennyson - A Resale Boutique,http://www.secondlovedenver.com/,
bo_65svgkqnjr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708705529000,False,False,r_byk1hshi,23839,Moonflower Gifts (formerly The Nesting Interiors),,
bo_twpbz9gcw2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708619566000,False,False,r_d7a5y59kj3,15051,Zanne Merkel,http://wheregalswander.myshopify.com,Clothing Boutique
bo_4vwdhq72th,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708373006000,False,False,r_j7r7rsmpc5,7361,Harvest Christian Fellowship,https://harvest.church/location/orange-county/,Bookstore
bo_bnhd8sfyv7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708369106000,True,True,r_hw7vpau7gt,15300,Beargrass Gift and Drug,http://www.beargrassgiftanddrug.com,Gift Store
bo_s2aehp4h2a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708284506000,False,False,r_cos635lalu,85724,Esteban’s,http://Estebanssedona.com,Gift Store
bo_nr5bxrk72r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708248506000,True,True,r_7kwdwg3x,20889,Jade & Clover,http://www.jadeandclover.com/,
bo_bz2v4nxbwj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708189406000,True,True,r_d6bfulsix3,24442,Iron & Resin Garage,,Clothing Boutique
bo_mpddjezzkk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708118606000,False,False,r_6vnol3181x,30636,The Bird & Bear Collective,http://www.birdandbearcollective.com,Gift Store
bo_qe9h7b7dcs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708009503000,False,False,r_45x4yggnod,12552,Minikin,http://minikin.com/,Kids or Toy Store
bo_cg3bs9789e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707936772000,True,True,r_dmdrvbds8n,29967,Beaverdam Marina,https://www.beaverdammarina.com/index.html,
bo_xuzm8m7uu6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707871977000,False,False,r_dgp0t04nag,22509,Marigolds Farmhouse Funk and Junk,,Gift Store
bo_m643a6n5nv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707857577000,True,True,r_y7mwfq7fp2,4852,The Market Gallery,,
bo_6t59yv3b7v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707849177000,False,False,r_bt7z5ysy,19947,TopSide Boutique,,Clothing Boutique
bo_2qz27525uj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707782578000,False,False,r_33h5on1s,12552,Village Bungalow,http://www.villagebungalowny.com,Home Decor Store
bo_mfd886sjpw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707763978000,True,True,r_6mml7yjkin,12582,Jakki b,http://jakkibboutique.com,Clothing Boutique
bo_ddsyjr6dfb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707686357000,False,False,r_y5qwev12ub,31667,Navydylan,http://www.navydylan.com/,Gift Store
bo_3mhe2jqahw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707432483000,False,False,r_6g8z66w7,18133,Artelexia,http://www.artelexia.com/,Gift Store
bo_qgwywh2nsh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707425339000,True,True,r_3gbfhuskgq,21643,Nat Hab Gear Store,https://gearstore.nathab.com/,
bo_xrn5h388dt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707413639000,False,False,r_kf8eq7d486,17551,Spirit of 1876,http://www.spiritof1876.com/,
bo_8dh57artcv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707413639000,False,False,r_kf8eq7d486,11807,Spirit of 1876,http://www.spiritof1876.com/,
bo_w3bkxuujw2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707412139000,True,True,r_4xkg3lyea2,8955,Ladybird Florals LLC,http://ladybirdflorals.com/,Florist or Garden Store
bo_9vz8jvq5jd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707408157000,True,True,r_aafepm30,6373,Lace and Lariat,http://www.laceandlariat.com,Clothing Boutique
bo_mj6uadvjy9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707262703000,False,False,r_s5jh5c6x44,9367,Soulshine Yoga,http://www.soulshineyogact.com/,Fitness or Yoga Studio
bo_3jzq4afguk,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1707257738000,True,True,r_ehpb7e3je7,14437,Beyond Boundaries Outfitters,http://gobboutfitters.com/,
bo_an477u24qf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707227561000,False,False,r_d488wnsqla,32709,Redbudsuds,https://www.redbudsuds.com/,
bo_m9a5kqgjem,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707161561000,False,False,r_48yw15zm,14404,Color It Green,,
bo_98hqvvduek,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706901369000,False,False,r_c16fgwa4xb,20777,Roaming Travelers - Boutique Shop,http://www.roamingtravelers.com/,Clothing Boutique
bo_s38rk42cfc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706890869000,False,False,r_8sksriunhr,31377,PL Yates Customs,http://linktr.ee/plyatescustoms,Clothing Boutique
bo_pp8c75kq7c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706808190000,False,False,r_6uat6lc4ov,20137,The Corner Store- Market,,General or Mercantile Store
bo_ubmajyukvp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706798620000,False,False,r_ekuc5nqis5,127373,MOSS,http://www.mossportangeles.com,General or Mercantile Store
bo_wzv298vwa3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706632276000,True,True,r_brp2md82ov,70773,Moab Gear Trader,http://www.moabgeartrader.com/,
bo_hktyvx3uw8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706566623000,False,False,r_bkvuvp3bp2,22734,Bear Hug Honey Company,http://www.BearHugHoney.com,Gift Store
bo_zd4q4s8yxw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706491773000,True,True,r_1eeim2dot3,2983,wandering soul sundries,https://www.thewanderingsoulcabin.com/,Home Decor Store
bo_wyvyrv82sk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706465973000,True,True,r_9pvqn4e3,25776,Biasa Rose,http://www.biasarose.com,Clothing Boutique
bo_qfwatuqde3,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1706297039000,False,False,r_5pw8tcers5,4865,Fly Fly Baby,http://www.flyflybaby.com/,Kids or Toy Store
bo_8pksfmxscn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706243373000,True,True,r_6vnol3181x,17683,The Bird & Bear Collective,http://www.birdandbearcollective.com,Gift Store
bo_7cjd6d6jmn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706235273000,False,False,r_byk1hshi,15531,Moonflower Gifts (formerly The Nesting Interiors),,
bo_pwcezr8euc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706229273000,False,False,r_decizryd,17856,Wild Fern Boutique,http://www.wildfernboutique.com/,
bo_m45b4wgzbr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706225973000,True,True,r_62kmw1lbd1,12368,Parker and Scott,http://parkerandscott.com/,General or Mercantile Store
bo_d9fan7djcv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706214873000,True,True,r_21tt1247,26972,Utah Canyon Outdoors,http://www.utahcanyonoutdoors.com/,
bo_2e5gpsacv8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706213673000,False,False,r_bt1umb18,48950,Wildwood Makers Market,,Gift Store
bo_b92unmfp7u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706210973000,False,False,r_t5k4hy9wer,13545,Retro House Love/DBA as Assemblage,,Gift Store
bo_4zr378hqpk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706210673000,True,True,r_tmz6upyau3,7161,The Salty Cottage,http://www.thesaltycottage.com/,Home Decor Store
bo_kgx72frcug,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706209173000,True,True,r_s5jh5c6x44,35098,Soulshine Yoga,http://www.soulshineyogact.com/,Fitness or Yoga Studio
bo_gnqz9xv7tv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706206823000,True,True,r_fr5fj7uc,9403,Homsted Apothecary,http://www.homsted.com/,
bo_nr6ynnwfcu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706203223000,False,False,r_7zlrcgrssa,10114,The Bee Box,,Gift Store
bo_8hhea4bvfe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706176823000,True,True,r_hm4gfpe46b,11821,Bungalow Boutique,,Clothing Boutique
bo_uxe2tfsr4e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706166323000,True,True,r_gvez87dujk,19675,Egg & Otter,http://eggandotter.com.au,Home Decor Store
bo_ceha385jaj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706154023000,True,True,r_9g6nwrh0ab,13746,ijuander & Co,http://www.ijuanderandco.com/,Gift Store
bo_8hxmn8ww3z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706139323000,False,False,r_hyfh6pbuuh,23145,Rise and Wander Company,http://riseandwanderco.com,Gift Store
bo_2ftf93gmyh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706135123000,False,False,r_82bebb58,136141,Favor the Kind,http://favorthekind.com/,
bo_s85f34tmuc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706135123000,False,False,r_b7ple4069n,146289,Pinnacles Camp Store,http://www.visitpinnacles.com,General or Mercantile Store
bo_rj6z6s7ddp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706134823000,False,False,r_4w6svv5f,86949,CKS Main Street,http://cksmainstreet.com/,
bo_yjdspf83zy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706132123000,True,True,r_6m0guesrrx,14457,Wave Riding Vehicles,https://www.waveridingvehicles.com/,
bo_wtvmvw6qbb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706129723000,True,True,r_fwr7lnuf,19636,Karen F Tardrew,http://www.grasshoppergoods.com/,Gift Store
bo_24sjcjqc8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706123723000,True,True,r_ez8m4hhx8k,59851,The Poppy Seed,http://shopthepoppyseed.com/,Gift Store
bo_t8schus7mm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706110474000,True,True,r_pb7q7u4tu9,22262,People’s Pilates,http://pplspilates.com/,Fitness or Yoga Studio
bo_vsvp3f3y8y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706107474000,False,False,r_yjnqq22gq7,24100,Toad Road,,Home Decor Store
bo_2fd9pp5bay,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706081074000,True,True,r_cqbktf6b,31388,Lineage,http://lineagegoods.com/,
bo_fwj5beufuq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706053438000,False,False,r_9061qnn0,73817,Spruce Collective,http://www.sprucecollective.com/,Gift Store
bo_kh44y2rm3t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706052238000,True,True,r_tcb3tnaejw,42220,The Forest Store,http://theforeststore.com/,Furniture Store
bo_u9bstfzrsz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706049538000,True,True,r_3spxbxmrg2,63528,Great Outdoor Store,http://www.greatoutdoorstoreonline.com/,
bo_7az68jp37u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706038382000,True,True,r_5vdf4zcyph,17562,The Flowerloft,http://www.shoptheflowerloft.com/,Clothing Boutique
bo_5cer6cdnnp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706023682000,False,False,r_5pw8tcers5,89874,Fly Fly Baby,http://www.flyflybaby.com/,Kids or Toy Store
bo_d985v573fr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705993682000,True,True,r_bfejbtun,31641,Passport Habits,http://www.passporthabits.com/,Home Decor Store
bo_sjtwez7xng,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705988582000,False,False,r_3844sft3q7,29349,Nomad Jax,https://maps.google.com/?cid=9672634863503398867,General or Mercantile Store
bo_vcbm49h2nv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705960082000,False,False,r_eup35l68,91077,Leavenworth Boutique,http://leavenworthboutique.com/,Gift Store
bo_8px5emcau5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705954082000,False,False,r_75ahcvh0,14783,Pebbles,https://maps.google.com/?cid=17199170345991605576,
bo_5a2awxfuzb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705952582000,False,False,r_axbdrfizd2,18760,Elevation Goods,http://www.elevationgoods.co,Gift Store
bo_cyr8p4wg9x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705948082000,True,True,r_gxdm8jzu3u,18315,Warm Springs Herbal,http://insideoutwholeness.net/,
bo_qmfc6q2enr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705946282000,False,False,r_7v2jl8kajg,63875,Limber Grove,http://limbergrove.com/,Clothing Boutique
bo_mmg3t9ukga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705933987000,False,False,r_96878e95,36648,Caddywampus,http://www.caddywampusstore.com/,Gift Store
bo_j49p3c47xc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705929187000,True,True,r_4miho70p,20336,Mosaic Makers Collective,http://www.mosaicmakers.co/,
bo_q67e3n42qb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705924687000,False,False,r_v7rbfjtwpt,26572,Hey There Projects,http://heythere-projects.myshopify.com/,Gift Store
bo_bbtecjqy5n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705911787000,False,False,r_6wywdv5xon,151599,Good & Well Supply Co.,http://goodandwellsupplyco.com,Gift Store
bo_ukv9abm3t5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705903987000,True,True,r_1jxjzql31l,13743,Urban Medspa Inc,http://www.urbanmedspa.com/,
bo_etjv87gr52,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705902487000,False,False,r_d7a5y59kj3,49234,Zanne Merkel,http://wheregalswander.myshopify.com,Clothing Boutique
bo_sg984k7bw5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705798687000,False,False,r_y5qwev12ub,67903,Navydylan,http://www.navydylan.com/,Gift Store
bo_ps2mhmxzqf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705674121000,True,True,r_ugbdhx010y,68231,Fetch Goods,,Home Decor Store
bo_88esgkhb28,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705519294000,False,False,r_47v2n3uc7r,25232,Mary Maletzke,http://marymaletzke.com,
bo_rrrb4yzaey,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705513594000,True,True,r_95yc0y8jdl,103563,Wild Woman Box,http://www.wildwomanbox.com/,
bo_c8s2scrk65,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705444760000,True,True,r_8ebmhh89jm,12245,Dippy Fun,http://dippy.fun/,Gift Store
bo_mxn3vawhj6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705433660000,False,False,r_cyx86aowyp,60688,"Oak Creek Dispensary, Independence CA",http://oakcreekdispensary.com/,Clothing Boutique
bo_cqqqw2nekw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705361680000,True,True,r_38r7xpmtsf,15831,W.T. Weaver & Sons Inc.,http://www.weaverhardware.com/,Home Decor Store
bo_ncbthdm7s6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705198191000,True,True,r_5se2jwn4vr,15151,Of Earth & Salt,http://www.ofearthandsalt.com/,
bo_kfmwcsqr8j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705188591000,True,True,r_b9xh4lq25k,18700,Mod Desert,,
bo_4erm9r6r2d,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1705094691000,False,False,r_i4uoda59,12464,Stitch + Sparrow (Women) and Bird & Bean (Kids),http://www.birdandbeanshop.com/,Clothing Boutique
bo_jqutrus2kq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705092591000,False,False,r_88xx9f7x54,153668,Terramor Outdoor Resort,http://www.terramoroutdoorresort.com/,Gift Store
bo_nfrm47g3nx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705086202000,False,False,r_f69d5ff4,211730,loop and tie,https://www.loopandtie.com/,Gift Store
bo_2axzkk97yg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705081029000,False,False,r_wjbvxq67x7,0,Garden Nest,http://gardennest.com/,Florist or Garden Store
bo_yyqffu2hpg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705011889000,True,True,r_34neomnqp0,22473,High Tide Coffee and Bowls,http://hightide.coffee/,Cafe or Restaurant
bo_gjgk9xb65q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704929255000,False,False,r_b7ple4069n,100302,Pinnacles Camp Store,http://www.visitpinnacles.com,General or Mercantile Store
bo_wzygn2udaz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704912074000,True,True,r_2yhm6gkor6,6269,Tee 2 You,,Clothing Boutique
bo_h9a6k8ezmt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704834674000,True,True,r_aeszrq8uhe,4933,McCloud Outdoors & Gear Exchange,,Cafe or Restaurant
bo_rpqk8xq2tr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704827174000,True,True,r_d8n84hkytd,8334,Awen Pilates,http://www.awenpilates.com/,Fitness or Yoga Studio
bo_pj4kkzspxf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704728731000,True,True,r_pxfaptr3hw,39952,Little Yellow Door,"https://maps.google.com/?q=12490+TN-77,+Huntingdon,+TN+38344,+USA&ftid=0x887b8cb9eaf30965:0x8a9062a51cea779a",Home Decor Store
bo_32yvtf8znz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704590131000,False,False,r_bt7z5ysy,45730,TopSide Boutique,,Clothing Boutique
bo_8dcmfx6p8c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704390232000,False,False,r_21opo19wby,19969,Onsite Workshops,http://www.onsiteworkshops.com/,Bookstore
bo_b2e7c8b7mm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704386932000,True,True,r_1qde2tcgf1,24530,Happy Trails Outfitters,,
bo_em62h57h3n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704381532000,False,False,r_c0xnp73j1y,28728,Bluecorn Beeswax,http://beeswaxcandles.com,Home Decor Store
bo_3zvns7gw7t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704347632000,True,True,r_uy9dwnjuvd,4923,The Lovie Shop,,Clothing Boutique
bo_dnqtp76fxx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704245049000,False,False,r_ejkdividdd,25928,SLO General Store,http://www.slogeneralstore.com,General or Mercantile Store
bo_pp8ynffrvg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704074111000,True,True,r_ehpb7e3je7,14437,Beyond Boundaries Outfitters,http://gobboutfitters.com/,
bo_gyw9tdsnur,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704060611000,True,True,r_ebt1j7lyru,100097,Cactus & Pine,https://maps.google.com/?cid=12837510679041280417,Gift Store
bo_dj7udfba4m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703982911000,False,False,r_3t42kq7teb,28728,The Hidden Kitchen,http://www.hiddenkitchencalifornia.com/,Cafe or Restaurant
bo_cjmekcgwqm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703882411000,False,False,r_6kf27g2yss,20597,Raggamuffin Corp,http://www.raggasurfcafe.com/,
bo_xh9dbwvksu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703875511000,False,False,r_wjbvxq67x7,10665,Garden Nest,http://gardennest.com/,Florist or Garden Store
