tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_zu4p9hbb86,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708878780000,False,False,r_ggnktn4r,24059,White Flower Farmhouse,https://maps.google.com/?cid=7409977641832436688,General or Mercantile Store
bo_yapzmm4jbz,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1708878780000,False,False,r_ggnktn4r,9605,White Flower Farmhouse,https://maps.google.com/?cid=7409977641832436688,General or Mercantile Store
bo_9ey6v9y548,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708732980000,False,False,r_dja0zosr,101240,The Umstead Hotel and Spa,http://www.theumstead.com/?utm_source=google-local&utm_medium=organic&utm_campaign=gmb,Gift Store
bo_xrqwye3vtb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708730580000,False,False,r_6xozcfxv6r,36660,Modern Ware Market,http://modernwaremarket.com,Home Decor Store
bo_5numr57xhm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708723080000,False,False,r_b54tcdvg4w,28537,Maison 53,http://maison53.com/,Home Decor Store
bo_27htpnyshw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708640555000,False,False,r_2zo3xxrc,32212,Hearthstone Decor,https://www.facebook.com/hearthstonedecor/,
bo_ma79gv4h7z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708625855000,False,False,r_ar3vaq2xm8,93732,House of Jade Home,http://www.houseofjadehome.com/,
bo_zhjd3u796w,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1708625855000,False,False,r_ar3vaq2xm8,0,House of Jade Home,http://www.houseofjadehome.com/,
bo_5evjr6hfkh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708560166000,False,False,r_8tut387rcl,29404,dekor,http://dekorliving.com,Furniture Store
bo_t6a6ehp94d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708503159000,False,False,r_4rpsoa97,193414,Candle Delirium,http://www.candledelirium.com/,Home Decor Store
bo_h95u3angjy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708468359000,False,False,r_6tft7gzxbk,36138,Jardin de France,http://jardindefrancetx.com/,Florist or Garden Store
bo_hqgg7hz3zy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708389206000,False,False,r_cdxdnr1v,72240,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_v7grhfm4mr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708387706000,False,False,r_ndvc6g9umn,28177,Eye For Pretty At Home,http://www.eyeforprettyathome.com/,
bo_p8qaaed7ea,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708364606000,False,False,r_zbnxsddsgr,230130,SWAN SPACE,http://www.swan-space.com/,
bo_cgxfrbhe7a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708343906000,True,True,r_zantygh29s,92098,Myers Apothecary,http://myersapothecaryoxford.com,Gift Store
bo_ktyduhaz8q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708051369000,False,False,r_98syuk6s8b,64177,In2green Pop Up,https://www.in2green.com/,General or Mercantile Store
bo_ht6ndajdwj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708014603000,False,False,r_asfhje2eu8,53729,Lujori,http://lujoridesigns.com/,
bo_mgqx69wdjj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707945472000,False,False,r_esdmnf4x,314544,Privet House,http://privethouse.com/,Home Decor Store
bo_vg9xu2enk5,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1707945472000,False,False,r_esdmnf4x,19369,Privet House,http://privethouse.com/,Home Decor Store
bo_mm7ztbuxvt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707926277000,False,False,r_4aq52a93,73802,Farmhaus,,Home Decor Store
bo_xyezp8tj6c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707881877000,True,True,r_hkt4anp2tq,33862,Honey Mercantile,,General or Mercantile Store
bo_kpyes6t8an,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707862377000,False,False,r_s6dbbbz9xz,50002,Maison Inc.,http://maisoninc.com/,Home Decor Store
bo_eh8m4gpaey,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707792778000,True,True,r_8m2hf5syew,37753,Florentino's Fine Flowers & Wine,http://www.florentinosseattle.com/,Florist or Garden Store
bo_96utgqp5uq,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1707792778000,True,True,r_8m2hf5syew,0,Florentino's Fine Flowers & Wine,http://www.florentinosseattle.com/,Florist or Garden Store
bo_wu834azkgn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707755578000,True,True,r_9fb3w9zj8k,31045,New Americana Home,http://newamericanahome.com/,Home Decor Store
bo_ejzptbz34b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707665657000,True,True,r_2tdrszsi98,27747,river + road,http://www.riverandroad.com,Clothing Boutique
bo_xbvx9bx96u,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1707516257000,True,True,r_a9eb4c97,0,Red Barn Mercantile,http://www.redbarnmercantile.com/,Gift Store
bo_pub3jmsg4y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707436083000,False,False,r_jh6d9nhsjl,43722,GJ Rhodes Gift & Home,http://www.gjrhodes.com/,
bo_arkm9bzpyy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707342757000,True,True,r_t4evym4phk,28858,The Fox Group,http://www.thefoxgroup.com/,Home Decor Store
bo_qrs6cgjhsc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707255503000,False,False,r_719wlonq,56617,Elements by remedy,https://www.elements.furniture/,Furniture Store
bo_7p7vjujgcq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1707168461000,True,True,r_asfhje2eu8,84088,Lujori,http://lujoridesigns.com/,
bo_w7hw6rtnae,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1707068749000,False,False,r_es1krd7i5g,7583,Maison De Mer,http://maisondemerstore.com/,Home Decor Store
bo_a6unn8gk7a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1707042830000,False,False,r_9g5bcq9itd,27765,Ben's Garden SoHo,https://bensgarden.com/,Home Decor Store
bo_xbuzhd2mwf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706983130000,False,False,r_8fiv4mwc1g,51657,Simply Beautiful Flowers & Gifts,http://simplybeautifulflowers.com/,Florist or Garden Store
bo_jayxs8xrzn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706976530000,False,False,r_4mypgf5uz4,26097,Thomas County Hardware,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwivvqnFnP32AhWjlWoFHZfpD6UQFnoECA8QAQ&url=https%3A%2F%2Fwww.facebook.com%2Fthomascountyhardware%2F&usg=AOvVaw0k1QDP13g4aP0uxnQ6vD29,General or Mercantile Store
bo_jqbxvptmaw,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1706976530000,False,False,r_4mypgf5uz4,0,Thomas County Hardware,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwivvqnFnP32AhWjlWoFHZfpD6UQFnoECA8QAQ&url=https%3A%2F%2Fwww.facebook.com%2Fthomascountyhardware%2F&usg=AOvVaw0k1QDP13g4aP0uxnQ6vD29,General or Mercantile Store
bo_8ma79mewfz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706907850000,False,False,r_dj7achu6,33740,Painted Swan,,Home Decor Store
bo_2sg94cmxs7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706891469000,False,False,r_329zbnwjxu,49948,Harney and Sons: THE STORE,http://harney.com,Gift Store
bo_p79hhxabhg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706824269000,False,False,r_93p982fw,60007,Daylily Floral in Cascade,https://daylilyfloral.com/,Clothing Boutique
bo_8e6uacbvhg,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1706818090000,True,True,r_95hsftot47,0,Moosh,http://mooshshoppe.com,Clothing Boutique
bo_7ceuda8spg,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1706738198000,False,False,r_mnssbrnzsw,36747,Brick + Linen,http://bricklinen.com/,Home Decor Store
bo_zhc4pdpdvu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706729707000,False,False,r_xdfypkuqsr,57228,Foxglove Interiors,,Home Decor Store
bo_r5qugnw5x5,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1706727994000,False,False,r_6lmcnah4pa,6068,French Mercantile,http://www.frenchmercantilehome.com/,Home Decor Store
bo_fvhpy72hny,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706720707000,False,False,r_4ju1fc6t9v,28785,The Haven at Fossil Creek,http://www.fossilcreektreefarm.com,Florist or Garden Store
bo_c9jw49srwc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706650729000,False,False,r_nkftrt2gpg,59483,Fleurant,http://fleurantdesign.net/,Florist or Garden Store
bo_n77hc76hke,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706391573000,False,False,r_m94upj3h60,95103,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_w5fs2bycty,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706379273000,False,False,r_9l4hinkl6z,33902,Simply Beautiful Flowers & Events,http://simplybeautifulflowers.com,Florist or Garden Store
bo_ft4az89776,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706246373000,True,True,r_ewooxbmi37,334475,North No. 4,http://northno4.com/,
bo_cngtxvrnqn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706245773000,True,True,r_zxgjn9d78w,27191,Grae Studio,http://graestudiodesign.com/,
bo_hswxw7j52p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706243373000,True,True,r_v4df49pd63,285758,Tarvos LLC,https://tarvosboutique.com,Home Decor Store
bo_9zevtcgqfu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706234073000,False,False,r_6e2rmm9n,173252,hedge & vine,http://www.hedgeandvine.com/,Gift Store
bo_ryk464mmny,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706231973000,True,True,r_rmqvc86vmh,69633,The Look & Co,http://www.thelookandco.com/,Spa or Beauty Store
bo_7ehzgyhu7n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706212773000,False,False,r_63fdylef,65378,La Petite Maison,http://www.lapetitemaison.us/,General or Mercantile Store
bo_nty9azgwce,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706199323000,False,False,r_ey2z42d0,51501,Monroe Home & Style,http://www.monroeboston.com,Home Decor Store
bo_x73c5jdsh6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706184923000,True,True,r_13vd5y7u,49599,The Hare & The Hart,http://www.thehareandthehart.com,Home Decor Store
bo_mfevsegdya,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1706184923000,True,True,r_13vd5y7u,5974,The Hare & The Hart,http://www.thehareandthehart.com,Home Decor Store
bo_w3umx3td26,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706184623000,False,False,r_pyrmcc979v,73299,Lavender Restyle Market,https://www.lavenderrestylemarket.com/,Home Decor Store
bo_7pzazswt49,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706165423000,False,False,r_ke6zcv932s,107882,Essentials,http://Www.essentialsofokc.com,Gift Store
bo_79z8jhhm2s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706159423000,False,False,r_24ozh9lw,64679,PRIZE,http://www.prizeshoppe.com,Gift Store
bo_edzbf53k3f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706137823000,False,False,r_7bp83kwime,128016,Charleston Provence,http://www.charlesronprovence.com/,Home Decor Store
bo_5k7v8ete6b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706133923000,True,True,r_4bg4z9uxta,165484,La Maison,http://www.lamaisonraleigh.com/,Home Decor Store
bo_xn5pztgwke,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706133023000,False,False,r_98p1kh4dfh,59392,Lazette Phillips,http://www.customlinens.net/,
bo_a5a3btdvug,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706130323000,False,False,r_6lmgkz9n,68964,Perry and Carlson,http://www.perryandcarlson.com/,Home Decor Store
bo_vwt4tns5k6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706059138000,False,False,r_2qdessxlw2,35809,r. h. ballard shop & gallery,http://www.rhballard.com/,Home Decor Store
bo_5bvbsp4zwf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706041082000,False,False,r_4jzdc95d7b,62706,Elizabeth Grace Home,http://www.elizabethgracehome.com/,Home Decor Store
bo_v5gmqfkn6p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706039282000,False,False,r_2foyne27,42144,folly 101,https://maps.google.com/?cid=15942317730417093295,
bo_74q6h4wsza,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1706037182000,False,False,r_8ohia55vpz,99532,INDIEHOUSE modern fragrance bar,https://indiehousefragrances.com/,
bo_4v4m62e2u3,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1706037182000,False,False,r_8ohia55vpz,0,INDIEHOUSE modern fragrance bar,https://indiehousefragrances.com/,
bo_nsy4bn9xz5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706036582000,False,False,r_m94upj3h60,231519,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_ny28dncdsz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706022782000,False,False,r_4jzdc95d7b,73752,Elizabeth Grace Home,http://www.elizabethgracehome.com/,Home Decor Store
bo_dxpugmrsk9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1706013182000,False,False,r_es1krd7i5g,26552,Maison De Mer,http://maisondemerstore.com/,Home Decor Store
bo_sq9qnxdqd9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705982882000,False,False,r_cjjk7fztoh,56664,ReFind Decor,http://www.ReFindDecorCo.com,Home Decor Store
bo_h5e2n9a4jt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705976582000,False,False,r_744f4e34,47718,Gem A Jewelry Boutique,http://shopgemjewelry.com/,
bo_bpn3ma7ddh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705972382000,False,False,r_e5105d57,68496,PERGOLINA,http://www.pergolina.com,
bo_zm5kedarv6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705951382000,False,False,r_ar3vaq2xm8,81771,House of Jade Home,http://www.houseofjadehome.com/,
bo_v4r3snxhcc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705951382000,False,False,r_my99b59ekn,51804,Sidebloom,http://ourheiday.com,
bo_hz6qp63wqs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705945382000,False,False,r_a4yyhtwrce,204314,The Iron Grate,,Home Decor Store
bo_83j2swahen,BACKORDER,PROCESSING,UNFULFILLED,ELEVATE,1705945382000,False,False,r_a4yyhtwrce,6962,The Iron Grate,,Home Decor Store
bo_w94cxdqr8w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705935787000,False,False,r_6lmcnah4pa,53311,French Mercantile,http://www.frenchmercantilehome.com/,Home Decor Store
bo_br7eksn6am,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705929787000,False,False,r_87ebd110,101605,Erika Reade Ltd,https://maps.google.com/?cid=4231751954926388978,Home Decor Store
bo_d99qhnwpd4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705909987000,False,False,r_3s5ete68z3,32850,House west design,http://housewestdesign.com/,Furniture Store
bo_xbsnnrwrvv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705909687000,True,True,r_3qekgvo7nz,42568,Orcas Paley,http://www.orcaspaley.com/,Gift Store
bo_p6q3udrdk3,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1705909687000,True,True,r_3qekgvo7nz,0,Orcas Paley,http://www.orcaspaley.com/,Gift Store
bo_rkarjzx6fx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705902187000,False,False,r_3lh9ekt46m,41070,Maison Blue,http://maisonblue.com/,Home Decor Store
bo_n3xnqmd82m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705672321000,False,False,r_33jdy921lb,31425,Flaura Designs,http://flauradesigns.com/,Florist or Garden Store
bo_eeqqbhqs4q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705632121000,False,False,r_48c3kjccqy,33836,Dwell Home Supply,http://dwellhomesupply.com/,Home Decor Store
bo_7py9uhr5e4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705602034000,False,False,r_5s378yev5s,80019,Anecdote,http://www.shopanecdote.com/,Furniture Store
bo_yhwmze5vxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705600834000,True,True,r_96o3s336jr,30526,COOK,,
bo_c68pvpyyxm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705526194000,False,False,r_vcqgvwsu8u,180152,Simple Things Furniture,http://simplethingsfurniture.com/,Home Decor Store
bo_q3rbeutvav,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705431860000,False,False,r_vcqgvwsu8u,145957,Simple Things Furniture,http://simplethingsfurniture.com/,Home Decor Store
bo_9j2cpmtrn2,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1705382680000,True,True,r_e9wgnn82hn,0,Olivia's Interior Design & Accents,http://OLIVIASINTERIORDESIGN.COM,Home Decor Store
bo_gvsva4w6je,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705343380000,False,False,r_q6wvjp2gsr,53564,Rgm Designs,http://robertgmcarthurstudios.com/,Home Decor Store
bo_w537vndkrf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705089502000,False,False,r_egesevxx9i,27765,Marguerite's Conceits,http://margueritesconceits.weebly.com/,Gift Store
bo_jd3saqaqgq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705082002000,True,True,r_3r6qxzuwwd,30193,Home Boutique of Greenwich,,Home Decor Store
bo_w4q3e94r4t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1705020589000,False,False,r_dkkbbtdm8s,42056,The Arbor,https://maps.google.com/?cid=13454920181867733111,Gift Store
bo_ys3fueparz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1705004089000,True,True,r_719wlonq,92176,Elements by remedy,https://www.elements.furniture/,Furniture Store
bo_anwadcwse7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704943955000,True,True,r_288mc06j,55635,Artisan Spirit,https://www.facebook.com/Artisan-Spirit-983251831734055/,Gift Store
bo_txe4yky8a7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704913874000,False,False,r_4rpsoa97,57510,Candle Delirium,http://www.candledelirium.com/,Home Decor Store
bo_nf5z6acswe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704904274000,True,True,r_4mypgf5uz4,30804,Thomas County Hardware,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwivvqnFnP32AhWjlWoFHZfpD6UQFnoECA8QAQ&url=https%3A%2F%2Fwww.facebook.com%2Fthomascountyhardware%2F&usg=AOvVaw0k1QDP13g4aP0uxnQ6vD29,General or Mercantile Store
bo_n2crdw6sm7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704894974000,False,False,r_9jlt2p51wx,36796,South in Duxbury,http://www.southinduxbury.com,Clothing Boutique
bo_rqb682gf5n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704762593000,True,True,r_dvb4xfom,31453,"Susan Tollefsen Interiors,LLC",http://www.susantinteriors.com/,Gift Store
bo_xagy4dzz4q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704735806000,False,False,r_ai8k6abtk9,91014,Wildflower Organics,http://wildflowerorganics.com/,
bo_b4vm8hqr9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704669031000,True,True,r_aoojk4r3do,27135,Cosmetic Confidence MediSpa and Wellness,http://cosmeticconfidence.com/,Spa or Beauty Store
bo_62crf5mmry,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704655831000,False,False,r_b5sgj96yt3,197958,The Punch Bowl,,
bo_5quf335mfg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704648631000,False,False,r_m94upj3h60,82828,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_qw32qde2qv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704509731000,False,False,r_9gnfm5us,47111,Salt Creek Farmhouse,,
bo_fngvdrjn2q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704505531000,False,False,r_48c3kjccqy,34165,Dwell Home Supply,http://dwellhomesupply.com/,Home Decor Store
bo_tfh759qky7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704414100000,False,False,r_cdxdnr1v,64415,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_k38pu5y3nj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704413800000,False,False,r_r8y9tmed4p,189414,Maaribu,http://maaribu.com/,Home Decor Store
bo_9c27tcafew,BACKORDER,PROCESSING,UNFULFILLED,ELEVATE,1704413800000,False,False,r_r8y9tmed4p,2410,Maaribu,http://maaribu.com/,Home Decor Store
bo_eatdj45pwe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704394132000,False,False,r_7h0ni5cwmi,64415,Emily Joubert,http://www.emilyjoubert.com/,
bo_bxgd5hrabh,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1704342532000,True,True,r_q3j8bn69xs,0,"Cicely's Hair and Beauty Supplies, Inc.",http://cicelysbeauty.com/,Spa or Beauty Store
bo_vbp66eycbe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704327832000,False,False,r_cdxdnr1v,76252,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_9usx6w4scf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704245949000,False,False,r_443d0dda,51391,MADE,http://www.madejacksonhole.com/,Gift Store
bo_ftemgpckjs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704236049000,False,False,r_6hixnh58,136291,Upstairs at Pierre Lafond,http://shopupstairs.com,Home Decor Store
bo_my4hyj4tgv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1704212411000,True,True,r_bpuob8aa,40347,Sweetwater and Company,,
bo_jex8mj2km5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704189311000,False,False,r_mnssbrnzsw,533436,Brick + Linen,http://bricklinen.com/,Home Decor Store
bo_z533hge8a9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704155711000,False,False,r_ey9ezokd,59591,Juelerye.... Fine Gifts,http://juelerye.com/,
bo_wvkgb55s4z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1704152411000,True,True,r_7vk1pdm8jw,62446,Notting Hill Antiques,http://Nottinghillantiques.com,Home Decor Store
bo_xep8j8prhd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1703990411000,False,False,r_32janeff,152007,TA Lorton,http://www.talorton.com/,
bo_q5w9kwecb6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1703967311000,False,False,r_m94upj3h60,104748,ANTHEM,https://anthemsf.online/,Home Decor Store
bo_e4qec3wbg9,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1703869811000,True,True,r_q3j8bn69xs,0,"Cicely's Hair and Beauty Supplies, Inc.",http://cicelysbeauty.com/,Spa or Beauty Store
bo_5n4d8xukg4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1703808011000,False,False,r_50zv64qi9z,59055,CarefulPeach Boutique,https://www.carefulpeach.com/,General or Mercantile Store
bo_93wjg3yvrq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703721011000,False,False,r_7ml3sf12o9,62202,Global Eye Shop & Studio,,
bo_cj5ek3vx2q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703720411000,False,False,r_8fc7d172,37308,Small Batch Gallery + Goods,http://www.shopatsmallbatch.com/,
bo_3qc6rnuxe2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1703689211000,False,False,r_ecki7omyhl,64480,Blanche & Mimi,http://www.blancheandmimi.com/,
bo_cd6ex99ued,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703655911000,False,False,r_3qhubniy1n,58340,Laird & Co,http://Hinton.and.Fitz,Gift Store
bo_azq4tsfb8a,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1703349622000,False,False,r_443d0dda,1462,MADE,http://www.madejacksonhole.com/,Gift Store
bo_zrup8d7jgv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703340584000,False,False,r_2ebfeq1rl2,28321,TRADERS SANIBEL,http://traderssanibel.com/,Gift Store
bo_wzjphye9ke,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703303384000,False,False,r_fspej4avza,43376,Lulumae,http://www.lulumae.com,Gift Store
bo_7cd4uhfvb2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703288084000,False,False,r_6xozcfxv6r,83355,Modern Ware Market,http://modernwaremarket.com,Home Decor Store
bo_prvtec5twr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703286884000,False,False,r_3x9pkc3497,39995,Canteen Shoppe,http://Www.canteenshoppe.com,Home Decor Store
bo_vbaqfpv6hg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1703160466000,False,False,r_pyrmcc979v,36302,Lavender Restyle Market,https://www.lavenderrestylemarket.com/,Home Decor Store
bo_kjjnydg4yp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703156866000,True,True,r_3tv6f9tdxw,35826,Fleur de la,https://www.fleurdela.com/,Florist or Garden Store
bo_arw9k5tc96,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1703119966000,False,False,r_cdxdnr1v,159569,Fleur De Lys,http://www.shopfleurdelys.com/,Gift Store
bo_38yjt6a877,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703111866000,True,True,r_8v4p0rtq1v,94288,Misto Lino,http://www.mistolino.com/,
bo_u2qx6nkbh6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703087216000,True,True,r_zhvhba8f,41366,Clever Girl,http://www.shopclevergirl.com/,Gift Store
bo_t826hz3as7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1703060816000,False,False,r_ansht7dctk,114856,La Source,http://www.lovelasource.com,Clothing Boutique
bo_7kwnr7fwbd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1703029616000,False,False,r_ctmihul4,33146,Highcroft,http://highcrofthome.com/,Home Decor Store
